

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:24 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,2000-11-01,,     2.1,     6.0,    -1.7,     7.3,    -5.7,    -1.0,
428,2000-11-02,,     2.1,     6.0,    -1.4,     7.8,    -4.6,     0.0,
428,2000-11-03,,     1.9,     6.0,     1.4,    11.8,    -1.9,     2.8,
428,2000-11-04,,     1.7,     6.0,     1.0,     9.7,    -0.8,     2.8,
428,2000-11-05,,     1.6,     6.0,    -1.4,    11.9,    -3.3,     2.7,
428,2000-11-06,,     1.4,     6.0,     2.0,    10.6,    -2.3,     2.9,
428,2000-11-07,,     1.4,     6.2,    -2.5,     5.0,    -2.8,     0.0,
428,2000-11-08,,     1.2,     6.2,    -0.4,     9.2,    -4.0,     0.5,
428,2000-11-09,,     1.2,     6.2,    -2.8,     2.8,    -2.8,    -0.1,
428,2000-11-10,,     1.2,     6.3,    -7.2,    -0.4,    -7.2,    -4.4,
428,2000-11-11,,     1.2,     6.4,    -7.2,    -1.6,    -9.9,    -6.8,
428,2000-11-12,,     1.2,     6.5,    -9.7,     0.6,    -9.7,    -5.9,
428,2000-11-13,,     1.2,     6.5,    -9.7,     4.5,   -12.1,    -5.4,
428,2000-11-14,,     1.4,     6.6,    -6.7,    -0.3,   -12.2,    -6.8,
428,2000-11-15,,     1.6,     6.8,    -7.2,    -1.9,    -7.3,    -6.2,
428,2000-11-16,,     1.6,     6.9,    -8.8,    -2.5,    -8.8,    -5.9,
428,2000-11-17,,     1.6,     6.9,    -7.9,     2.7,   -12.2,    -6.2,
428,2000-11-18,,     1.7,     6.9,    -2.8,     9.0,   -11.4,    -3.2,
428,2000-11-19,,     1.7,     6.9,    -2.9,    14.0,    -6.4,     1.2,
428,2000-11-20,,     1.8,     7.0,    -3.2,    11.2,    -4.8,     0.8,
428,2000-11-21,,     1.8,     7.0,    -4.7,    12.4,    -6.4,     0.7,
428,2000-11-22,,     1.8,     7.0,    -3.3,     8.2,    -6.4,    -0.9,
428,2000-11-23,,     1.8,     7.0,    -3.9,     8.8,    -6.2,    -0.7,
428,2000-11-24,,     1.8,     7.0,     1.1,    10.2,    -5.6,     0.8,
428,2000-11-25,,     1.8,     7.0,    -1.5,    12.6,    -1.9,     2.9,
428,2000-11-26,,     1.8,     7.0,    -1.4,    10.6,    -3.7,     1.8,
428,2000-11-27,,     1.8,     7.0,    -0.6,     8.1,    -1.8,     1.2,
428,2000-11-28,,     2.0,     7.1,     0.6,     3.2,     0.1,     1.9,
428,2000-11-29,,     2.0,     7.3,     3.5,    13.1,    -1.3,     3.6,
428,2000-11-30,,     3.2,     7.9,    -4.6,     3.7,    -4.6,    -1.0,
428,2000-12-01,,     3.1,     8.4,    -3.9,     7.9,    -4.6,    -1.0,
428,2000-12-02,,     3.0,     8.4,    -3.5,    12.3,    -5.5,    -0.2,
428,2000-12-03,,     2.8,     8.4,    -2.5,    12.9,    -5.8,     0.8,
428,2000-12-04,,     2.7,     8.4,    -0.9,    13.4,    -4.8,     1.9,
428,2000-12-05,,     2.7,     8.4,    -2.1,     8.8,    -2.4,     1.0,
428,2000-12-06,,     2.7,     8.4,    -0.2,    16.5,    -4.1,     2.7,
428,2000-12-07,,     2.7,     8.4,    -0.3,    13.2,    -3.1,     2.4,
428,2000-12-08,,     2.7,     8.4,     0.3,     7.6,    -0.3,     2.2,
428,2000-12-09,,     2.7,     8.4,    -1.9,     8.0,    -1.9,     1.6,
428,2000-12-10,,     2.9,     8.6,    -0.3,     1.3,    -2.4,     0.0,
428,2000-12-11,,     3.1,     8.9,    -5.7,     4.3,    -5.7,    -0.8,
428,2000-12-12,,     3.1,     9.2,    -3.4,     5.1,    -6.7,    -3.2,
428,2000-12-13,,     3.5,     9.6,    -5.5,     2.9,    -6.3,    -3.5,
428,2000-12-14,,     4.4,    10.0,    -2.8,    -2.6,    -5.5,    -4.2,
428,2000-12-15,,     5.9,    10.6,    -1.0,    -1.0,    -3.0,    -2.2,
428,2000-12-16,,     6.0,    11.6,    -3.5,     1.7,    -3.6,    -1.7,
428,2000-12-17,,     6.0,    11.6,    -0.8,     9.3,    -5.5,     0.3,
428,2000-12-18,,     6.0,    11.6,    -5.9,     5.6,    -6.3,    -1.6,
428,2000-12-19,,     6.0,    11.7,    -4.6,    11.7,    -7.4,    -1.4,
428,2000-12-20,,     6.0,    11.7,    -3.9,     9.2,    -4.6,     0.5,
428,2000-12-21,,     6.0,    11.7,     0.3,    10.0,    -5.2,     0.9,
428,2000-12-22,,     6.0,    11.7,    -2.8,     7.6,    -3.2,     0.7,
428,2000-12-23,,     6.0,    11.7,    -4.7,     4.6,    -4.7,    -1.0,
428,2000-12-24,,     5.9,    11.7,    -1.7,     4.6,    -7.6,    -1.8,
428,2000-12-25,,     5.9,    11.7,    -5.0,     7.5,    -5.0,    -1.1,
428,2000-12-26,,     5.9,    11.7,    -4.1,     4.2,    -5.4,    -1.9,
428,2000-12-27,,     5.9,    11.7,    -3.9,    15.4,    -7.1,     0.5,
428,2000-12-28,,     5.9,    11.7,    -3.8,     9.2,    -5.5,    -0.5,
428,2000-12-29,,     5.9,    11.7,    -2.0,    16.1,    -5.4,     1.7,
428,2000-12-30,,     5.9,    11.7,    -2.8,    13.4,    -3.9,     2.0,
428,2000-12-31,,     5.9,    11.7,    -3.1,    13.5,    -5.8,     1.1,
428,2001-01-01,,     5.8,    11.7,    -2.5,    12.8,    -5.5,     0.8,
428,2001-01-02,,     5.7,    11.7,    -1.7,    11.4,    -4.6,     1.5,
428,2001-01-03,,     5.7,    11.7,    -2.6,    13.4,    -3.6,     1.7,
428,2001-01-04,,     5.7,    11.7,    -2.6,    17.4,    -5.0,     2.4,
428,2001-01-05,,     5.7,    11.7,    -2.6,    16.5,    -5.2,     2.1,
428,2001-01-06,,     5.7,    11.7,    -1.9,    17.2,    -4.0,     2.9,
428,2001-01-07,,     5.7,    11.7,    -1.8,    14.6,    -3.8,     2.3,
428,2001-01-08,,     5.7,    11.7,     3.0,    10.3,    -4.1,     2.0,
428,2001-01-09,,     6.1,    11.9,    -4.0,     3.1,    -4.0,    -1.4,
428,2001-01-10,,     6.4,    12.1,    -3.2,     2.3,    -7.4,    -3.5,
428,2001-01-11,,     8.0,    12.2,    -3.5,    -0.3,    -8.6,    -3.5,
428,2001-01-12,,     8.8,    14.3,    -5.0,    -2.3,    -5.2,    -4.5,
428,2001-01-13,,     8.8,    14.7,    -5.0,     3.3,    -6.6,    -3.6,
428,2001-01-14,,     8.8,    14.8,    -5.4,    -2.8,    -5.8,    -4.5,
428,2001-01-15,,     8.8,    14.9,    -9.7,     1.5,   -12.2,    -6.5,
428,2001-01-16,,     8.8,    14.9,   -10.4,    -4.2,   -10.4,    -8.6,
428,2001-01-17,,     8.8,    14.9,   -11.2,    -3.7,   -11.6,    -9.4,
428,2001-01-18,,     8.8,    15.1,    -5.4,     3.3,   -14.8,    -7.2,
428,2001-01-19,,     8.8,    15.2,    -0.8,     8.6,    -7.8,    -1.6,
428,2001-01-20,,     8.8,    15.2,    -6.6,    10.3,    -7.3,     0.6,
428,2001-01-21,,     8.8,    15.2,    -5.1,     8.5,    -9.6,    -2.4,
428,2001-01-22,,     8.8,    15.3,    -1.1,     9.2,    -6.7,    -0.1,
428,2001-01-23,,     8.8,    15.3,    -3.9,     9.6,    -3.9,     0.8,
428,2001-01-24,,     9.3,    15.5,    -3.4,     3.3,    -5.2,    -1.2,
428,2001-01-25,,     9.9,    15.9,    -7.0,    -1.8,    -7.3,    -5.1,
428,2001-01-26,,    10.7,    16.0,    -6.3,    -4.9,    -8.2,    -6.7,
428,2001-01-27,,    10.8,    16.7,    -8.2,     0.6,    -8.5,    -5.6,
428,2001-01-28,,    10.8,    16.7,    -7.3,    -0.2,    -8.2,    -5.4,
428,2001-01-29,,    10.8,    17.0,    -5.6,     6.9,   -11.9,    -3.6,
428,2001-01-30,,    10.9,    17.3,    -9.8,     0.9,   -10.0,    -5.1,
428,2001-01-31,,    10.9,    17.3,   -10.4,     0.3,   -10.4,    -6.7,
428,2001-02-01,,    10.9,    17.4,    -8.1,     5.8,   -13.3,    -5.8,
428,2001-02-02,,    11.0,    17.5,    -4.0,    10.1,    -9.7,    -1.3,
428,2001-02-03,,    11.0,    17.5,    -0.7,     5.4,    -4.8,     0.2,
428,2001-02-04,,    11.0,    17.5,    -0.1,    15.6,    -2.9,     4.0,
428,2001-02-05,,    10.9,    17.5,    -1.5,    14.8,    -2.0,     4.4,
428,2001-02-06,,    10.9,    17.5,    -2.3,    11.1,    -6.2,     1.4,
428,2001-02-07,,    10.7,    17.5,    -9.7,     0.4,    -9.7,    -4.0,
428,2001-02-08,,    10.5,    17.5,   -11.1,    -3.0,   -11.1,    -8.7,
428,2001-02-09,,    10.6,    17.7,    -7.3,     5.5,   -12.2,    -5.4,
428,2001-02-10,,    12.4,    18.8,    -7.7,    -5.0,    -7.7,    -6.6,
428,2001-02-11,,    13.9,    20.4,    -7.8,    -5.7,    -8.2,    -7.4,
428,2001-02-12,,    15.7,    22.0,   -13.9,    -6.5,   -13.9,    -8.5,
428,2001-02-13,,    15.7,    22.1,    -8.2,    -0.4,   -17.8,    -9.6,
428,2001-02-14,,    15.7,    22.2,    -7.4,    -0.8,    -8.5,    -6.2,
428,2001-02-15,,    15.7,    22.3,   -10.8,     3.8,   -15.3,    -6.0,
428,2001-02-16,,    15.7,    22.3,    -4.1,     3.5,   -13.8,    -5.7,
428,2001-02-17,,    15.8,    22.4,    -6.8,     5.5,    -6.8,    -1.9,
428,2001-02-18,,    15.8,    22.4,    -2.2,     2.0,    -8.7,    -2.3,
428,2001-02-19,,    16.2,    22.6,    -4.1,     0.6,    -4.1,    -1.5,
428,2001-02-20,,    17.2,    23.4,    -4.4,    -1.0,    -5.0,    -2.9,
428,2001-02-21,,    17.7,    23.6,    -3.0,    -1.4,    -4.4,    -3.3,
428,2001-02-22,,    19.3,    25.3,    -2.4,     0.4,    -3.2,    -2.1,
428,2001-02-23,,    20.5,    26.6,    -9.3,    -2.4,    -9.3,    -5.2,
428,2001-02-24,,    20.5,    26.6,    -5.4,     2.9,   -12.9,    -6.0,
428,2001-02-25,,    21.6,    27.5,    -4.9,    -1.8,    -6.0,    -4.2,
428,2001-02-26,,    21.7,    27.9,    -3.2,     4.6,    -5.1,    -2.1,
428,2001-02-27,,    21.7,    27.9,    -3.8,    -0.1,    -4.7,    -2.5,
428,2001-02-28,,    21.7,    28.0,    -7.1,     5.0,    -7.1,    -2.5,
428,2001-03-01,,    21.7,    28.1,   -10.2,     1.8,   -10.2,    -5.9,
428,2001-03-02,,    21.7,    28.1,-99.9,     3.9,   -13.4,    -4.6,
428,2001-03-03,,    22.2,    28.3,   -12.1,     0.0,   -12.2,    -4.6,
428,2001-03-04,,    22.3,    28.5,    -3.9,     1.6,   -14.3,    -5.6,
428,2001-03-05,,    24.2,    30.4,    -1.0,     1.2,    -3.8,    -0.7,
428,2001-03-06,,    24.9,    30.8,    -0.4,     1.5,    -1.5,    -0.3,
428,2001-03-07,,    24.9,    30.9,    -1.7,     4.7,    -1.7,     1.0,
428,2001-03-08,,    24.9,    30.9,    -2.1,    14.0,    -2.1,     3.7,
428,2001-03-09,,    24.9,    31.0,    -2.1,     6.9,    -2.8,     0.9,
428,2001-03-10,,    24.9,    31.1,    -5.3,    -0.7,    -5.7,    -3.0,
428,2001-03-11,,    24.9,    31.1,    -2.6,     6.4,    -5.5,    -1.1,
428,2001-03-12,,    24.9,    31.2,    -1.8,     6.5,    -5.7,    -0.2,
428,2001-03-13,,    24.7,    31.2,     1.5,    11.6,    -3.0,     2.5,
428,2001-03-14,,    24.5,    31.2,    -2.7,    13.8,    -3.6,     4.1,
428,2001-03-15,,    24.1,    31.2,    -2.4,    11.9,    -6.1,     1.8,
428,2001-03-16,,    23.8,    31.2,    -1.6,     6.8,    -4.6,     0.3,
428,2001-03-17,,    23.6,    31.2,    -1.2,     9.5,    -3.2,     1.7,
428,2001-03-18,,    23.2,    31.2,     0.6,    11.6,    -2.4,     3.9,
428,2001-03-19,,    22.6,    31.2,     0.8,    15.8,    -1.7,     5.4,
428,2001-03-20,,    21.8,    31.2,     2.5,    15.8,    -1.3,     6.5,
428,2001-03-21,,    21.2,    31.2,     1.6,    13.0,     0.4,     5.9,
428,2001-03-22,,    20.5,    31.2,     2.2,    14.1,    -0.9,     5.4,
428,2001-03-23,,    20.1,    31.3,     0.0,    11.6,    -0.2,     4.3,
428,2001-03-24,,    19.4,    31.3,     0.7,    13.8,    -1.2,     5.2,
428,2001-03-25,,    18.7,    31.3,     2.2,     9.3,    -0.3,     3.9,
428,2001-03-26,,    18.4,    31.8,    -0.7,     7.7,    -0.7,     1.9,
428,2001-03-27,,    17.9,    32.0,    -0.8,    12.3,    -4.8,     3.1,
428,2001-03-28,,    17.1,    32.1,     4.3,    14.4,    -2.7,     5.0,
428,2001-03-29,,    16.3,    32.3,     3.2,    14.5,     1.6,     6.8,
428,2001-03-30,,    15.5,    32.4,     0.9,    14.8,    -0.4,     5.2,
428,2001-03-31,,    14.6,    32.5,     2.0,    15.6,    -1.4,     6.2,
428,2001-04-01,,    13.7,    32.5,     0.9,    14.6,    -1.2,     6.1,
428,2001-04-02,,    13.0,    32.5,     0.1,     9.6,    -0.8,     3.6,
428,2001-04-03,,    12.8,    32.5,    -6.7,    -0.1,    -8.3,    -3.8,
428,2001-04-04,,    12.8,    32.5,    -9.0,    -1.3,    -9.0,    -6.0,
428,2001-04-05,,    12.7,    32.5,    -2.7,     3.1,    -9.1,    -2.8,
428,2001-04-06,,    12.7,    32.5,    -3.2,     5.5,    -5.0,    -0.4,
428,2001-04-07,,    13.0,    32.6,    -5.0,    -2.2,    -5.0,    -3.3,
428,2001-04-08,,    14.3,    33.7,    -8.3,    -2.2,    -8.3,    -6.0,
428,2001-04-09,,    14.6,    34.2,   -10.2,    -2.1,   -10.2,    -6.9,
428,2001-04-10,,    14.9,    34.5,    -7.6,     1.2,   -11.1,    -5.3,
428,2001-04-11,,    14.9,    34.8,    -2.6,     5.4,   -10.6,    -2.8,
428,2001-04-12,,    15.6,    34.9,    -9.0,    -1.0,    -9.0,    -3.6,
428,2001-04-13,,    15.6,    35.2,    -2.6,     4.1,   -10.9,    -2.9,
428,2001-04-14,,    15.6,    35.2,    -5.1,     4.6,    -5.1,    -1.2,
428,2001-04-15,,    15.4,    35.4,    -1.9,     7.5,    -9.7,    -0.8,
428,2001-04-16,,    15.0,    35.4,    -1.4,    11.1,    -5.0,     2.6,
428,2001-04-17,,    14.2,    35.5,     2.0,    11.4,    -2.7,     4.3,
428,2001-04-18,,    13.3,    35.7,    -0.8,    10.1,    -0.8,     4.0,
428,2001-04-19,,    13.5,    35.9,    -1.0,     8.3,    -3.1,     1.0,
428,2001-04-20,,    14.3,    36.7,    -5.0,    -0.2,    -5.1,    -2.1,
428,2001-04-21,,    15.5,    37.6,    -3.3,     0.4,    -5.8,    -3.6,
428,2001-04-22,,    15.5,    38.1,    -3.9,     4.6,    -4.7,    -0.8,
428,2001-04-23,,    15.1,    38.3,    -0.7,     8.7,    -6.2,     0.9,
428,2001-04-24,,    14.5,    38.3,     1.2,    14.5,    -2.5,     5.1,
428,2001-04-25,,    13.4,    38.4,     2.1,    16.8,    -0.1,     7.4,
428,2001-04-26,,    11.9,    38.4,     2.8,    17.0,     0.4,     8.3,
428,2001-04-27,,    10.6,    38.4,     1.4,    16.1,     0.8,     7.7,
428,2001-04-28,,     9.6,    38.4,     1.5,    13.2,    -1.3,     5.9,
428,2001-04-29,,     8.3,    38.4,    -1.0,     5.9,    -1.0,     2.1,
428,2001-04-30,,     7.1,    38.4,     2.3,    13.9,    -3.0,     5.5,
428,2001-05-01,,     5.7,    38.4,     3.2,    16.0,     0.7,     8.1,
428,2001-05-02,,     4.2,    38.4,     0.8,    16.4,     0.8,     7.5,
428,2001-05-03,,     2.9,    38.4,    -1.4,     5.7,    -3.6,     0.8,
428,2001-05-04,,     1.7,    38.4,     4.7,    10.5,    -2.7,     3.8,
428,2001-05-05,,     0.3,    38.4,     2.8,    14.7,     0.6,     7.6,
428,2001-05-06,,     0.0,    38.4,     2.5,    16.5,     0.4,     8.0,
428,2001-05-07,,     0.0,    38.4,     5.5,    17.6,    -0.1,     8.8,
428,2001-05-08,,     0.0,    38.4,     5.8,    20.8,     3.2,    11.3,
428,2001-05-09,,     0.0,    38.4,     5.7,    20.1,     3.6,    11.8,
428,2001-05-10,,     0.0,    38.4,     5.1,    19.2,     2.8,    10.9,
428,2001-05-11,,     0.0,    38.4,     6.1,    20.7,     3.5,    11.9,
428,2001-05-12,,     0.0,    38.4,     7.2,    21.1,     3.8,    12.4,
428,2001-05-13,,     0.0,    38.4,     5.5,    19.1,     4.5,    10.3,
428,2001-05-14,,     0.0,    38.4,     4.2,    14.1,     3.9,     8.9,
428,2001-05-15,,     0.0,    38.6,     6.5,    13.5,     3.1,     8.7,
428,2001-05-16,,     0.0,    38.7,     7.4,     9.3,     3.7,     7.1,
428,2001-05-17,,     0.0,    39.1,     5.2,    15.8,     5.2,    10.2,
428,2001-05-18,,     0.0,    39.1,     7.0,    17.5,     3.0,    10.7,
428,2001-05-19,,     0.0,    39.1,    10.2,    19.7,     4.0,    11.7,
428,2001-05-20,,     0.0,    39.1,    12.1,    21.9,     6.9,    14.3,
428,2001-05-21,,     0.0,    39.1,    11.7,    22.7,     7.5,    14.8,
428,2001-05-22,,     0.0,    39.1,     9.2,    22.1,     9.2,    14.8,
428,2001-05-23,,     0.0,    39.1,    11.5,    23.1,     6.1,    15.3,
428,2001-05-24,,     0.0,    39.1,     8.7,    23.0,     8.0,    15.5,
428,2001-05-25,,     0.0,    39.1,     8.9,    23.1,     4.9,    14.4,
428,2001-05-26,,     0.0,    39.1,     9.7,    23.0,     5.9,    14.2,
428,2001-05-27,,     0.0,    39.1,     7.8,    19.6,     7.0,    13.0,
428,2001-05-28,,     0.0,    39.1,     7.0,    17.7,     4.5,    11.1,
428,2001-05-29,,     0.0,    39.1,     5.3,    16.7,     1.9,     9.7,
428,2001-05-30,,     0.0,    39.1,    12.4,    21.8,     4.1,    13.7,
428,2001-05-31,,     0.0,    39.1,    13.4,    24.3,     9.8,    16.5,
428,2001-06-01,,     0.0,    39.1,    11.5,    25.6,     9.6,    17.2,
428,2001-06-02,,     0.0,    39.1,     7.7,    19.6,     7.7,    13.2,
428,2001-06-03,,     0.0,    39.1,     4.4,    13.0,     4.0,     8.4,
428,2001-06-04,,     0.0,    39.1,     3.7,    13.7,     1.3,     7.7,
428,2001-06-05,,     0.0,    39.1,     6.2,    15.1,     0.9,     8.4,
428,2001-06-06,,     0.0,    39.1,     4.9,    12.9,     4.7,     8.3,
428,2001-06-07,,     0.0,    39.1,     7.9,    19.4,     3.0,    11.7,
428,2001-06-08,,     0.0,    39.1,     8.8,    20.8,     4.5,    13.5,
428,2001-06-09,,     0.0,    39.1,     7.4,    19.4,     5.3,    12.4,
428,2001-06-10,,     0.0,    39.1,     7.1,    19.5,     3.8,    12.1,
428,2001-06-11,,     0.0,    39.1,     6.4,    17.5,     4.6,    11.0,
428,2001-06-12,,     0.0,    39.5,     7.1,    16.6,     3.5,     9.9,
428,2001-06-13,,     0.0,    39.5,     3.8,    14.3,     3.8,     9.3,
428,2001-06-14,,     0.0,    39.5,     5.3,    15.4,     0.7,     7.9,
428,2001-06-15,,     0.0,    39.5,     7.7,    19.2,     3.0,    11.8,
428,2001-06-16,,     0.0,    39.5,     8.9,    21.3,     4.6,    13.4,
428,2001-06-17,,     0.0,    39.5,    10.2,    23.2,     5.1,    14.9,
428,2001-06-18,,     0.0,    39.5,     8.6,    20.4,     6.0,    13.9,
428,2001-06-19,,     0.0,    39.5,     9.4,    21.5,     4.9,    14.0,
428,2001-06-20,,     0.0,    39.5,    10.4,    22.5,     5.6,    15.0,
428,2001-06-21,,     0.0,    39.5,    12.7,    27.0,     8.2,    17.8,
428,2001-06-22,,     0.0,    39.5,    12.8,    25.1,     9.8,    18.1,
428,2001-06-23,,     0.0,    39.5,    12.5,    24.0,     8.8,    16.9,
428,2001-06-24,,     0.0,    39.5,     7.8,    21.4,     7.8,    14.9,
428,2001-06-25,,     0.0,    39.5,     7.7,    15.9,     5.6,    10.9,
428,2001-06-26,,     0.0,    39.5,     5.1,    15.3,     4.6,     9.7,
428,2001-06-27,,     0.0,    39.5,     8.0,    14.0,     5.2,     9.8,
428,2001-06-28,,     0.0,    39.7,     7.3,    10.6,     6.6,     8.1,
428,2001-06-29,,     0.0,    39.7,     8.7,    18.3,     5.5,    12.1,
428,2001-06-30,,     0.0,    39.7,     9.9,    22.0,     6.8,    14.8,
428,2001-07-01,,     0.0,    39.7,    11.2,    23.0,     7.3,    15.4,
428,2001-07-02,,     0.0,    39.7,    11.1,    24.5,     6.8,    16.5,
428,2001-07-03,,     0.0,    39.7,    15.1,    28.5,     9.2,    19.2,
428,2001-07-04,,     0.0,    39.9,    16.5,    28.0,    12.6,    21.0,
428,2001-07-05,,     0.0,    39.9,    14.3,    25.4,    13.7,    18.8,
428,2001-07-06,,     0.0,    39.9,    12.9,    24.4,    12.9,    18.0,
428,2001-07-07,,     0.0,    39.9,    14.3,    22.5,     9.8,    16.3,
428,2001-07-08,,     0.0,    39.9,    10.1,    19.2,    10.1,    14.7,
428,2001-07-09,,     0.0,    39.9,    12.3,    24.2,     7.5,    16.1,
428,2001-07-10,,     0.0,    39.9,    11.4,    24.5,     9.3,    15.4,
428,2001-07-11,,     0.0,    39.9,    11.6,    22.0,     9.9,    15.8,
428,2001-07-12,,     0.0,    39.9,     8.3,    19.5,     8.3,    13.9,
428,2001-07-13,,     0.0,    39.9,     9.1,    21.9,     4.3,    13.8,
428,2001-07-14,,     0.0,    39.9,     9.2,    22.0,     5.3,    14.1,
428,2001-07-15,,     0.0,    39.9,     8.4,    20.5,     4.9,    13.0,
428,2001-07-16,,     0.0,    39.9,     9.6,    18.9,     4.6,    12.3,
428,2001-07-17,,     0.0,    40.3,     7.4,    15.7,     6.6,    10.7,
428,2001-07-18,,     0.0,    40.3,     6.6,    16.0,     5.1,    10.6,
428,2001-07-19,,     0.0,    40.3,     8.0,    18.4,     3.7,    11.6,
428,2001-07-20,,     0.0,    40.3,     8.1,    18.0,     4.9,    11.6,
428,2001-07-21,,     0.0,    40.3,     8.5,    17.7,     6.5,    12.0,
428,2001-07-22,,     0.0,    40.3,     6.2,    17.9,     6.1,    11.8,
428,2001-07-23,,     0.0,    40.3,     9.9,    21.1,     3.5,    13.1,
428,2001-07-24,,     0.0,    40.4,    12.2,    23.9,     7.7,    15.7,
428,2001-07-25,,     0.0,    40.4,    14.1,    27.0,    11.0,    18.5,
428,2001-07-26,,     0.0,    40.4,    14.4,    27.5,    11.2,    19.2,
428,2001-07-27,,     0.0,    40.4,    12.1,    25.4,    11.4,    18.3,
428,2001-07-28,,     0.0,    40.4,    11.3,    25.5,     8.2,    17.0,
428,2001-07-29,,     0.0,    40.4,    11.8,    23.9,     8.1,    16.1,
428,2001-07-30,,     0.0,    40.4,    11.1,    22.9,     8.8,    15.5,
428,2001-07-31,,     0.0,    40.4,     7.1,    15.9,     7.1,    11.4,
428,2001-08-01,,     0.0,    40.4,     9.4,    22.0,     6.1,    13.8,
428,2001-08-02,,     0.0,    40.4,    11.1,    23.0,     6.5,    14.7,
428,2001-08-03,,     0.0,    40.4,    11.5,    23.8,     7.5,    15.9,
428,2001-08-04,,     0.0,    40.4,    10.1,    21.4,     9.5,    14.6,
428,2001-08-05,,     0.0,    40.4,     8.9,    19.4,     7.9,    13.1,
428,2001-08-06,,     0.0,    40.4,    10.7,    24.4,     6.1,    15.1,
428,2001-08-07,,     0.0,    40.4,    14.1,    28.1,     8.5,    18.4,
428,2001-08-08,,     0.0,    40.4,    16.0,    28.7,    12.1,    20.3,
428,2001-08-09,,     0.0,    40.4,    16.0,    28.2,    13.7,    20.8,
428,2001-08-10,,     0.0,    40.4,    14.2,    26.7,    13.2,    19.5,
428,2001-08-11,,     0.0,    40.4,    11.8,    25.1,    11.8,    18.0,
