

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:05:04 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2015-07-28,,     0.0,    40.4,    13.6,    21.7,     6.2,    13.8,       0,
428,2015-07-29,,     0.0,    40.4,    13.4,    23.9,    10.6,    16.5,       0,
428,2015-07-30,,     0.0,    40.4,    13.0,    26.7,    11.6,    18.4,       0,
428,2015-07-31,,     0.0,    40.4,    14.6,    28.0,    12.1,    19.3,       0,
428,2015-08-01,,     0.0,    40.4,    13.5,    23.2,    13.0,    16.8,       0,
428,2015-08-02,,     0.0,    40.4,    15.3,    25.9,    12.1,    18.3,       0,
428,2015-08-03,,     0.0,    40.4,    11.9,    22.0,    11.7,    16.6,       0,
428,2015-08-04,,     0.0,    40.4,    10.0,    23.1,     9.4,    15.6,       0,
428,2015-08-05,,     0.0,    40.4,    10.8,    21.7,     8.8,    14.4,       0,
428,2015-08-06,,     0.0,    40.4,     8.9,    21.3,     8.4,    14.1,       0,
428,2015-08-07,,     0.0,    40.4,    11.2,    20.0,     7.2,    14.2,       0,
428,2015-08-08,,     0.0,    40.6,     8.1,    18.0,     8.1,    11.8,       0,
428,2015-08-09,,     0.0,    40.6,     9.0,    20.0,     6.4,    12.8,       0,
428,2015-08-10,,     0.0,    40.6,    12.2,    22.5,     6.9,    14.6,       0,
428,2015-08-11,,     0.0,    40.6,    10.0,    22.2,    10.0,    15.5,       0,
428,2015-08-12,,     0.0,    40.6,     8.5,    21.0,     7.3,    13.6,       0,
428,2015-08-13,,     0.0,    40.6,    11.3,    22.2,     7.1,    14.3,       0,
428,2015-08-14,,     0.0,    40.6,    10.9,    24.1,     8.4,    15.6,       0,
428,2015-08-15,,     0.0,    40.6,     9.4,    21.8,     9.3,    14.7,       0,
428,2015-08-16,,     0.0,    40.6,    11.7,    25.0,     8.8,    16.4,       0,
428,2015-08-17,,     0.0,    40.6,    10.8,    26.3,     9.1,    17.2,       0,
428,2015-08-18,,     0.0,    40.6,    11.8,    27.0,     9.1,    17.4,       0,
428,2015-08-19,,     0.0,    40.6,    12.8,    27.5,    10.3,    17.9,       0,
428,2015-08-20,,     0.0,    40.6,    10.9,    25.6,    11.0,    17.4,       0,
428,2015-08-21,,     0.0,    40.6,    10.5,    25.0,     8.4,    16.0,       0,
428,2015-08-22,,     0.0,    40.6,    10.3,    23.7,     8.2,    15.5,       0,
428,2015-08-23,,     0.0,    40.6,    11.3,    26.0,     8.0,    16.1,       0,
428,2015-08-24,,     0.0,    40.6,    11.4,    23.8,     9.8,    15.8,       0,
428,2015-08-25,,     0.0,    40.6,     9.8,    24.2,     9.2,    15.9,       0,
428,2015-08-26,,     0.0,    40.6,    10.1,    24.6,     8.3,    15.5,       0,
428,2015-08-27,,     0.0,    40.6,    10.8,    22.6,     8.8,    15.3,       0,
428,2015-08-28,,     0.0,    40.6,    11.0,    23.2,     9.0,    15.6,       0,
428,2015-08-29,,     0.0,    40.6,    13.1,    23.1,     9.0,    15.8,       0,
428,2015-08-30,,     0.0,    40.6,    10.3,    18.1,    10.3,    13.6,       0,
428,2015-08-31,,     0.0,    40.6,     6.2,    18.4,     6.2,    12.0,       0,
428,2015-09-01,,     0.0,    40.6,     7.9,    22.3,     5.4,    13.1,       0,
428,2015-09-02,,     0.0,    40.6,     9.3,    21.1,     6.5,    13.4,       0,
428,2015-09-03,,     0.0,    40.6,    10.6,    19.4,     8.1,    13.1,       0,
428,2015-09-04,,     0.0,    40.6,     5.1,    15.8,     5.2,    10.8,       0,
428,2015-09-05,,     0.0,    40.6,     1.5,    14.2,     1.5,     7.9,       0,
428,2015-09-06,,     0.0,    40.6,     6.7,    16.1,    -0.5,     7.8,       0,
428,2015-09-07,,     0.0,    40.6,     6.1,    19.3,     4.2,    10.9,       0,
428,2015-09-08,,     0.0,    40.6,    10.1,    22.4,     4.2,    12.9,       0,
428,2015-09-09,,     0.0,    40.6,    10.8,    25.0,     8.6,    15.6,       0,
428,2015-09-10,,     0.0,    40.6,    11.8,    24.8,     9.1,    16.3,       0,
428,2015-09-11,,     0.0,    40.6,    12.6,    26.6,    10.3,    17.2,       0,
428,2015-09-12,,     0.0,    40.6,    12.6,    26.6,    10.6,    17.7,       0,
428,2015-09-13,,     0.0,    40.6,    13.7,    26.8,    11.1,    17.2,       0,
428,2015-09-14,,     0.0,    40.6,    12.4,    23.2,    12.0,    16.3,       0,
428,2015-09-15,,     0.0,    40.8,     8.8,    18.5,     8.5,    11.9,       0,
428,2015-09-16,,     0.0,    40.9,     5.3,    10.3,     4.8,     7.7,       0,
428,2015-09-17,,     0.0,    40.9,     4.1,     7.9,     2.2,     4.8,       0,
428,2015-09-18,,     0.0,    40.9,     6.4,    14.4,     3.3,     8.0,       0,
428,2015-09-19,,     0.0,    40.9,     6.9,    20.8,     3.5,    11.2,       0,
428,2015-09-20,,     0.0,    40.9,     8.6,    23.0,     4.8,    13.0,       0,
428,2015-09-21,,     0.0,    40.9,     8.4,    23.8,     6.7,    14.1,       0,
428,2015-09-22,,     0.0,    40.9,     8.3,    24.0,     6.7,    14.2,       0,
428,2015-09-23,,     0.0,    40.9,     9.3,    21.3,     7.2,    13.8,       0,
428,2015-09-24,,     0.0,    40.9,     8.1,    21.5,     5.6,    12.8,       0,
428,2015-09-25,,     0.0,    40.9,    10.3,    23.4,     7.3,    14.3,       0,
428,2015-09-26,,     0.0,    40.9,     9.5,    22.9,     9.0,    14.8,       0,
428,2015-09-27,,     0.0,    40.9,     9.5,    21.2,     7.9,    13.7,       0,
428,2015-09-28,,     0.0,    40.9,     7.9,    20.0,     7.9,    13.0,       0,
428,2015-09-29,,     0.0,    40.9,     9.0,    20.6,     7.2,    12.5,       0,
428,2015-09-30,,     0.0,    40.9,    10.3,    19.8,     7.0,    12.1,       0,
428,2015-09-30,23:59,-99.9,    41.0,-99.9,-99.9,-99.9,-99.9,-99.9,




