

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:43 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2007-07-24,,     0.0,    48.4,    14.8,    24.6,     8.7,    16.7,       0,
428,2007-07-25,,     0.0,    48.4,    12.8,    22.4,    12.0,    16.5,       0,
428,2007-07-26,,     0.0,    48.4,     9.8,    23.7,     9.8,    16.3,       0,
428,2007-07-27,,     0.0,    48.4,    10.3,    24.8,     7.8,    16.1,       0,
428,2007-07-28,,     0.0,    48.4,    10.2,    25.2,     8.6,    16.3,       0,
428,2007-07-29,,     0.0,    48.4,    10.3,    25.1,     8.5,    16.3,       0,
428,2007-07-30,,     0.0,    48.4,    10.9,    25.3,     8.9,    16.6,       0,
428,2007-07-31,,     0.0,    48.4,     9.8,    24.9,     9.1,    16.4,       0,
428,2007-08-01,,     0.0,    48.4,    11.9,    26.3,     8.8,    17.2,       0,
428,2007-08-02,,     0.0,    48.4,    13.4,    26.7,    10.5,    18.0,       0,
428,2007-08-03,,     0.0,    48.5,    11.5,    25.2,    11.1,    17.4,       0,
428,2007-08-04,,     0.0,    48.5,    10.0,    23.6,     9.6,    16.4,       0,
428,2007-08-05,,     0.0,    48.5,     9.5,    22.9,     7.2,    15.4,       0,
428,2007-08-06,,     0.0,    48.5,    11.5,    19.6,     6.7,    13.1,       0,
428,2007-08-07,,     0.0,    48.5,     5.8,    17.5,     5.9,    12.2,       0,
428,2007-08-08,,     0.0,    48.5,     5.1,    18.4,     4.3,    11.0,       0,
428,2007-08-09,,     0.0,    48.5,     8.9,    21.2,     4.4,    12.9,       0,
428,2007-08-10,,     0.0,    48.5,     6.9,    21.1,     6.9,    13.2,       0,
428,2007-08-11,,     0.0,    48.5,     7.8,    22.4,     4.7,    13.2,       0,
428,2007-08-12,,     0.0,    48.5,     9.1,    20.9,     6.9,    13.4,       0,
428,2007-08-13,,     0.0,    48.5,     9.4,    21.4,     7.3,    14.0,       0,
428,2007-08-14,,     0.0,    48.5,    13.2,    23.1,     5.6,    14.6,       0,
428,2007-08-15,,     0.0,    48.5,    12.8,    24.8,     8.7,    16.4,       0,
428,2007-08-16,,     0.0,    48.5,    12.1,    24.7,    11.4,    17.0,       0,
428,2007-08-17,,     0.0,    48.5,    10.7,    22.1,     9.3,    15.3,       0,
428,2007-08-18,,     0.0,    48.5,     6.4,    22.4,     6.3,    13.7,       0,
428,2007-08-19,,     0.0,    48.5,    11.2,    21.3,     5.0,    12.9,       0,
428,2007-08-20,,     0.0,    48.5,     8.0,    17.8,     8.1,    12.8,       0,
428,2007-08-21,,     0.0,    48.5,    10.3,    22.2,     7.5,    14.8,       0,
428,2007-08-22,,     0.0,    48.5,    10.7,    24.4,     8.4,    16.2,       0,
428,2007-08-23,,     0.0,    48.5,     9.5,    24.2,     8.7,    15.9,       0,
428,2007-08-24,,     0.0,    48.5,    12.7,    25.3,     8.1,    16.5,       0,
428,2007-08-25,,     0.0,    48.5,    11.4,    27.4,    10.8,    18.2,       0,
428,2007-08-26,,     0.0,    48.5,    13.7,    25.4,     9.8,    17.1,       0,
428,2007-08-27,,     0.0,    48.5,    11.5,    24.2,     9.6,    15.9,       0,
428,2007-08-28,,     0.0,    48.5,    11.0,    23.6,     9.5,    15.9,       0,
428,2007-08-29,,     0.0,    48.7,    10.7,    23.9,     9.8,    15.4,       0,
428,2007-08-30,,     0.0,    48.7,    12.6,    26.3,    10.4,    17.6,       0,
428,2007-08-31,,     0.0,    48.7,    12.6,    25.1,    10.8,    17.3,       0,
428,2007-09-01,,     0.0,    48.9,    12.1,    22.2,    10.5,    16.0,       0,
428,2007-09-02,,     0.0,    48.9,    10.4,    24.2,    10.1,    16.4,       0,
428,2007-09-03,,     0.0,    48.9,    11.3,    25.6,     7.9,    16.2,       0,
428,2007-09-04,,     0.0,    48.9,    11.5,    24.5,    11.0,    17.3,       0,
428,2007-09-05,,     0.0,    48.9,     6.6,    18.5,     6.0,    12.0,       0,
428,2007-09-06,,     0.0,    48.9,    11.9,    20.5,     6.1,    12.8,       0,
428,2007-09-07,,     0.0,    48.9,     9.2,    23.9,     9.2,    15.2,       0,
428,2007-09-08,,     0.0,    48.9,     8.4,    23.3,     7.2,    14.2,       0,
428,2007-09-09,,     0.0,    48.9,    10.3,    24.2,     7.4,    15.1,       0,
428,2007-09-10,,     0.0,    48.9,    14.0,    25.3,     8.3,    14.9,       0,
428,2007-09-11,,     0.0,    48.9,    10.1,    24.4,    10.1,    16.2,       0,
428,2007-09-12,,     0.0,    48.9,    10.4,    24.5,     8.2,    15.6,       0,
428,2007-09-13,,     0.0,    48.9,     9.0,    22.1,     8.2,    14.1,       0,
428,2007-09-14,,     0.0,    48.9,     3.7,    15.7,     3.5,    10.2,       0,
428,2007-09-15,,     0.0,    48.9,     3.3,    14.1,     1.3,     7.2,       0,
428,2007-09-16,,     0.0,    48.9,     5.2,    16.7,     1.7,     8.7,       0,
428,2007-09-17,,     0.0,    48.9,     3.8,    15.8,     2.8,     8.5,       0,
428,2007-09-18,,     0.0,    48.9,     5.3,    15.7,     2.2,     8.5,       0,
428,2007-09-19,,     0.0,    48.9,     7.6,    15.9,     3.0,     9.2,       0,
428,2007-09-20,,     0.0,    48.9,     1.6,    11.0,     1.3,     5.9,       0,
428,2007-09-21,,     0.0,    49.0,    10.8,    15.0,     1.0,     7.7,       0,
428,2007-09-22,,     0.0,    49.0,     6.8,    18.0,     6.4,    12.0,       0,
428,2007-09-23,,     0.0,    49.1,     2.8,     6.9,     1.2,     3.5,       0,
428,2007-09-24,,     0.0,    49.4,     1.1,     5.8,     0.3,     2.7,       0,
428,2007-09-25,,     0.0,    49.4,     1.3,    13.3,    -0.2,     5.0,       0,
428,2007-09-26,,     0.0,    49.4,     6.3,    16.6,     0.0,     7.9,       0,
428,2007-09-27,,     0.0,    49.5,     5.4,    19.4,     3.3,    10.2,       0,
428,2007-09-28,,     0.0,    49.5,     3.8,    17.5,     3.3,     9.5,       0,
428,2007-09-29,,     0.0,    50.0,    -1.4,    10.7,    -1.7,     5.3,       0,
428,2007-09-30,,     0.0,    50.0,     0.6,    10.6,-99.9,     2.5,       0,
428,2007-09-30,23:59,-99.9,    50.0,-99.9,-99.9,-99.9,-99.9,-99.9,




