

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:05:17 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2019-07-25,,     0.0,    83.1,    13.0,    25.4,    10.3,    17.5,       0,
428,2019-07-26,,     0.0,    83.1,    14.9,    26.4,    11.5,    18.0,       0,
428,2019-07-27,,     0.0,    83.1,    13.5,    24.1,    13.4,    17.9,       0,
428,2019-07-28,,     0.0,    83.1,    15.2,    26.2,    11.5,    18.5,       0,
428,2019-07-29,,     0.0,    83.1,    11.8,    26.0,    11.9,    18.6,       0,
428,2019-07-30,,     0.0,    83.1,    10.6,    23.9,    10.0,    16.3,       0,
428,2019-07-31,,     0.0,    83.1,    10.6,    23.4,     7.8,    15.4,       0,
428,2019-08-01,,     0.0,    83.1,     9.5,    23.7,     8.4,    15.4,       0,
428,2019-08-02,,     0.0,    83.1,     9.2,    23.0,     8.4,    15.0,       0,
428,2019-08-03,,     0.0,    83.1,    11.1,    24.4,     7.4,    15.4,       0,
428,2019-08-04,,     0.0,    83.1,    11.2,    26.1,     9.9,    17.2,       0,
428,2019-08-05,,     0.0,    83.1,    10.7,    24.7,     9.8,    16.2,       0,
428,2019-08-06,,     0.0,    83.1,    14.6,    24.7,     9.1,    16.8,       0,
428,2019-08-07,,     0.0,    83.1,    13.1,    24.6,    13.0,    18.2,       0,
428,2019-08-08,,     0.0,    83.1,    12.3,    24.7,    12.2,    19.1,       0,
428,2019-08-09,,     0.0,    83.1,     9.5,    22.3,     9.5,    15.2,       0,
428,2019-08-10,,     0.0,    83.1,     7.0,    18.7,     7.0,    12.8,       0,
428,2019-08-11,,     0.0,    83.1,     7.7,    16.3,     5.2,    10.4,       0,
428,2019-08-12,,     0.0,    83.1,    11.4,    19.9,     4.4,    12.2,       0,
428,2019-08-13,,     0.0,    83.1,    10.1,    23.1,     9.2,    15.3,       0,
428,2019-08-14,,     0.0,    83.1,    10.8,    24.9,     8.8,    16.0,       0,
428,2019-08-15,,     0.0,    83.1,    12.1,    27.5,     9.3,    17.7,       0,
428,2019-08-16,,     0.0,    83.1,    12.2,    27.7,    10.8,    18.3,       0,
428,2019-08-17,,     0.0,    83.1,    11.9,    25.8,    10.7,    17.6,       0,
428,2019-08-18,,     0.0,    83.1,    11.2,    25.0,     9.6,    16.5,       0,
428,2019-08-19,,     0.0,    83.1,    12.4,    24.4,     9.5,    16.0,       0,
428,2019-08-20,,     0.0,    83.1,    10.6,    23.0,     9.9,    15.7,       0,
428,2019-08-21,,     0.0,    83.1,    10.0,    24.2,     9.3,    15.5,       0,
428,2019-08-22,,     0.0,    83.1,    11.2,    24.5,     8.0,    15.4,       0,
428,2019-08-23,,     0.0,    83.1,    13.7,    24.5,    10.4,    16.6,       0,
428,2019-08-24,,     0.0,    83.1,    13.3,    25.7,    11.5,    17.6,       0,
428,2019-08-25,,     0.0,    83.1,    12.5,    25.1,    11.8,    17.5,       0,
428,2019-08-26,,     0.0,    83.1,    10.6,    25.2,    10.6,    16.9,       0,
428,2019-08-27,,     0.0,    83.2,    14.7,    28.8,     9.7,    18.4,       0,
428,2019-08-28,,     0.0,    83.2,    15.4,    29.8,    13.0,    20.0,       0,
428,2019-08-29,,     0.0,    83.2,    13.0,    26.3,    13.0,    18.7,       0,
428,2019-08-30,,     0.0,    83.2,    11.9,    23.5,    11.2,    16.4,       0,
428,2019-08-31,,     0.0,    83.2,     9.9,    23.5,     9.9,    15.6,       0,
428,2019-09-01,,     0.0,    83.2,    10.5,    25.0,     7.5,    15.3,       0,
428,2019-09-02,,     0.0,    83.2,    12.4,    25.0,     9.0,    16.3,       0,
428,2019-09-03,,     0.0,    83.2,    12.7,    25.2,    10.9,    17.1,       0,
428,2019-09-04,,     0.0,    83.2,    12.6,    25.1,    11.7,    17.2,       0,
428,2019-09-05,,     0.0,    83.2,    14.9,    26.0,    11.3,    17.8,       0,
428,2019-09-06,,     0.0,    83.2,    12.3,    23.8,    12.3,    17.2,       0,
428,2019-09-07,,     0.0,    83.2,     9.9,    21.9,     9.8,    15.6,       0,
428,2019-09-08,,     0.0,    83.2,     5.8,    20.9,     5.8,    13.2,       0,
428,2019-09-09,,     0.0,    83.2,     4.6,    16.6,     3.0,     9.3,       0,
428,2019-09-10,,     0.0,    83.2,     4.5,    15.1,     2.6,     8.5,       0,
428,2019-09-11,,     0.0,    83.2,     2.8,    13.2,     1.6,     6.7,       0,
428,2019-09-12,,     0.0,    83.2,     9.9,    18.9,     2.7,    10.4,       0,
428,2019-09-13,,     0.0,    83.2,     9.9,    21.4,     7.1,    13.5,       0,
428,2019-09-14,,     0.0,    83.2,     8.9,    23.5,     7.3,    14.3,       0,
428,2019-09-15,,     0.0,    83.2,    10.6,    24.5,     7.1,    14.4,       0,
428,2019-09-16,,     0.0,    83.2,    10.2,    20.6,    10.1,    14.1,       0,
428,2019-09-17,,     0.0,    83.7,     0.9,    10.3,     0.8,     4.9,       0,
428,2019-09-18,,     0.0,    83.7,     4.6,    14.6,     0.4,     6.3,       0,
428,2019-09-19,,     0.0,    84.4,     2.0,     7.6,     1.6,     5.5,       0,
428,2019-09-20,,     0.0,    84.4,     4.4,     9.5,     1.7,     5.3,       0,
428,2019-09-21,,     0.0,    84.4,     6.4,    15.0,     1.8,     7.9,       0,
428,2019-09-22,,     0.0,    84.5,     5.2,    17.3,     3.4,     9.1,       0,
428,2019-09-23,,     0.0,    84.5,     5.6,    16.8,     4.3,     9.5,       0,
428,2019-09-24,,     0.0,    84.5,     9.6,    16.7,     3.4,    10.1,       0,
428,2019-09-25,,     0.0,    84.5,    15.1,    22.3,     7.3,    14.6,       0,
428,2019-09-26,,     0.0,    84.5,    12.8,    22.2,    12.6,    16.5,       0,
428,2019-09-27,,     0.0,    84.5,    11.0,    22.4,     8.4,    14.5,       0,
428,2019-09-28,,     0.0,    84.5,     8.1,    17.7,     7.8,    11.7,       0,
428,2019-09-29,,     0.0,    84.9,    -0.6,     8.4,    -0.8,     3.9,       0,
428,2019-09-30,,     0.0,    85.1,    -0.6,     2.9,    -1.3,     0.2,       0,
428,2019-09-30,23:59,-99.9,    85.4,-99.9,-99.9,-99.9,-99.9,-99.9,




