

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:35 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2004-12-13,,    10.3,    18.7,     3.1,    13.6,    -1.0,     4.0,-99.9,
428,2004-12-14,,    10.3,    18.7,    -2.3,    11.1,    -2.3,     3.2,-99.9,
428,2004-12-15,,    10.2,    18.7,    -3.7,    12.7,    -4.8,     1.1,-99.9,
428,2004-12-16,,    10.2,    18.7,    -1.3,    11.4,    -4.5,     0.7,-99.9,
428,2004-12-17,,    10.2,    18.7,    -4.0,    10.6,    -4.0,     0.0,-99.9,
428,2004-12-18,,    10.2,    18.7,    -0.5,    14.6,    -6.4,     0.9,-99.9,
428,2004-12-19,,    10.2,    18.7,    -1.5,    15.6,    -2.2,     3.1,-99.9,
428,2004-12-20,,    10.2,    18.7,    -2.5,    14.6,    -3.5,     2.7,-99.9,
428,2004-12-21,,    10.2,    18.7,    -2.1,    10.3,    -4.7,     0.8,-99.9,
428,2004-12-22,,    10.2,    18.7,    -4.0,     6.9,    -5.6,    -1.1,-99.9,
428,2004-12-23,,    10.2,    18.7,    -4.8,     4.3,    -6.5,    -3.1,-99.9,
428,2004-12-24,,    10.2,    18.7,    -2.0,     2.9,    -6.8,    -2.5,-99.9,
428,2004-12-25,,    10.2,    18.7,    -4.3,    15.8,    -7.0,     0.9,-99.9,
428,2004-12-26,,    10.2,    18.7,    -1.0,     6.2,    -5.5,    -0.8,-99.9,
428,2004-12-27,,    10.3,    18.7,    -1.4,     2.2,    -3.1,    -0.7,-99.9,
428,2004-12-28,,    10.4,    18.8,    -1.2,     2.5,    -3.0,    -0.6,-99.9,
428,2004-12-29,,    10.7,    19.0,    -2.9,     0.9,    -3.3,    -2.1,-99.9,
428,2004-12-30,,    11.7,    20.0,    -4.6,    -3.0,    -6.3,    -4.3,-99.9,
428,2004-12-31,,    16.6,    24.7,    -3.8,    -1.9,    -5.5,    -4.1,-99.9,
428,2005-01-01,,    18.3,    26.4,    -6.0,    -2.7,    -7.1,    -5.7,-99.9,
428,2005-01-02,,    19.6,    27.6,    -5.7,    -4.7,    -7.5,    -6.1,-99.9,
428,2005-01-03,,    19.9,    27.9,    -6.1,    -3.7,    -6.2,    -5.2,-99.9,
428,2005-01-04,,    19.9,    27.9,    -6.5,    -1.8,    -7.4,    -5.4,-99.9,
428,2005-01-05,,    19.9,    27.9,    -6.1,    -0.5,    -7.7,    -5.3,-99.9,
428,2005-01-06,,    19.9,    27.9,    -5.8,    -3.3,    -6.3,    -5.3,-99.9,
428,2005-01-07,,    19.9,    27.9,    -6.9,    -2.3,    -8.3,    -5.9,-99.9,
428,2005-01-08,,    22.7,    30.3,    -4.9,    -0.6,    -7.7,    -3.8,-99.9,
428,2005-01-09,,    26.2,    32.8,    -4.5,    -4.4,    -7.3,    -5.5,-99.9,
428,2005-01-10,,    26.9,    33.3,    -2.3,    -0.6,    -4.6,    -2.4,-99.9,
428,2005-01-11,,    28.2,    34.8,    -4.5,    -0.2,    -4.5,    -1.8,-99.9,
428,2005-01-12,,    28.9,    34.8,    -9.8,    -2.2,   -10.4,    -6.0,-99.9,
428,2005-01-13,,    28.9,    35.0,   -11.4,     8.4,   -13.2,    -6.9,-99.9,
428,2005-01-14,,    29.0,    35.6,    -8.1,     5.3,   -12.8,    -6.1,-99.9,
428,2005-01-15,,    29.0,    36.5,    -5.0,    10.3,   -11.4,    -4.0,-99.9,
428,2005-01-16,,    29.0,    37.1,    -3.4,     7.4,    -6.7,    -1.2,-99.9,
428,2005-01-17,,    29.0,    37.1,    -2.9,     9.5,    -3.1,     0.4,-99.9,
428,2005-01-18,,    29.0,    37.1,    -1.3,    12.3,    -4.7,     0.6,-99.9,
428,2005-01-19,,    29.0,    37.1,    -0.4,    12.1,    -1.9,     2.5,-99.9,
428,2005-01-20,,    29.0,    37.1,    -2.2,    20.0,    -2.3,     3.8,-99.9,
428,2005-01-21,,    29.0,    37.1,    -1.6,    14.7,    -3.3,     3.0,-99.9,
428,2005-01-22,,    29.1,    37.1,    -2.2,    16.8,    -3.4,     3.2,-99.9,
428,2005-01-23,,    29.1,    37.1,    -2.2,    17.8,    -3.6,     3.4,-99.9,
428,2005-01-24,,    29.1,    37.1,    -2.3,    14.2,    -4.5,     2.5,-99.9,
428,2005-01-25,,    29.1,    37.1,     1.4,    10.8,    -3.8,     1.8,-99.9,
428,2005-01-26,,    29.5,    37.4,     0.6,     3.6,     0.0,     1.2,-99.9,
428,2005-01-27,,    30.4,    38.2,    -2.3,     0.9,    -2.4,    -0.6,-99.9,
428,2005-01-28,,    30.5,    38.3,    -3.4,     2.4,    -5.8,    -2.0,-99.9,
428,2005-01-29,,    31.4,    39.2,   -10.8,    -0.9,   -10.8,    -4.1,-99.9,
428,2005-01-30,,    31.4,    39.6,    -6.2,     3.0,   -12.2,    -5.9,-99.9,
428,2005-01-31,,    31.4,    39.6,    -4.6,     4.7,    -6.7,    -2.9,-99.9,
428,2005-02-01,,    31.4,    39.6,    -1.4,     9.1,    -6.0,    -0.4,-99.9,
428,2005-02-02,,    31.4,    39.6,    -2.2,     8.2,    -3.3,     0.6,-99.9,
428,2005-02-03,,    31.3,    39.6,     1.8,     8.0,    -3.0,     0.8,-99.9,
428,2005-02-04,,    31.3,    39.6,    -4.1,    12.0,    -4.1,     3.0,-99.9,
428,2005-02-05,,    31.3,    39.6,    -1.8,     9.1,    -6.0,     0.6,-99.9,
428,2005-02-06,,    31.2,    39.6,    -1.5,     9.1,    -6.4,     0.3,-99.9,
428,2005-02-07,,    31.2,    39.6,    -3.7,     3.8,    -3.8,    -1.2,-99.9,
428,2005-02-08,,    31.5,    39.7,    -7.0,     1.5,    -7.0,    -3.0,-99.9,
428,2005-02-09,,    31.5,    39.8,    -6.7,     4.2,    -9.6,    -3.7,-99.9,
428,2005-02-10,,    31.5,    40.0,    -3.0,     6.7,    -8.5,    -2.2,-99.9,
428,2005-02-11,,    31.5,    40.0,    -3.3,     7.7,    -5.4,    -0.9,-99.9,
428,2005-02-12,,    31.5,    40.0,    -0.3,     6.7,    -3.8,     0.6,-99.9,
428,2005-02-13,,    31.5,    40.0,    -0.6,     7.3,    -3.6,     0.8,-99.9,
428,2005-02-14,,    32.1,    40.1,    -0.1,     1.5,    -1.9,    -0.2,-99.9,
428,2005-02-15,,    32.2,    40.4,    -0.9,     0.4,    -1.0,    -0.4,-99.9,
428,2005-02-16,,    32.4,    40.6,    -1.5,     1.3,    -2.0,    -0.7,-99.9,
428,2005-02-17,,    32.5,    40.9,    -2.4,     3.4,    -2.4,    -1.0,-99.9,
428,2005-02-18,,    32.5,    40.9,    -2.0,     3.1,    -3.0,    -1.2,-99.9,
428,2005-02-19,,    32.5,    41.0,    -1.4,     1.4,    -3.2,    -1.3,-99.9,
428,2005-02-20,,    33.2,    41.4,    -1.9,     3.5,    -3.5,    -0.6,-99.9,
428,2005-02-21,,    33.6,    42.4,    -1.0,     1.8,    -2.4,    -1.0,-99.9,
428,2005-02-22,,    33.8,    42.7,    -1.0,     4.8,    -1.4,    -0.1,-99.9,
428,2005-02-23,,    33.8,    42.9,    -1.6,     4.0,    -2.3,    -0.2,-99.9,
428,2005-02-24,,    33.8,    42.9,    -3.4,     5.9,    -3.4,    -0.2,-99.9,
428,2005-02-25,,    33.8,    42.9,    -2.4,    11.2,    -5.2,     0.5,-99.9,
428,2005-02-26,,    33.8,    43.0,    -4.1,     7.3,    -5.8,    -1.3,-99.9,
428,2005-02-27,,    33.8,    43.1,    -1.9,     4.6,    -7.9,    -1.5,-99.9,
428,2005-02-28,,    34.0,    43.4,    -2.9,     4.3,    -4.5,    -0.6,-99.9,
428,2005-03-01,,    34.3,    43.9,    -8.1,     4.1,    -8.2,    -1.9,-99.9,
428,2005-03-02,,    34.4,    44.0,    -1.7,     4.1,   -10.4,    -2.9,-99.9,
428,2005-03-03,,    35.0,    44.8,    -6.4,     3.7,    -6.4,    -1.2,-99.9,
428,2005-03-04,,    35.0,    44.9,    -0.4,     5.4,    -8.5,    -1.5,-99.9,
428,2005-03-05,,    35.0,    44.9,    -1.2,     6.3,    -1.9,     1.5,-99.9,
428,2005-03-06,,    35.0,    44.9,     1.8,    10.3,    -2.0,     3.4,-99.9,
428,2005-03-07,,    34.9,    44.9,    -0.2,    11.3,    -0.6,     3.9,-99.9,
428,2005-03-08,,    34.3,    44.9,     0.9,    16.1,    -0.9,     5.4,-99.9,
428,2005-03-09,,    33.6,    44.9,     0.3,    19.7,    -2.0,     6.1,-99.9,
428,2005-03-10,,    32.8,    44.9,     0.3,    17.7,    -2.2,     5.8,-99.9,
428,2005-03-11,,    31.8,    44.9,     5.3,    14.6,    -0.7,     7.1,-99.9,
428,2005-03-12,,    31.1,    44.9,     0.9,    17.7,    -0.1,     7.2,-99.9,
428,2005-03-13,,    30.3,    44.9,     0.9,    16.4,    -1.7,     5.8,-99.9,
428,2005-03-14,,    30.0,    44.9,    -2.4,    10.9,    -2.4,     3.1,-99.9,
428,2005-03-15,,    29.9,    44.9,    -2.5,     7.0,    -4.8,    -0.4,-99.9,
428,2005-03-16,,    29.8,    44.9,    -2.1,     9.7,    -5.5,     1.1,-99.9,
428,2005-03-17,,    29.8,    44.9,    -1.5,     6.1,    -4.7,     0.2,-99.9,
428,2005-03-18,,    29.8,    44.9,    -3.0,     5.5,    -3.2,    -0.1,-99.9,
428,2005-03-19,,    29.8,    44.9,    -0.7,     1.6,    -2.8,    -0.4,-99.9,
428,2005-03-20,,    32.0,    46.7,    -3.9,     0.8,    -4.0,    -1.4,-99.9,
428,2005-03-21,,    34.1,    48.5,    -2.9,    -1.8,    -4.2,    -3.1,-99.9,
428,2005-03-22,,    35.1,    49.5,    -0.7,     2.2,    -3.6,    -1.6,-99.9,
428,2005-03-23,,    38.0,    52.2,    -3.4,     0.1,    -3.6,    -1.2,-99.9,
428,2005-03-24,,    39.4,    53.5,    -4.9,    -1.3,    -4.9,    -3.3,-99.9,
428,2005-03-25,,    39.6,    53.7,    -5.6,     0.0,    -6.0,    -3.8,-99.9,
428,2005-03-26,,    39.6,    53.7,    -3.8,     2.7,   -10.8,    -3.4,-99.9,
428,2005-03-27,,    39.6,    53.7,     1.7,     7.4,    -5.0,     1.1,-99.9,
428,2005-03-28,,    41.2,    55.2,    -1.9,     5.4,    -1.9,     1.7,-99.9,
428,2005-03-29,,    41.9,    55.9,    -3.6,     1.2,    -3.9,    -2.7,-99.9,
428,2005-03-30,,    42.5,    56.5,    -8.6,    -0.6,    -8.6,    -3.4,-99.9,
428,2005-03-31,,    42.6,    56.8,    -4.2,     6.1,   -10.2,    -2.8,-99.9,
428,2005-04-01,,    42.7,    56.9,    -1.2,    14.8,    -6.2,     1.2,-99.9,
428,2005-04-02,,    42.7,    56.9,    -2.1,    10.5,    -3.5,     2.4,-99.9,
428,2005-04-03,,    42.7,    56.9,     0.7,     8.4,    -3.5,     2.2,-99.9,
428,2005-04-04,,    43.2,    57.5,    -5.0,     0.8,    -5.0,    -2.7,-99.9,
428,2005-04-05,,    43.2,    57.8,    -4.8,     2.2,    -6.0,    -2.5,-99.9,
428,2005-04-06,,    43.2,    58.0,     0.1,    16.6,    -6.2,     3.4,-99.9,
428,2005-04-07,,    43.2,    58.0,     4.7,    14.5,    -1.7,     5.6,-99.9,
428,2005-04-08,,    43.4,    58.7,    -5.1,     4.9,    -5.1,    -1.5,-99.9,
428,2005-04-09,,    44.2,    59.5,    -5.4,    -0.7,    -5.6,    -4.5,-99.9,
428,2005-04-10,,    44.2,    60.2,    -4.3,     5.4,    -7.8,    -2.0,-99.9,
428,2005-04-11,,    43.9,    60.2,    -0.2,    10.2,    -7.3,     0.7,-99.9,
428,2005-04-12,,    43.6,    60.2,    -1.1,     8.2,    -2.6,     2.2,-99.9,
428,2005-04-13,,    43.3,    60.2,    -3.0,     6.4,    -3.0,     1.2,-99.9,
428,2005-04-14,,    43.2,    60.2,    -5.7,     0.0,    -6.7,    -3.9,-99.9,
428,2005-04-15,,    42.8,    60.4,    -2.3,    10.4,    -9.4,    -0.9,-99.9,
428,2005-04-16,,    42.5,    60.4,    -0.1,    15.5,    -4.3,     3.9,-99.9,
428,2005-04-17,,    41.8,    60.4,     1.9,    13.2,    -2.0,     5.1,-99.9,
428,2005-04-18,,    40.9,    60.4,    -1.1,     7.4,    -1.1,     3.0,-99.9,
428,2005-04-19,,    40.6,    60.5,    -3.6,     4.9,    -3.6,    -0.3,-99.9,
428,2005-04-20,,    40.3,    60.5,    -4.1,     4.2,    -5.3,    -1.7,-99.9,
428,2005-04-21,,    40.1,    60.6,    -3.2,     4.8,    -6.9,    -0.7,-99.9,
428,2005-04-22,,    39.5,    60.6,     0.9,    11.3,    -3.9,     3.2,-99.9,
428,2005-04-23,,    38.8,    60.7,     0.1,    13.4,    -1.8,     4.1,-99.9,
428,2005-04-24,,    38.8,    61.2,    -0.3,     3.5,    -1.5,     0.4,-99.9,
428,2005-04-25,,    38.8,    61.3,    -2.7,     1.8,    -2.7,    -0.2,-99.9,
428,2005-04-26,,    38.4,    61.5,     0.2,    10.3,    -5.2,     2.5,-99.9,
428,2005-04-27,,    37.5,    61.5,     3.1,    12.6,    -1.0,     5.1,-99.9,
428,2005-04-28,,    37.0,    61.6,    -0.1,     7.4,    -0.1,     2.1,-99.9,
428,2005-04-29,,    36.4,    61.6,     0.5,     4.0,    -0.6,     1.2,-99.9,
428,2005-04-30,,    35.7,    61.6,     1.0,     8.7,    -1.4,     3.0,-99.9,
428,2005-05-01,,    34.9,    62.0,     0.4,     8.3,    -0.2,     2.9,-99.9,
428,2005-05-02,,    34.3,    62.2,    -0.4,     6.2,    -0.9,     2.2,-99.9,
428,2005-05-03,,    33.3,    62.2,    -0.1,    10.3,    -1.4,     3.8,-99.9,
428,2005-05-04,,    31.9,    62.2,     2.3,    11.4,    -1.4,     5.1,-99.9,
428,2005-05-05,,    31.1,    62.2,     2.4,    10.1,     0.3,     4.7,-99.9,
428,2005-05-06,,    30.6,    62.7,    -0.3,     4.1,    -0.4,     1.6,-99.9,
428,2005-05-07,,    30.4,    62.9,     0.2,     1.9,    -0.5,     0.3,-99.9,
428,2005-05-08,,    29.5,    63.1,     2.1,     8.3,    -0.9,     3.2,-99.9,
428,2005-05-09,,    29.7,    64.2,    -0.1,     2.4,    -0.1,     1.3,-99.9,
428,2005-05-10,,    29.9,    65.3,    -3.4,     0.4,    -3.7,    -1.9,-99.9,
428,2005-05-11,,    30.1,    65.4,    -2.2,     4.1,    -4.7,    -0.7,-99.9,
428,2005-05-12,,    29.2,    65.4,     0.1,     9.9,    -2.9,     2.8,-99.9,
428,2005-05-13,,    28.2,    65.6,     2.1,    13.1,    -0.7,     6.1,-99.9,
428,2005-05-14,,    26.4,    65.8,     3.0,    15.4,     1.3,     7.7,-99.9,
428,2005-05-15,,    24.6,    66.0,     3.5,    16.3,     1.0,     8.4,-99.9,
428,2005-05-16,,    23.6,    66.2,     5.9,     9.1,     2.9,     6.0,-99.9,
428,2005-05-17,,    22.7,    67.3,    -0.2,     6.0,    -1.0,     1.2,-99.9,
428,2005-05-18,,    22.8,    67.5,    -0.2,     4.4,    -1.5,     0.9,-99.9,
428,2005-05-19,,    23.3,    70.7,     5.2,     5.3,    -0.1,     2.3,-99.9,
428,2005-05-20,,    20.6,    71.6,     6.4,     7.1,     4.4,     5.7,-99.9,
428,2005-05-21,,    19.6,    71.7,    -1.3,     8.4,    -1.5,     5.0,-99.9,
428,2005-05-22,,    18.4,    71.8,     2.7,    17.3,    -2.4,     7.2,-99.9,
428,2005-05-23,,    17.1,    72.0,     2.9,    16.3,     1.3,     8.6,-99.9,
428,2005-05-24,,    15.5,    72.0,     2.3,    17.7,     1.0,     9.0,-99.9,
428,2005-05-25,,    14.0,    72.1,     5.1,    19.6,     0.3,     9.7,-99.9,
428,2005-05-26,,    12.3,    72.3,     4.5,    20.8,     3.4,    11.0,-99.9,
428,2005-05-27,,    10.5,    72.4,     5.0,    21.9,     3.0,    11.7,-99.9,
428,2005-05-28,,     8.5,    72.6,     4.4,    21.1,     3.4,    11.8,-99.9,
428,2005-05-29,,     7.0,    72.6,     0.9,    14.2,     0.4,     7.1,-99.9,
428,2005-05-30,,     5.6,    72.6,     1.8,     9.0,    -1.4,     4.2,-99.9,
428,2005-05-31,,     4.2,    72.6,     4.8,    17.3,     0.5,     8.6,-99.9,
428,2005-06-01,,     1.8,    72.8,     6.4,    17.3,     3.0,    10.2,-99.9,
428,2005-06-02,,     0.0,    72.8,     2.5,    15.7,     2.5,     9.3,-99.9,
428,2005-06-03,,     0.0,    72.8,     2.2,    13.7,     0.4,     7.3,-99.9,
428,2005-06-04,,     0.0,    72.8,     4.3,    15.6,     1.4,     8.8,-99.9,
428,2005-06-05,,     0.0,    72.8,     6.1,    15.6,     2.4,     9.2,-99.9,
428,2005-06-06,,     0.0,    72.8,     0.2,     9.1,     0.2,     5.5,-99.9,
428,2005-06-07,,     0.0,    72.8,    -2.9,     5.1,    -2.9,     1.5,-99.9,
428,2005-06-08,,     0.0,    72.8,     1.9,     7.4,    -5.2,     1.5,-99.9,
428,2005-06-09,,     0.0,    73.2,     4.0,     5.0,    -0.5,     2.7,-99.9,
428,2005-06-10,,     0.0,    73.6,     2.7,     8.8,     2.7,     5.9,-99.9,
428,2005-06-11,,     0.0,    73.7,     4.1,    13.8,     2.0,     7.4,-99.9,
428,2005-06-12,,     0.0,    73.7,     3.9,    14.6,     1.5,     8.2,-99.9,
428,2005-06-13,,     0.0,    73.9,     5.9,    18.4,     0.9,     9.9,-99.9,
428,2005-06-14,,     0.0,    73.9,     7.4,    21.8,     3.5,    12.6,-99.9,
428,2005-06-15,,     0.0,    73.9,     6.2,    19.6,     5.9,    12.2,-99.9,
428,2005-06-16,,     0.0,    73.9,     6.6,    18.7,     3.8,    11.4,-99.9,
428,2005-06-17,,     0.0,    74.4,     0.3,    12.5,     0.1,     5.3,-99.9,
428,2005-06-18,,     0.0,    74.7,     0.1,     2.9,    -1.0,     0.5,-99.9,
428,2005-06-19,,     0.0,    75.1,     0.1,     7.2,     0.1,     2.7,-99.9,
428,2005-06-20,,     0.0,    75.1,     3.5,    12.1,    -0.7,     6.1,-99.9,
428,2005-06-21,,     0.0,    75.1,     6.5,    17.4,     0.4,     9.8,-99.9,
428,2005-06-22,,     0.0,    75.1,     5.1,    16.4,     3.6,    10.2,-99.9,
428,2005-06-23,,     0.0,    75.1,     6.1,    18.7,     2.7,    11.1,-99.9,
428,2005-06-24,,     0.0,    75.1,     8.1,    18.9,     3.3,    11.9,-99.9,
428,2005-06-25,,     0.0,    75.1,     7.7,    18.1,     5.8,    12.1,-99.9,
428,2005-06-26,,     0.0,    75.1,     5.7,    16.6,     4.9,    10.7,-99.9,
428,2005-06-27,,     0.0,    75.1,     7.7,    16.6,     3.0,    10.1,-99.9,
428,2005-06-28,,     0.0,    75.1,     6.8,    16.5,     5.7,    10.9,-99.9,
428,2005-06-29,,     0.0,    75.1,     9.4,    17.4,     4.3,    11.4,-99.9,
428,2005-06-30,,     0.0,    75.1,    11.6,    22.5,     8.8,    15.5,-99.9,
428,2005-07-01,,     0.0,    75.1,    10.0,    24.9,     8.0,    16.7,-99.9,
428,2005-07-02,,     0.0,    75.1,    10.6,    25.0,     7.3,    16.5,-99.9,
428,2005-07-03,,     0.0,    75.1,     9.0,    22.8,     7.5,    15.2,-99.9,
428,2005-07-04,,     0.0,    75.1,     9.7,    22.4,     5.1,    14.5,-99.9,
428,2005-07-05,,     0.0,    75.1,     9.6,    23.6,     5.7,    15.1,-99.9,
428,2005-07-06,,     0.0,    75.1,    11.8,    24.0,     8.4,    16.5,-99.9,
428,2005-07-07,,     0.0,    75.1,    11.1,    24.6,     9.4,    16.9,-99.9,
