

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:05:11 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2017-07-25,,     0.0,   127.8,    14.9,    25.6,    12.9,    18.4,       0,
428,2017-07-26,,     0.0,   127.8,    12.1,    24.2,    11.8,    17.2,       0,
428,2017-07-27,,     0.0,   127.8,     9.4,    22.0,     9.4,    15.7,       0,
428,2017-07-28,,     0.0,   127.8,    12.8,    24.7,     8.1,    16.1,       0,
428,2017-07-29,,     0.0,   127.8,    12.8,    26.0,    10.9,    18.0,       0,
428,2017-07-30,,     0.0,   127.8,    12.8,    25.8,    11.0,    17.8,       0,
428,2017-07-31,,     0.0,   127.8,    14.0,    26.5,    11.8,    18.5,       0,
428,2017-08-01,,     0.0,   127.8,    14.9,    29.0,    12.5,    19.8,       0,
428,2017-08-02,,     0.0,   127.8,    16.4,    29.7,    13.4,    21.2,       0,
428,2017-08-03,,     0.0,   127.8,    14.4,    29.6,    14.1,    20.0,       0,
428,2017-08-04,,     0.0,   127.8,    14.2,    28.3,    14.1,    19.4,       0,
428,2017-08-05,,     0.0,   127.8,    14.0,    25.8,    12.7,    18.2,       0,
428,2017-08-06,,     0.0,   127.8,    10.5,    18.6,    10.5,    14.8,       0,
428,2017-08-07,,     0.0,   127.8,    11.4,    23.4,     9.5,    15.7,       0,
428,2017-08-08,,     0.0,   127.8,    11.1,    22.6,     9.8,    15.5,       0,
428,2017-08-09,,     0.0,   127.8,    12.6,    24.1,    10.6,    16.4,       0,
428,2017-08-10,,     0.0,   127.8,    11.6,    23.6,    10.9,    16.5,       0,
428,2017-08-11,,     0.0,   127.8,    10.5,    24.0,     9.8,    16.0,       0,
428,2017-08-12,,     0.0,   127.8,     9.9,    23.7,     8.7,    15.5,       0,
428,2017-08-13,,     0.0,   127.8,    10.1,    23.3,     7.5,    15.0,       0,
428,2017-08-14,,     0.0,   127.8,    11.9,    22.5,     8.2,    15.2,       0,
428,2017-08-15,,     0.0,   127.9,    10.0,    19.9,    10.0,    14.6,       0,
428,2017-08-16,,     0.0,   127.9,    11.6,    21.7,     8.7,    14.7,       0,
428,2017-08-17,,     0.0,   127.9,    13.0,    23.6,    11.2,    16.8,       0,
428,2017-08-18,,     0.0,   127.9,    13.5,    26.1,    12.4,    18.1,       0,
428,2017-08-19,,     0.0,   127.9,    12.8,    25.5,    11.8,    18.1,       0,
428,2017-08-20,,     0.0,   127.9,    13.1,    26.4,    11.1,    17.8,       0,
428,2017-08-21,,     0.0,   127.9,    11.9,    24.5,    11.9,    16.5,       0,
428,2017-08-22,,     0.0,   127.9,    12.5,    25.2,    11.9,    16.6,       0,
428,2017-08-23,,     0.0,   127.9,     9.6,    23.0,     9.6,    14.8,       0,
428,2017-08-24,,     0.0,   127.9,    11.0,    23.0,     9.0,    15.5,       0,
428,2017-08-25,,     0.0,   127.9,    10.7,    23.8,     9.5,    15.8,       0,
428,2017-08-26,,     0.0,   127.9,    12.2,    24.8,    10.1,    16.5,       0,
428,2017-08-27,,     0.0,   127.9,    13.7,    27.3,    10.9,    18.1,       0,
428,2017-08-28,,     0.0,   127.9,    13.8,    28.4,    12.0,    18.7,       0,
428,2017-08-29,,     0.0,   127.9,    13.5,    27.2,    12.2,    19.0,       0,
428,2017-08-30,,     0.0,   127.9,    13.3,    27.0,    12.8,    18.5,       0,
428,2017-08-31,,     0.0,   127.9,    11.3,    26.0,    11.3,    17.5,       0,
428,2017-09-01,,     0.0,   127.9,    14.7,    26.0,     9.0,    17.2,       0,
428,2017-09-02,,     0.0,   127.9,    14.5,    27.4,    12.3,    19.0,       0,
428,2017-09-03,,     0.0,   127.9,    14.7,    29.4,    12.8,    20.0,       0,
428,2017-09-04,,     0.0,   127.9,    16.8,    29.0,    13.7,    19.1,       0,
428,2017-09-05,,     0.0,   127.9,    15.8,    29.2,    14.3,    20.1,       0,
428,2017-09-06,,     0.0,   128.1,    12.4,    28.4,    12.4,    17.5,       0,
428,2017-09-07,,     0.0,   128.2,    11.1,    23.3,    10.8,    14.5,       0,
428,2017-09-08,,     0.0,   128.2,     9.4,    20.2,     8.3,    13.7,       0,
428,2017-09-09,,     0.0,   128.3,     7.3,    20.6,     7.3,    12.6,       0,
428,2017-09-10,,     0.0,   128.3,     9.7,    21.1,     6.2,    12.8,       0,
428,2017-09-11,,     0.0,   128.3,    17.5,    23.6,     9.2,    16.0,       0,
428,2017-09-12,,     0.0,   128.6,    12.2,    25.3,    11.9,    18.4,       0,
428,2017-09-13,,     0.0,   128.6,    11.2,    19.6,    10.4,    13.6,       0,
428,2017-09-14,,     0.0,   128.7,     9.4,    21.9,     9.4,    13.7,       0,
428,2017-09-15,,     0.0,   128.7,     7.4,    15.8,     7.4,    10.8,       0,
428,2017-09-16,,     0.0,   128.7,     7.5,    16.9,     6.1,    10.5,       0,
428,2017-09-17,,     0.0,   128.7,     5.3,    17.0,     4.6,    10.0,       0,
428,2017-09-18,,     0.0,   128.7,     5.7,    17.7,     2.4,     9.5,       0,
428,2017-09-19,,     0.0,   128.7,     7.4,    14.1,     5.3,     9.2,       0,
428,2017-09-20,,     0.0,   128.7,     3.0,    12.2,     3.0,     7.5,       0,
428,2017-09-21,,     0.0,   129.2,     2.9,     9.0,     2.5,     5.9,       0,
428,2017-09-22,,     0.2,   129.7,     0.6,     3.3,     0.5,     1.5,       2,
428,2017-09-23,,     0.2,   129.7,     1.1,     5.8,    -0.9,     1.8,       2,
428,2017-09-24,,     0.2,   129.8,     2.6,     9.7,    -0.1,     4.0,       1,
428,2017-09-25,,     0.0,   129.8,     5.9,    13.1,     1.8,     6.7,       0,
428,2017-09-26,,     0.0,   129.8,     9.0,    15.0,     3.4,     8.9,       0,
428,2017-09-27,,     0.0,   129.8,     5.3,    15.4,     5.3,    10.1,       0,
428,2017-09-28,,     0.0,   129.8,     5.1,    19.0,     4.2,    10.3,       0,
428,2017-09-29,,     0.0,   129.8,     5.7,    18.5,     3.5,    10.0,       0,
428,2017-09-30,,     0.0,   129.8,     6.7,    16.6,     3.1,     9.4,       0,
428,2017-09-30,23:59,-99.9,   129.8,-99.9,-99.9,-99.9,-99.9,-99.9,




