

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:03:37 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1987-08-20,,     0.0,    35.7,    10.4,    15.2,     4.9,     9.9,
428,1987-08-21,,     0.0,    35.7,     9.3,    13.4,     2.8,     7.8,
428,1987-08-22,,     0.0,    35.7,    12.4,    14.8,     1.7,     8.6,
428,1987-08-23,,     0.0,    35.7,     7.6,    14.8,     3.2,     8.9,
428,1987-08-24,,     0.0,    35.7,     7.7,    13.8,     0.7,     7.3,
428,1987-08-25,,     0.0,    35.7,    13.6,    17.2,     0.6,     8.9,
428,1987-08-26,,     0.0,    35.7,    14.6,    17.2,     4.9,    10.9,
428,1987-08-27,,     0.0,    35.7,    12.1,    18.1,     5.6,    11.4,
428,1987-08-28,,     0.0,    35.7,    11.4,    17.4,     4.1,    10.7,
428,1987-08-29,,     0.0,    35.7,    13.0,    18.8,     3.2,    10.8,
428,1987-08-30,,     0.0,    35.7,    15.7,    18.7,     4.7,    11.7,
428,1987-08-31,,     0.0,    35.7,    15.8,    18.3,     6.6,    11.9,
428,1987-09-01,,     0.0,    35.7,    15.4,    17.8,     6.7,    11.7,
428,1987-09-02,,     0.0,    35.7,    11.9,    17.1,     6.0,    11.2,
428,1987-09-03,,     0.0,    35.7,    11.1,    15.8,     3.9,     9.6,
428,1987-09-04,,     0.0,    35.7,     1.8,    14.7,     3.1,     9.1,
428,1987-09-05,,     0.0,    35.7,     2.5,    14.6,     1.2,     8.2,
428,1987-09-06,,     0.0,    35.7,     1.3,     4.8,     2.3,     3.4,
428,1987-09-07,,     0.0,    35.7,     1.1,    15.1,     0.3,     7.3,
428,1987-09-08,,     0.0,    35.7,     2.8,    15.5,     0.4,     7.4,
428,1987-09-09,,     0.0,    35.7,     1.2,    15.2,     2.7,     8.4,
428,1987-09-10,,     0.0,    35.7,     2.3,    15.6,     1.0,     8.1,
428,1987-09-11,,     0.0,    35.7,    -0.1,    15.6,     1.1,     7.8,
428,1987-09-12,,     0.0,    35.7,     3.4,    15.2,    -0.7,     6.9,
428,1987-09-13,,     0.0,    35.7,     0.4,    14.4,     1.9,     6.6,
428,1987-09-14,,     0.0,    35.7,     0.7,    12.6,    -0.6,     6.0,
428,1987-09-15,,     0.0,    35.7,    -1.4,     2.2,    -0.3,     0.8,
428,1987-09-16,,     0.0,    35.7,    -0.8,    12.6,    -2.5,     5.3,
428,1987-09-17,,     0.0,    35.7,     0.8,    14.2,    -1.3,     5.8,
428,1987-09-18,,     0.0,    35.7,     0.4,    15.6,    -0.2,     7.1,
428,1987-09-19,,     0.0,    35.7,     0.1,    15.9,    -0.7,     7.3,
428,1987-09-20,,     0.0,    35.7,     2.2,    16.6,    -0.7,     7.7,
428,1987-09-21,,     0.0,    35.7,     7.1,    18.9,     1.4,     9.5,
428,1987-09-22,,     0.0,    35.7,     5.6,     8.1,     3.7,     5.4,
428,1987-09-23,,     0.0,    35.7,     3.9,    19.8,     5.1,    11.2,
428,1987-09-24,,     0.0,    35.7,     2.4,    17.2,     3.6,     9.8,
428,1987-09-25,,     0.0,    35.7,     4.8,    14.3,     1.9,     7.9,
428,1987-09-26,,     0.0,    35.7,     0.2,    13.6,     2.4,     7.7,
428,1987-09-27,,     0.0,    35.7,-99.9,-99.9,-99.9,-99.9,
428,1987-09-28,,     0.0,    35.7,     0.7,    17.8,     0.2,     7.8,
428,1987-09-29,,     0.0,    35.7,     2.1,    18.2,    -0.1,     8.2,
428,1987-09-30,,     0.0,    35.7,     2.1,    19.3,     1.8,     8.8,
428,1987-09-30,23:59,-99.9,    35.7,-99.9,-99.9,-99.9,-99.9,




