

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:03:41 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1988-08-17,,     0.0,    41.3,     5.8,    24.6,     5.2,    14.0,
428,1988-08-18,,     0.0,    41.3,     5.8,    23.2,     4.6,    13.8,
428,1988-08-19,,     0.0,    41.3,     8.5,    26.2,     5.1,    15.6,
428,1988-08-20,,     0.0,    41.3,     9.7,    28.9,     8.1,    18.2,
428,1988-08-21,,     0.0,    41.3,    10.4,    27.6,     8.9,    18.1,
428,1988-08-22,,     0.0,    41.3,     9.5,    13.0,     9.3,    10.9,
428,1988-08-23,,     0.0,    41.3,    10.7,    26.7,     8.9,    18.2,
428,1988-08-24,,     0.0,    41.3,    12.4,    28.2,    10.2,    18.4,
428,1988-08-25,,     0.0,    41.3,    12.2,    14.8,    12.4,    13.1,
428,1988-08-26,,     0.0,    41.3,    12.1,    29.9,    11.6,    19.8,
428,1988-08-27,,     0.0,    41.3,    11.4,    28.5,    11.4,    19.4,
428,1988-08-28,,     0.0,    41.3,    11.4,    30.6,    10.8,    19.7,
428,1988-08-29,,     0.0,    41.3,    11.6,    28.8,    10.6,    18.9,
428,1988-08-30,,     0.0,    41.3,    10.5,    29.1,    10.9,    18.2,
428,1988-08-31,,     0.0,    41.3,    10.4,    28.5,     9.8,    18.8,
428,1988-09-01,,     0.0,    41.3,    10.8,    28.8,     9.8,    18.7,
428,1988-09-02,,     0.0,    41.3,    13.5,    28.8,    10.8,    18.9,
428,1988-09-03,,     0.0,    41.3,    12.8,    30.8,    12.6,    20.3,
428,1988-09-04,,     0.0,    41.3,    11.9,    33.3,    12.1,    21.3,
428,1988-09-05,,     0.0,    41.3,    11.9,    31.9,    11.3,    20.7,
428,1988-09-06,,     0.0,    41.3,    11.0,    30.9,    11.5,    20.4,
428,1988-09-07,,     0.0,    41.3,     7.1,    27.5,    10.0,    17.9,
428,1988-09-08,,     0.0,    41.3,     9.2,    27.9,     6.3,    16.3,
428,1988-09-09,,     0.0,    41.3,     8.9,    27.4,     8.4,    17.0,
428,1988-09-10,,     0.0,    41.3,     7.8,    24.8,     8.2,    15.6,
428,1988-09-11,,     0.0,    41.3,     4.9,    22.2,     7.1,    13.7,
428,1988-09-12,,     0.0,    41.4,     2.7,    16.7,     3.8,     9.2,
428,1988-09-13,,     0.0,    41.4,     3.6,    16.2,     2.4,     8.2,
428,1988-09-14,,     0.0,    41.4,     3.1,    20.7,     1.3,    10.6,
428,1988-09-15,,     0.0,    41.4,     5.1,    23.0,     2.6,    12.1,
428,1988-09-16,,     0.0,    41.4,     4.4,    20.9,     4.3,    11.8,
428,1988-09-17,,     0.0,    41.4,     1.1,    18.4,     3.9,    10.1,
428,1988-09-18,,     0.0,    41.4,     1.9,    19.9,     0.4,     9.5,
428,1988-09-19,,     0.0,    41.4,     2.9,    23.6,     1.0,     9.2,
428,1988-09-20,,     0.0,    41.4,     1.8,    16.2,     2.9,     7.4,
428,1988-09-21,,     0.0,    41.4,     1.8,    14.3,     1.5,     5.5,
428,1988-09-22,,     0.0,    41.4,     0.7,    18.0,     1.6,     7.2,
428,1988-09-23,,     0.0,    41.4,     2.9,    21.6,     0.2,     9.4,
428,1988-09-24,,     0.0,    41.4,     3.5,    19.1,     2.7,     9.7,
428,1988-09-25,,     0.0,    41.4,     2.6,    19.2,     2.8,     9.8,
428,1988-09-26,,     0.0,    41.4,     2.5,    16.7,     2.1,     8.5,
428,1988-09-27,,     0.0,    41.4,     2.3,    18.0,     1.2,     8.9,
428,1988-09-28,,     0.0,    41.4,     6.7,    19.7,     1.3,     9.3,
428,1988-09-29,,     0.0,    41.4,     9.2,    23.9,     6.2,    13.0,
428,1988-09-30,,     0.0,    41.4,     8.6,    28.8,     7.7,    15.3,
428,1988-09-30,23:59,-99.9,    41.4,-99.9,-99.9,-99.9,-99.9,




