

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:03:58 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1993-08-12,,     0.0,    79.0,     2.8,    17.1,     4.0,    10.4,
428,1993-08-13,,     0.0,    79.0,     7.1,-99.9,-99.9,-99.9,
428,1993-08-14,,     0.0,    79.0,     9.4,    22.0,     6.8,    13.4,
428,1993-08-15,,     0.0,    79.0,     8.2,    18.5,     6.1,    11.9,
428,1993-08-16,,     0.0,    79.0,     4.5,    11.6,     4.5,     8.4,
428,1993-08-17,,     0.0,    79.0,     8.1,    18.1,     1.6,     9.4,
428,1993-08-18,,     0.0,    79.0,    10.5,    21.1,     5.5,    12.9,
428,1993-08-19,,     0.0,    79.0,     9.5,    22.4,     6.4,    13.9,
428,1993-08-20,,     0.0,    79.0,     5.1,    16.7,     5.1,    10.2,
428,1993-08-21,,     0.0,    79.0,    17.4,    14.4,     2.6,     8.0,
428,1993-08-22,,     0.0,    79.0,    22.1,    24.9,     3.6,    12.5,
428,1993-08-23,,     0.0,    79.0,    10.9,    24.9,     7.3,    15.4,
428,1993-08-24,,     0.0,    79.1,     6.5,    23.9,     6.1,    14.6,
428,1993-08-25,,     0.0,    79.1,     9.3,    22.0,     5.9,    13.8,
428,1993-08-26,,     0.0,    79.1,     3.4,    21.9,     4.7,    12.1,
428,1993-08-27,,     0.0,    79.1,     9.7,    23.9,     3.2,    12.5,
428,1993-08-28,,     0.0,    79.1,    10.7,    25.8,     6.7,    15.5,
428,1993-08-29,,     0.0,    79.1,    10.1,    23.3,     7.6,    15.0,
428,1993-08-30,,     0.0,    79.1,    10.8,    25.0,     6.0,    14.2,
428,1993-08-31,,     0.0,    79.1,    17.7,    24.2,     6.4,    14.3,
428,1993-09-01,,     0.0,    79.1,     9.7,    21.5,     6.7,    13.4,
428,1993-09-02,,     0.0,    79.1,    10.4,    23.4,     5.6,    13.8,
428,1993-09-03,,     0.0,    79.1,    11.7,    24.7,     7.5,    15.2,
428,1993-09-04,,     0.0,    79.1,    12.0,    24.9,     8.4,    15.9,
428,1993-09-05,,     0.0,    79.1,    10.9,    24.4,     8.8,    15.3,
428,1993-09-06,,     0.0,    79.1,    10.5,    22.3,     8.0,    14.0,
428,1993-09-07,,     0.0,    79.1,     8.1,    21.7,     7.4,    13.4,
428,1993-09-08,,     0.0,    79.1,-99.9,-99.9,-99.9,-99.9,
428,1993-09-09,,     0.0,    79.1,    12.6,    28.6,     8.4,    17.2,
428,1993-09-10,,     0.0,    79.1,    11.9,    29.2,     8.9,    17.7,
428,1993-09-11,,     0.0,    79.1,    11.7,    27.8,     7.8,    16.9,
428,1993-09-12,,     0.0,    79.2,     9.1,    23.7,     7.1,    14.8,
428,1993-09-13,,     0.0,    79.5,     4.4,    22.2,     3.5,    12.0,
428,1993-09-14,,     0.0,    79.5,     5.5,    24.9,     4.1,    11.0,
428,1993-09-15,,     0.0,    79.5,     7.1,    18.1,     4.5,    10.1,
428,1993-09-16,,     0.0,    79.5,     5.8,    16.7,     4.0,     9.4,
428,1993-09-17,,     0.0,    79.5,     4.1,    13.6,     2.7,     7.3,
428,1993-09-18,,     0.0,    79.6,     3.0,    13.7,     1.5,     5.8,
428,1993-09-19,,     0.0,    79.6,     0.1,    16.2,     0.8,     7.3,
428,1993-09-20,,     0.0,    79.6,     7.0,    17.7,    -0.3,     8.0,
428,1993-09-21,,     0.0,    79.6,     0.6,    18.0,     2.3,     8.9,
428,1993-09-22,,     0.0,    79.6,     5.1,    17.7,     0.4,     8.2,
428,1993-09-23,,     0.0,    79.6,     0.2,    17.2,     0.8,     7.5,
428,1993-09-24,,     0.0,    79.6,    16.0,    20.8,    -0.2,     8.1,
428,1993-09-25,,     0.0,    79.6,-99.9,-99.9,-99.9,-99.9,
428,1993-09-26,,     0.0,    79.6,     8.2,    26.8,     1.6,    12.3,
428,1993-09-27,,     0.0,    79.6,     8.9,    29.2,     8.1,    15.1,
428,1993-09-28,,     0.0,    79.6,     5.8,    26.1,     4.7,    14.0,
428,1993-09-29,,     0.0,    79.6,     8.8,    28.5,     5.3,    14.4,
428,1993-09-30,,     0.0,    79.6,     9.1,    27.0,     4.5,    13.7,
428,1993-09-30,23:59,-99.9,    79.6,-99.9,-99.9,-99.9,-99.9,




