

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:38 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2006-07-23,,     0.0,    96.6,    15.8,    28.1,    12.7,    20.2,       0,
428,2006-07-24,,     0.0,    96.6,    14.2,    27.3,    13.2,    20.0,       0,
428,2006-07-25,,     0.0,    96.6,    14.1,    27.8,    12.2,    19.6,       0,
428,2006-07-26,,     0.0,    96.6,    12.0,    27.6,    12.0,    19.1,       0,
428,2006-07-27,,     0.0,    96.6,    12.0,    27.4,     9.8,    18.5,       0,
428,2006-07-28,,     0.0,    96.6,    11.8,    27.0,    10.6,    18.1,       0,
428,2006-07-29,,     0.0,    96.7,     9.5,    24.3,     9.0,    16.2,       0,
428,2006-07-30,,     0.0,    96.7,    11.7,    22.4,     8.6,    14.9,       0,
428,2006-07-31,,     0.0,    96.7,     9.1,    20.4,     9.1,    14.7,       0,
428,2006-08-01,,     0.0,    96.7,     4.9,    18.0,     4.9,    11.7,       0,
428,2006-08-02,,     0.0,    97.2,     9.2,    20.2,     3.2,    11.9,       0,
428,2006-08-03,,     0.0,    97.2,     9.6,    22.1,     8.3,    14.8,       0,
428,2006-08-04,,     0.0,    97.2,    10.0,    22.6,     8.0,    14.8,       0,
428,2006-08-05,,     0.0,    97.2,    14.8,    23.5,     7.4,    15.4,       0,
428,2006-08-06,,     0.0,    97.2,    10.3,    22.8,     9.7,    15.9,       0,
428,2006-08-07,,     0.0,    97.2,     9.7,    22.7,     7.5,    14.5,       0,
428,2006-08-08,,     0.0,    97.2,     7.3,    18.5,     7.3,    12.6,       0,
428,2006-08-09,,     0.0,    97.2,     9.4,    19.5,     4.8,    12.2,       0,
428,2006-08-10,,     0.0,    97.2,     8.7,    24.4,     8.7,    15.7,       0,
428,2006-08-11,,     0.0,    97.2,     8.5,    21.8,     6.7,    13.9,       0,
428,2006-08-12,,     0.0,    97.2,     9.1,    21.4,     6.3,    13.6,       0,
428,2006-08-13,,     0.0,    97.2,     9.0,    22.0,     5.4,    13.7,       0,
428,2006-08-14,,     0.0,    97.2,     9.2,    24.1,     7.5,    15.1,       0,
428,2006-08-15,,     0.0,    97.2,     6.4,    21.8,     6.4,    13.6,       0,
428,2006-08-16,,     0.0,    97.2,     5.5,    20.1,     4.3,    11.9,       0,
428,2006-08-17,,     0.0,    97.2,     5.4,    19.0,     4.1,    11.0,       0,
428,2006-08-18,,     0.0,    97.2,    10.1,    22.7,     2.5,    12.7,       0,
428,2006-08-19,,     0.0,    97.2,     9.1,    24.2,     8.0,    15.1,       0,
428,2006-08-20,,     0.0,    97.2,     8.9,    23.3,     6.7,    14.5,       0,
428,2006-08-21,,     0.0,    97.2,     9.0,    23.9,     7.3,    14.6,       0,
428,2006-08-22,,     0.0,    97.2,     8.3,    22.9,     6.8,    14.0,       0,
428,2006-08-23,,     0.0,    97.2,    11.5,    23.5,     6.6,    14.9,       0,
428,2006-08-24,,     0.0,    97.2,     6.6,    21.9,     6.6,    14.3,       0,
428,2006-08-25,,     0.0,    97.2,     7.2,    20.9,     4.3,    12.6,       0,
428,2006-08-26,,     0.0,    97.2,     8.5,    20.5,     4.7,    12.5,       0,
428,2006-08-27,,     0.0,    97.2,     8.7,    24.2,     8.0,    14.7,       0,
428,2006-08-28,,     0.0,    97.2,    10.5,    25.6,     7.8,    15.7,       0,
428,2006-08-29,,     0.0,    97.2,    12.7,    24.2,     8.5,    15.9,       0,
428,2006-08-30,,     0.0,    97.2,     7.2,    22.0,     7.2,    14.2,       0,
428,2006-08-31,,     0.0,    97.2,     8.0,    21.5,     6.4,    13.1,       0,
428,2006-09-01,,     0.0,    97.2,    10.1,    23.1,     6.7,    14.4,       0,
428,2006-09-02,,     0.0,    97.2,    10.8,    24.5,    10.0,    16.3,       0,
428,2006-09-03,,     0.0,    97.2,    10.1,    23.9,     7.7,    15.3,       0,
428,2006-09-04,,     0.0,    97.2,     9.9,    23.0,     8.0,    14.9,       0,
428,2006-09-05,,     0.0,    97.2,    10.4,    23.9,     7.4,    15.2,       0,
428,2006-09-06,,     0.0,    97.2,    10.2,    24.6,    10.1,    16.5,       0,
428,2006-09-07,,     0.0,    97.2,     8.8,    23.6,     8.9,    17.2,       0,
428,2006-09-08,,     0.0,    97.2,     9.2,    23.0,     7.2,    14.3,       0,
428,2006-09-09,,     0.0,    97.2,    11.0,    20.3,     7.5,    13.3,       0,
428,2006-09-10,,     0.0,    97.2,     4.7,    18.6,     4.7,    11.4,       0,
428,2006-09-11,,     0.0,    97.2,     8.8,    22.9,     3.9,    12.9,       0,
428,2006-09-12,,     0.0,    97.2,    10.0,    25.3,     7.2,    15.2,       0,
428,2006-09-13,,     0.0,    97.2,    10.8,    26.1,     8.7,    16.4,       0,
428,2006-09-14,,     0.0,    97.2,    12.1,    24.8,     8.9,    15.9,       0,
428,2006-09-15,,     0.0,    97.5,     1.9,    16.0,     1.9,    10.6,       0,
428,2006-09-16,,     0.0,    97.5,    -1.3,     5.1,    -1.4,     2.1,       0,
428,2006-09-17,,     0.0,    97.5,     4.0,    15.1,    -1.8,     5.7,       0,
428,2006-09-18,,     0.0,    97.5,     8.0,    20.3,     2.8,    10.8,       0,
428,2006-09-19,,     0.0,    97.5,    10.0,    19.1,     4.6,    11.9,       0,
428,2006-09-20,,     0.0,    97.6,     2.6,    14.5,     2.5,     9.5,       0,
428,2006-09-21,,     0.0,    97.6,     5.0,    15.8,     0.0,     7.0,       0,
428,2006-09-22,,     0.0,    97.6,     6.3,    16.8,     4.5,     9.7,       0,
428,2006-09-23,,     0.0,    97.6,     5.2,    12.6,     0.9,     6.3,       0,
428,2006-09-24,,     0.0,    97.6,     7.2,    14.6,     3.8,     8.3,       0,
428,2006-09-25,,     0.0,    97.6,     4.2,    18.7,     3.6,    10.0,       0,
428,2006-09-26,,     0.0,    97.6,     5.9,    20.4,     2.9,    10.4,       0,
428,2006-09-27,,     0.0,    97.6,     6.4,    20.4,     4.1,    11.5,       0,
428,2006-09-28,,     0.0,    97.6,     6.9,    22.9,     5.1,    12.5,       0,
428,2006-09-29,,     0.0,    97.6,     7.2,    22.8,     5.4,    13.1,       0,
428,2006-09-30,,     0.0,    97.6,     7.2,    22.3,     5.1,    12.7,       0,
428,2006-09-30,23:59,-99.9,    97.6,-99.9,-99.9,-99.9,-99.9,-99.9,




