

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:30 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,2002-11-15,,     4.2,     9.9,    -1.1,    11.9,    -2.2,     2.5,
428,2002-11-16,,     4.3,     9.9,     0.5,    13.6,    -3.4,     3.1,
428,2002-11-17,,     4.2,     9.9,    -0.3,     9.9,    -0.4,     4.2,
428,2002-11-18,,     4.1,     9.9,    -2.3,    11.9,    -2.8,     2.1,
428,2002-11-19,,     3.7,     9.9,    -1.2,    14.0,    -3.9,     2.6,
428,2002-11-20,,     4.0,    10.2,     5.5,    15.1,    -1.6,     5.8,
428,2002-11-21,,     3.9,    10.2,     1.7,    18.7,     1.7,     7.2,
428,2002-11-22,,     3.7,    10.2,     2.7,    15.6,     0.4,     5.5,
428,2002-11-23,,     3.5,    10.2,     2.1,    13.0,     0.4,     4.5,
428,2002-11-24,,     3.5,    10.2,    -1.2,    11.2,    -1.2,     3.4,
428,2002-11-25,,     3.4,    10.2,    -0.5,    11.7,    -2.8,     2.4,
428,2002-11-26,,     3.4,    10.2,    -0.3,     5.9,    -4.4,     0.0,
428,2002-11-27,,     3.3,    10.2,     2.0,    10.9,    -1.1,     3.2,
428,2002-11-28,,     3.2,    10.2,     0.4,    10.3,    -0.1,     3.0,
428,2002-11-29,,     3.2,    10.2,    -1.2,    15.0,    -1.9,     3.6,
428,2002-11-30,,     2.9,    10.2,    -1.8,    14.9,    -3.4,     2.3,
428,2002-12-01,,     2.9,    10.2,    -2.8,     4.8,    -2.8,     0.1,
428,2002-12-02,,     2.9,    10.2,    -0.7,     7.9,    -5.0,    -0.2,
428,2002-12-03,,     2.9,    10.2,    -2.5,    11.5,    -2.9,     1.5,
428,2002-12-04,,     2.7,    10.2,    -1.4,     9.9,    -4.1,     0.9,
428,2002-12-05,,     2.6,    10.2,     0.9,    11.8,    -3.7,     2.1,
428,2002-12-06,,     2.6,    10.2,    -0.1,    10.5,    -0.3,     3.2,
428,2002-12-07,,     2.6,    10.2,    -2.1,     7.7,    -2.1,     1.1,
428,2002-12-08,,     2.2,    10.2,    -1.0,    10.8,    -4.4,     0.8,
428,2002-12-09,,     1.7,    10.2,    -2.0,    11.4,    -3.6,     1.2,
428,2002-12-10,,     1.7,    10.2,    -1.2,     2.9,    -2.5,    -0.8,
428,2002-12-11,,     2.2,    10.6,    -6.4,     0.8,    -6.7,    -1.7,
428,2002-12-12,,     2.3,    10.8,    -3.0,     5.3,    -7.8,    -2.4,
428,2002-12-13,,     2.4,    11.0,     1.0,     6.2,    -5.2,    -0.2,
428,2002-12-14,,     4.1,    14.2,     2.6,     2.7,    -1.1,     0.4,
428,2002-12-15,,     5.2,    15.4,    -3.5,     4.7,    -3.5,     1.0,
428,2002-12-16,,     7.2,    15.6,    -1.9,    -1.3,    -4.0,    -2.4,
428,2002-12-17,,    11.4,    17.5,    -4.2,    -1.2,    -4.4,    -2.8,
428,2002-12-18,,    13.0,    21.8,    -6.9,    -1.6,    -7.4,    -5.2,
428,2002-12-19,,    13.6,    23.4,   -12.1,    -1.4,   -12.1,    -7.3,
428,2002-12-20,,    14.8,    24.0,    -5.7,    -2.8,   -12.9,    -7.0,
428,2002-12-21,,    16.0,    25.2,    -4.3,    -4.2,    -6.1,    -5.1,
428,2002-12-22,,    16.7,    26.4,    -7.3,    -2.8,    -7.5,    -4.4,
428,2002-12-23,,    16.7,    27.1,    -7.6,    -1.5,    -9.6,    -6.9,
428,2002-12-24,,    16.7,    27.1,   -14.5,     1.1,   -14.5,    -7.8,
428,2002-12-25,,    16.7,    27.1,   -10.4,    -3.8,   -14.3,    -8.1,
428,2002-12-26,,    16.7,    27.1,    -3.7,     0.1,   -12.0,    -6.2,
428,2002-12-27,,    16.8,    27.2,    -0.1,     0.1,    -3.8,    -1.8,
428,2002-12-28,,    17.8,    28.2,     1.4,     2.1,     0.0,     1.0,
428,2002-12-29,,    18.5,    28.9,    -5.3,     2.0,    -5.5,    -1.0,
428,2002-12-30,,    19.6,    30.0,    -5.9,    -1.5,    -5.9,    -4.5,
428,2002-12-31,,    20.7,    31.1,    -2.2,    -1.1,    -5.8,    -3.7,
428,2003-01-01,,    22.7,    33.1,    -9.2,    -2.4,    -9.2,    -5.1,
428,2003-01-02,,    22.9,    33.3,    -0.1,    10.9,   -10.7,    -2.9,
428,2003-01-03,,    23.1,    33.6,    -0.1,     8.7,    -1.6,     1.7,
428,2003-01-04,,    23.1,    33.6,    -1.0,    13.8,    -2.5,     2.5,
428,2003-01-05,,    23.1,    33.6,     1.0,     9.0,    -2.3,     2.2,
428,2003-01-06,,    23.1,    33.6,    -0.8,    10.8,    -2.6,     2.5,
428,2003-01-07,,    23.1,    33.6,     1.4,    10.1,    -1.6,     2.4,
428,2003-01-08,,    23.1,    33.6,    -0.5,    14.7,    -4.1,     2.6,
428,2003-01-09,,    23.1,    33.6,     0.7,    10.9,    -3.9,     2.0,
428,2003-01-10,,    23.6,    33.7,    -1.0,     1.8,    -1.8,    -0.1,
428,2003-01-11,,    24.7,    34.8,    -0.6,     0.2,    -1.1,    -0.6,
428,2003-01-12,,    24.9,    35.4,    -2.2,     3.3,    -2.8,    -0.3,
428,2003-01-13,,    25.1,    35.5,     0.2,     3.9,    -2.6,     0.3,
428,2003-01-14,,    25.2,    35.6,    -2.1,     9.4,    -2.1,     1.7,
428,2003-01-15,,    25.3,    35.6,    -5.3,     4.6,    -5.3,    -0.7,
428,2003-01-16,,    25.3,    35.7,    -3.2,    15.1,    -7.0,     0.6,
428,2003-01-17,,    25.3,    35.7,    -1.1,    18.1,    -4.8,     2.6,
428,2003-01-18,,    25.3,    35.8,     0.7,    14.1,    -1.3,     4.0,
428,2003-01-19,,    25.4,    35.8,    -1.0,    16.8,    -2.3,     3.7,
428,2003-01-20,,    25.4,    35.8,    -2.4,    14.5,    -3.2,     2.8,
428,2003-01-21,,    25.4,    35.8,     0.3,    10.6,    -4.2,     1.7,
428,2003-01-22,,    26.1,    36.1,     0.7,     1.3,    -1.9,     0.1,
428,2003-01-23,,    26.4,    36.7,     2.5,     4.4,     0.0,     1.8,
428,2003-01-24,,    26.4,    37.7,    -1.5,     4.1,    -1.5,     1.8,
428,2003-01-25,,    26.5,    37.9,     1.5,     6.4,    -3.1,     0.2,
428,2003-01-26,,    26.2,    38.1,     0.1,    12.8,    -0.4,     3.8,
428,2003-01-27,,    26.1,    38.1,     5.1,    12.0,    -1.3,     3.6,
428,2003-01-28,,    26.2,    38.6,    -0.1,     6.4,    -0.1,     3.0,
428,2003-01-29,,    26.0,    38.7,    -2.3,    10.3,    -3.2,     1.6,
428,2003-01-30,,    25.9,    38.8,    -0.5,    11.4,    -3.9,     1.9,
428,2003-01-31,,    25.7,    38.8,     0.4,    12.1,    -1.5,     3.5,
428,2003-02-01,,    25.7,    38.8,     1.6,    13.9,    -1.1,     4.5,
428,2003-02-02,,    25.9,    39.0,    -6.4,     4.9,    -6.4,    -0.1,
428,2003-02-03,,    26.1,    39.3,    -5.4,     3.2,    -7.4,    -3.8,
428,2003-02-04,,    26.2,    39.5,    -6.2,    11.2,    -7.6,    -0.9,
428,2003-02-05,,    26.2,    39.5,    -8.0,     4.7,    -9.3,    -4.6,
428,2003-02-06,,    26.3,    39.6,    -5.1,     7.1,    -9.8,    -4.0,
428,2003-02-07,,    26.5,    39.7,    -8.5,     1.7,    -9.6,    -5.8,
428,2003-02-08,,    26.9,    39.9,   -10.8,     1.6,   -10.9,    -6.7,
428,2003-02-09,,    26.9,    40.0,    -7.4,     7.7,   -13.1,    -4.6,
428,2003-02-10,,    26.9,    40.0,    -4.1,    10.4,   -10.4,    -1.8,
428,2003-02-11,,    26.9,    40.0,    -1.9,    12.7,    -7.3,     0.8,
428,2003-02-12,,    26.9,    40.0,    -2.2,     7.7,    -2.7,     1.0,
428,2003-02-13,,    26.9,    40.1,     0.2,     5.4,    -3.5,     0.2,
428,2003-02-14,,    27.3,    40.5,    -0.2,     2.7,    -0.2,     0.3,
428,2003-02-15,,    27.4,    40.6,    -0.9,    11.2,    -3.4,     1.6,
428,2003-02-16,,    27.4,    40.6,    -0.9,     6.3,    -1.7,     1.1,
428,2003-02-17,,    28.6,    41.7,    -6.1,    -0.1,    -6.8,    -3.5,
428,2003-02-18,,    28.6,    42.1,    -8.9,     3.6,    -8.9,    -3.8,
428,2003-02-19,,    28.7,    42.3,    -3.0,     4.8,   -11.0,    -3.5,
428,2003-02-20,,    28.8,    42.4,    -3.1,    -0.5,    -6.7,    -3.3,
428,2003-02-21,,    28.8,    42.4,    -2.1,     7.6,    -3.9,    -0.2,
428,2003-02-22,,    28.8,    42.4,    -3.2,    13.3,    -8.2,     1.1,
428,2003-02-23,,    28.5,    42.4,    -4.8,    12.1,    -5.2,     0.6,
428,2003-02-24,,    28.5,    42.4,    -1.1,     9.9,    -7.2,     0.3,
428,2003-02-25,,    28.5,    42.4,    -2.6,     3.9,    -2.6,    -0.3,
428,2003-02-26,,    28.5,    42.4,    -6.6,     4.5,    -6.6,    -2.4,
428,2003-02-27,,    28.5,    42.5,    -4.2,     2.0,   -10.5,    -4.6,
428,2003-02-28,,    28.5,    42.7,    -7.7,    -0.9,    -8.7,    -4.4,
428,2003-03-01,,    28.5,    43.0,    -4.6,     2.4,   -10.1,    -4.8,
428,2003-03-02,,    28.5,    43.0,    -4.9,     3.5,    -5.1,    -2.6,
428,2003-03-03,,    28.5,    43.0,    -2.3,     7.9,    -8.1,    -1.1,
428,2003-03-04,,    28.6,    43.0,    -4.6,     1.0,    -5.2,    -2.8,
428,2003-03-05,,    28.7,    43.0,    -5.9,     2.9,    -9.7,    -3.8,
428,2003-03-06,,    28.4,    43.0,    -2.8,     8.7,    -8.3,    -0.6,
428,2003-03-07,,    28.3,    43.0,    -2.9,     6.9,    -5.4,     0.2,
428,2003-03-08,,    28.2,    43.0,    -3.4,     7.6,    -6.2,     0.0,
428,2003-03-09,,    27.9,    43.0,    -3.0,    10.9,    -6.2,     1.1,
428,2003-03-10,,    27.8,    43.0,    -1.3,     8.7,    -4.6,     1.6,
428,2003-03-11,,    27.8,    43.1,    -1.6,     4.1,    -1.8,     0.7,
428,2003-03-12,,    27.5,    43.1,    -0.2,    11.6,    -4.1,     2.4,
428,2003-03-13,,    26.8,    43.2,     2.4,    12.7,    -2.4,     4.1,
428,2003-03-14,,    25.9,    43.2,     1.8,     8.0,     0.6,     3.8,
428,2003-03-15,,    27.1,    44.0,    -1.0,     4.5,    -1.2,     0.6,
428,2003-03-16,,    28.9,    45.2,    -7.4,     0.1,    -7.4,    -2.1,
428,2003-03-17,,    29.0,    46.3,    -4.7,     2.0,    -9.4,    -4.2,
428,2003-03-18,,    29.1,    46.5,    -5.7,     4.0,    -5.7,    -2.7,
428,2003-03-19,,    29.2,    46.7,    -2.7,     7.0,    -7.5,    -1.9,
428,2003-03-20,,    29.4,    46.8,    -1.9,     9.5,    -8.5,    -0.2,
428,2003-03-21,,    29.6,    47.2,    -1.6,     4.9,    -2.1,    -0.1,
428,2003-03-22,,    29.6,    47.3,     0.7,    12.4,    -4.3,     3.1,
428,2003-03-23,,    29.6,    47.4,     0.2,     6.1,    -1.0,     2.4,
428,2003-03-24,,    29.7,    48.5,    -0.7,     3.4,    -0.7,     1.0,
428,2003-03-25,,    29.1,    48.6,    -1.0,     8.8,    -1.3,     2.1,
428,2003-03-26,,    28.6,    48.8,     2.9,     8.5,    -2.5,     2.3,
428,2003-03-27,,    27.2,    49.7,    -1.6,     3.9,    -1.8,     1.6,
428,2003-03-28,,    27.0,    49.8,    -3.0,     5.9,    -4.2,    -0.2,
428,2003-03-29,,    26.7,    49.9,     0.6,     8.1,    -4.9,     0.7,
428,2003-03-30,,    26.0,    50.1,     4.1,    15.0,    -1.1,     5.3,
428,2003-03-31,,    24.9,    50.3,     2.3,    17.5,     2.0,     8.1,
428,2003-04-01,,    24.8,    50.3,     3.3,    12.1,     1.3,     6.0,
428,2003-04-02,,    24.8,    50.3,    -5.7,     3.3,    -5.7,    -1.3,
428,2003-04-03,,    26.3,    50.7,    -7.8,    -3.8,    -8.0,    -6.5,
428,2003-04-04,,    26.8,    51.6,    -6.2,    -2.8,    -8.8,    -6.2,
428,2003-04-05,,    28.2,    52.4,   -10.9,    -2.3,   -10.9,    -6.0,
428,2003-04-06,,    28.5,    53.4,    -5.5,     0.3,   -13.6,    -6.5,
428,2003-04-07,,    28.8,    53.6,    -4.1,    -0.9,    -6.1,    -3.4,
428,2003-04-08,,    28.6,    53.8,    -1.1,    11.4,    -5.0,     1.8,
428,2003-04-09,,    28.2,    53.8,    -0.5,    11.8,    -3.1,     4.0,
428,2003-04-10,,    27.8,    53.8,    -0.2,    12.4,    -2.6,     4.4,
428,2003-04-11,,    27.3,    53.8,     2.7,     8.3,    -2.0,     3.2,
428,2003-04-12,,    26.8,    53.9,     1.2,     5.7,     1.1,     2.7,
428,2003-04-13,,    29.3,    54.5,    -2.7,     1.7,    -3.6,    -1.4,
428,2003-04-14,,    31.5,    57.4,    -5.3,    -1.6,    -5.3,    -3.2,
428,2003-04-15,,    31.5,    58.7,    -6.6,     4.3,    -6.6,    -2.7,
428,2003-04-16,,    31.5,    58.9,    -4.0,     1.6,   -11.5,    -4.3,
428,2003-04-17,,    31.7,    58.9,    -2.0,     1.7,    -4.1,    -1.2,
428,2003-04-18,,    32.1,    59.0,    -2.8,     2.1,    -3.0,    -1.3,
428,2003-04-19,,    32.3,    59.3,    -2.9,     5.2,    -3.1,    -0.7,
428,2003-04-20,,    32.0,    59.4,    -1.5,     9.6,    -5.0,     1.5,
428,2003-04-21,,    32.0,    59.5,     0.7,     7.0,    -3.1,     2.1,
428,2003-04-22,,    32.4,    59.7,    -6.9,     0.6,    -6.9,    -2.0,
428,2003-04-23,,    32.4,    59.8,    -1.6,     2.1,    -7.3,    -2.3,
428,2003-04-24,,    32.4,    59.9,    -0.8,     4.4,    -2.3,     0.1,
428,2003-04-25,,    34.2,    60.4,    -3.9,    -0.4,    -4.3,    -2.2,
428,2003-04-26,,    36.0,    61.7,    -5.7,    -1.6,    -5.7,    -3.7,
428,2003-04-27,,    36.1,    63.7,    -3.0,     2.7,    -6.0,    -2.3,
428,2003-04-28,,    36.1,    63.9,    -1.0,     5.0,    -4.2,    -0.1,
428,2003-04-29,,    37.0,    64.8,    -3.8,     2.2,    -4.3,    -1.9,
428,2003-04-30,,    37.2,    65.1,    -4.6,     0.7,    -4.6,    -2.6,
428,2003-05-01,,    37.2,    65.4,    -2.9,     5.1,    -8.4,    -1.3,
428,2003-05-02,,    36.8,    65.5,    -0.2,     9.8,    -3.4,     1.5,
428,2003-05-03,,    37.0,    65.7,    -0.1,     2.8,    -0.2,     0.8,
428,2003-05-04,,    37.8,    66.4,    -0.9,     3.1,    -0.9,     0.4,
428,2003-05-05,,    38.4,    67.5,    -1.1,     1.8,    -2.9,    -1.0,
428,2003-05-06,,    38.0,    67.7,    -1.3,     6.0,    -4.3,     0.8,
428,2003-05-07,,    37.9,    67.8,    -0.9,     6.9,    -4.6,     1.1,
428,2003-05-08,,    37.9,    67.8,    -1.1,     3.2,    -2.5,    -0.1,
428,2003-05-09,,    38.7,    68.5,    -6.1,    -0.4,    -6.1,    -3.8,
428,2003-05-10,,    38.8,    68.8,    -2.4,     1.1,    -6.7,    -2.6,
428,2003-05-11,,    38.4,    69.0,    -2.0,     7.1,    -2.4,     1.3,
428,2003-05-12,,    38.0,    69.2,    -0.4,    10.5,    -3.6,     3.3,
428,2003-05-13,,    36.9,    69.2,     0.6,    13.5,    -2.0,     5.6,
428,2003-05-14,,    35.4,    69.3,     2.3,    17.2,    -0.2,     7.7,
428,2003-05-15,,    33.7,    69.3,     1.9,    15.5,     0.6,     7.8,
428,2003-05-16,,    32.1,    69.3,    -0.2,    12.6,    -0.2,     5.8,
428,2003-05-17,,    30.8,    69.3,     1.3,    13.5,    -2.5,     6.0,
428,2003-05-18,,    29.6,    69.3,    -1.1,    13.0,    -1.7,     5.7,
428,2003-05-19,,    28.3,    69.3,     2.0,    13.7,    -3.8,     5.3,
428,2003-05-20,,    27.0,    69.3,     2.0,    16.0,    -0.4,     6.6,
428,2003-05-21,,    25.4,    69.3,     2.6,    17.5,    -0.4,     8.3,
428,2003-05-22,,    23.5,    69.3,     3.0,    20.1,     1.5,     9.9,
428,2003-05-23,,    21.1,    69.3,     3.9,    21.5,     1.5,    10.7,
428,2003-05-24,,    19.2,    69.3,     4.1,    22.6,     2.3,    10.9,
428,2003-05-25,,    17.4,    69.3,     4.8,    18.8,     2.3,    10.2,
428,2003-05-26,,    15.9,    69.3,     3.2,    13.6,     3.1,     8.0,
428,2003-05-27,,    14.5,    69.3,     4.3,    16.9,     1.6,     8.7,
428,2003-05-28,,    12.7,    69.3,     5.7,    24.0,     3.6,    12.8,
428,2003-05-29,,    11.0,    69.3,     6.6,    23.3,     3.6,    12.9,
428,2003-05-30,,     9.1,    69.3,     7.4,    22.0,     4.7,    12.6,
428,2003-05-31,,     7.1,    69.3,     4.5,    16.8,     4.4,    10.5,
428,2003-06-01,,     5.2,    69.3,     4.1,    18.7,     2.6,    10.6,
428,2003-06-02,,     2.8,    69.3,     5.7,    23.0,     3.6,    12.4,
428,2003-06-03,,     0.8,    69.3,     7.4,    24.0,     3.1,    13.1,
428,2003-06-04,,     0.4,    69.3,     8.5,    24.5,     5.1,    14.5,
428,2003-06-05,,     0.3,    69.3,    12.0,    24.5,     6.4,    15.0,
428,2003-06-06,,     0.0,    69.3,     8.1,    24.1,     7.8,    15.4,
428,2003-06-07,,     0.0,    69.3,     9.0,    24.5,     5.2,    14.9,
428,2003-06-08,,     0.0,    69.3,     9.1,    24.5,     6.3,    15.9,
428,2003-06-09,,     0.0,    69.3,     8.1,    22.5,     6.7,    14.7,
428,2003-06-10,,     0.0,    69.3,     7.1,    19.3,     4.8,    12.6,
428,2003-06-11,,     0.0,    69.3,     6.2,    18.2,     4.4,    11.5,
428,2003-06-12,,     0.0,    69.3,     6.1,    17.9,     4.1,    10.8,
428,2003-06-13,,     0.0,    69.3,     7.9,    16.7,     2.9,    10.3,
428,2003-06-14,,     0.0,    69.3,     5.7,    16.8,     4.1,    10.9,
428,2003-06-15,,     0.0,    69.3,     5.8,    20.8,     2.5,    11.9,
428,2003-06-16,,     0.0,    69.3,     9.5,    21.7,     3.4,    13.5,
428,2003-06-17,,     0.0,    69.3,    12.0,    25.6,     8.1,    16.9,
428,2003-06-18,,     0.0,    69.3,    13.7,    26.5,     9.5,    17.9,
428,2003-06-19,,     0.0,    69.3,     8.9,    20.9,     8.8,    14.9,
428,2003-06-20,,     0.0,    69.3,     6.3,    16.7,     4.8,    10.8,
428,2003-06-21,,     0.0,    69.3,     5.9,    14.0,     4.7,     9.1,
428,2003-06-22,,     0.0,    69.3,     4.2,    14.6,     2.3,     8.8,
428,2003-06-23,,     0.0,    69.3,     4.4,    14.8,     2.1,     8.3,
428,2003-06-24,,     0.0,    69.3,     1.6,    10.4,     1.0,     5.2,
428,2003-06-25,,     0.0,    69.3,     4.8,    16.5,     1.9,     8.7,
428,2003-06-26,,     0.0,    69.3,    11.5,    21.1,     3.7,    12.7,
428,2003-06-27,,     0.0,    69.3,    10.9,    25.4,     7.4,    16.1,
428,2003-06-28,,     0.0,    69.3,    12.5,    25.6,     7.7,    17.3,
428,2003-06-29,,     0.0,    69.3,    11.9,    26.6,    10.7,    18.4,
428,2003-06-30,,     0.0,    69.3,     7.5,    20.2,     7.5,    14.0,
428,2003-07-01,,     0.0,    69.3,     9.3,    20.6,     4.5,    12.7,
428,2003-07-02,,     0.0,    69.3,     7.2,    18.4,     6.5,    12.3,
428,2003-07-03,,     0.0,    69.3,     9.9,    19.4,     5.1,    12.8,
428,2003-07-04,,     0.0,    69.3,     7.7,    20.6,     7.0,    13.4,
428,2003-07-05,,     0.0,    69.3,     8.0,    23.7,     4.2,    14.4,
428,2003-07-06,,     0.0,    69.3,     9.0,    23.8,     4.8,    14.9,
428,2003-07-07,,     0.0,    69.3,     8.2,    22.7,     4.8,    14.1,
428,2003-07-08,,     0.0,    69.3,     7.8,    21.0,     4.7,    12.9,
428,2003-07-09,,     0.0,    69.3,     9.6,    23.0,     4.8,    14.3,
428,2003-07-10,,     0.0,    69.3,    12.1,    26.6,     7.4,    17.5,
428,2003-07-11,,     0.0,    69.3,    10.4,    24.6,     8.9,    16.4,
428,2003-07-12,,     0.0,    69.3,    10.6,    25.9,     6.5,    16.5,
428,2003-07-13,,     0.0,    69.3,    12.1,    23.7,     7.6,    15.9,
428,2003-07-14,,     0.0,    69.3,     9.8,    23.8,     8.4,    15.9,
428,2003-07-15,,     0.0,    69.5,    10.5,    25.6,     6.1,    16.1,
428,2003-07-16,,     0.0,    69.5,    11.3,    24.4,     6.9,    16.0,
428,2003-07-17,,     0.0,    69.5,    13.2,    25.2,     8.4,    17.2,
428,2003-07-18,,     0.0,    69.5,    14.0,    26.6,    10.5,    18.9,
428,2003-07-19,,     0.0,    69.5,    17.2,    27.4,    11.4,    19.9,
428,2003-07-20,,     0.0,    69.5,    16.1,    28.1,    13.9,    20.7,
428,2003-07-21,,     0.0,    69.5,    15.6,    28.0,    14.0,    20.5,
428,2003-07-22,,     0.0,    69.5,    15.5,    28.5,    13.5,    20.6,
428,2003-07-23,,     0.0,    69.5,    18.1,    29.9,    13.0,    21.0,
428,2003-07-24,,     0.0,    69.7,    15.3,    27.9,    15.1,    19.9,
428,2003-07-25,,     0.0,    69.7,    13.9,    24.9,    13.9,    18.8,
428,2003-07-26,,     0.0,    69.7,    12.4,    22.9,    11.2,    17.0,
428,2003-07-27,,     0.0,    69.7,    13.0,    24.5,    10.4,    17.4,
428,2003-07-28,,     0.0,    69.7,    12.8,    25.5,    12.3,    17.2,
428,2003-07-29,,     0.0,    69.7,    15.3,    27.6,    11.5,    19.7,
428,2003-07-30,,     0.0,    69.7,    17.0,    29.8,    12.6,    21.1,
428,2003-07-31,,     0.0,    69.7,    16.0,    30.1,    13.4,    20.6,
428,2003-08-01,,     0.0,    69.9,    13.5,    23.9,    12.9,    16.2,
428,2003-08-02,,     0.0,    70.0,    12.6,    20.8,    11.6,    15.5,
428,2003-08-03,,     0.0,    70.6,    10.9,    13.0,    10.9,    11.8,
428,2003-08-04,,     0.0,    70.6,    10.7,    19.3,    10.0,    14.0,
428,2003-08-05,,     0.0,    70.6,    11.6,    19.8,    10.3,    14.2,
428,2003-08-06,,     0.0,    70.6,     8.9,    17.7,     8.0,    12.7,
428,2003-08-07,,     0.0,    70.6,     7.3,    17.1,     7.1,    11.4,
428,2003-08-08,,     0.0,    70.6,     7.7,    18.7,     5.3,    11.9,
428,2003-08-09,,     0.0,    70.6,     8.1,    19.7,     5.3,    12.4,
428,2003-08-10,,     0.0,    70.6,     9.2,    21.3,     5.0,    13.2,
428,2003-08-11,,     0.0,    70.6,    11.8,    22.4,     6.5,    14.5,
428,2003-08-12,,     0.0,    70.6,     9.6,    22.2,     8.7,    14.9,
