

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:03:44 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1989-08-13,,     0.0,    72.1,     4.8,    20.4,     7.1,    13.1,
428,1989-08-14,,     0.0,    72.1,     6.6,    26.1,     3.2,    14.3,
428,1989-08-15,,     0.0,    72.2,     5.4,    26.8,     4.3,    14.6,
428,1989-08-16,,     0.0,    72.2,     7.0,    22.8,     4.1,    14.0,
428,1989-08-17,,     0.0,    72.2,     7.7,    23.8,     5.2,    14.3,
428,1989-08-18,,     0.0,    72.2,     6.2,    20.0,     6.8,    12.9,
428,1989-08-19,,     0.0,    72.2,     8.3,    23.3,    10.1,    17.2,
428,1989-08-20,,     0.0,    72.2,     8.5,    23.9,     6.8,    14.4,
428,1989-08-21,,     0.0,    72.2,     6.7,    21.6,     8.0,    11.7,
428,1989-08-22,,     0.0,    72.2,     8.4,    22.9,     6.0,    13.5,
428,1989-08-23,,     0.0,    72.2,     7.9,    18.3,     7.4,    12.2,
428,1989-08-24,,     0.0,    72.7,     2.3,    14.4,     3.3,     8.6,
428,1989-08-25,,     0.0,    72.7,     4.5,    19.1,     1.5,     8.7,
428,1989-08-26,,     0.0,    72.7,     5.5,    21.2,     3.0,    10.9,
428,1989-08-27,,     0.0,    72.7,     4.4,    22.6,     3.9,    11.8,
428,1989-08-28,,     0.0,    72.7,     6.8,    24.5,     3.0,    12.6,
428,1989-08-29,,     0.0,    72.7,     7.6,    24.1,     5.7,    13.9,
428,1989-08-30,,     0.0,    72.8,     5.7,    19.3,     6.4,    11.8,
428,1989-08-31,,     0.0,    72.8,     6.0,    19.0,     4.4,     9.8,
428,1989-09-01,,     0.0,    72.8,     6.7,    23.5,     4.8,    12.4,
428,1989-09-02,,     0.0,    72.8,     5.0,    19.7,     3.9,    11.4,
428,1989-09-03,,     0.0,    72.8,     4.9,    22.3,     3.4,    12.2,
428,1989-09-04,,     0.0,    72.8,     6.5,    24.9,     3.2,    13.5,
428,1989-09-05,,     0.0,    72.8,     6.1,    24.9,     4.4,    14.0,
428,1989-09-06,,     0.0,    72.8,     8.9,    21.9,     4.4,    13.0,
428,1989-09-07,,     0.0,    72.8,     3.2,    19.2,     5.1,    12.0,
428,1989-09-08,,     0.0,    72.8,     4.8,    19.3,     1.8,     9.2,
428,1989-09-09,,     0.0,    72.8,     6.7,    23.7,     3.5,    12.0,
428,1989-09-10,,     0.0,    72.8,     7.2,    22.5,     5.0,    12.9,
428,1989-09-11,,     0.0,    72.8,     7.1,    22.4,     6.9,    13.4,
428,1989-09-12,,     0.0,    73.4,     3.7,    21.7,     5.4,     9.4,
428,1989-09-13,,     0.0,    73.4,     5.6,    23.2,     1.9,    10.4,
428,1989-09-14,,     0.0,    73.4,     6.9,    25.1,     4.0,    12.9,
428,1989-09-15,,     0.0,    73.4,     7.2,    24.6,     4.9,    13.4,
428,1989-09-16,,     0.0,    73.4,     8.3,    23.5,     5.9,    13.8,
428,1989-09-17,,     0.0,    75.5,     3.7,    19.7,     6.6,    10.2,
428,1989-09-18,,     0.5,    76.6,     1.4,     6.5,     1.8,     3.0,
428,1989-09-19,,     0.6,    77.4,     3.4,     4.9,     0.2,     2.0,
428,1989-09-20,,     0.5,    77.4,     2.5,    16.0,     2.1,     7.1,
428,1989-09-21,,     0.1,    77.4,     4.2,    22.4,     0.9,     9.4,
428,1989-09-22,,     0.0,    77.4,     8.1,    25.5,     3.2,    11.7,
428,1989-09-23,,     0.0,    77.4,     6.3,    26.1,     5.5,    13.7,
428,1989-09-24,,     0.0,    77.4,     6.2,    22.7,     4.6,    12.7,
428,1989-09-25,,     0.0,    77.4,     9.9,    22.4,     4.5,    13.0,
428,1989-09-26,,     0.0,    77.5,     7.6,    17.2,     5.6,    11.1,
428,1989-09-27,,     0.0,    77.5,     8.1,    16.2,     4.8,     9.9,
428,1989-09-28,,     0.0,    77.5,     6.1,    18.9,     5.4,    11.3,
428,1989-09-29,,     0.0,    77.6,     4.3,    18.5,     4.6,    10.2,
428,1989-09-30,,     0.4,    78.3,     3.1,     8.9,     3.8,     6.0,
428,1989-09-30,23:59,-99.9,    78.3,-99.9,-99.9,-99.9,-99.9,




