

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:46 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2007-10-17,,     0.4,     3.3,    -0.1,     5.0,    -0.2,     1.5,       1,
428,2007-10-18,,     0.6,     3.9,     0.0,     1.9,    -1.5,    -0.2,       3,
428,2007-10-19,,     0.3,     4.1,     6.1,     6.3,    -0.9,     2.9,       1,
428,2007-10-20,,     0.1,     5.6,     2.9,     9.9,     3.0,     6.7,       0,
428,2007-10-21,,     0.0,     5.6,    -1.3,     5.1,    -1.4,     0.6,       0,
428,2007-10-22,,     0.0,     5.6,     2.5,     9.2,    -2.4,     3.2,       0,
428,2007-10-23,,     0.0,     5.7,     8.7,    16.1,     1.0,     8.4,       0,
428,2007-10-24,,     0.0,     5.7,     6.5,    23.7,     4.5,    12.1,       0,
428,2007-10-25,,     0.0,     5.8,     4.0,    19.7,     3.9,    10.2,       0,
428,2007-10-26,,     0.0,     5.8,     2.9,    16.3,     2.6,     8.1,       0,
428,2007-10-27,,     0.0,     5.8,     4.2,    13.8,     2.3,     6.4,       0,
428,2007-10-28,,     0.0,     5.9,     3.1,    17.5,     3.0,     7.5,       0,
428,2007-10-29,,     0.0,     5.9,     4.8,    15.1,     3.1,     8.2,       0,
428,2007-10-30,,     0.0,     6.1,     2.4,    13.1,     2.4,     7.3,       0,
428,2007-10-31,,     0.0,     6.1,     3.9,    10.6,     0.9,     4.6,       0,
428,2007-11-01,,     0.0,     6.2,     0.6,    12.6,     0.6,     5.2,       0,
428,2007-11-02,,     0.0,     6.2,     3.5,    11.1,    -0.7,     4.8,       0,
428,2007-11-03,,     0.0,     6.2,     3.5,    12.4,     1.2,     6.0,       0,
428,2007-11-04,,     0.0,     6.2,     2.3,    14.1,     1.3,     6.4,       0,
428,2007-11-05,,     0.0,     6.2,     1.7,    16.2,    -1.0,     6.1,       0,
428,2007-11-06,,     0.0,     6.2,     2.0,    17.7,     0.6,     7.1,       0,
428,2007-11-07,,     0.0,     6.2,     3.9,    16.6,     0.6,     7.2,       0,
428,2007-11-08,,     0.0,     6.2,     2.3,    18.0,     1.6,     7.7,       0,
428,2007-11-09,,     0.0,     6.2,     6.3,    15.5,     1.2,     7.2,       0,
428,2007-11-10,,     0.0,     6.2,     1.4,    11.6,     1.3,     5.1,       0,
428,2007-11-11,,     0.0,     6.7,     2.2,     7.8,    -1.1,     2.9,       0,
428,2007-11-12,,     0.0,     7.8,    -3.3,     4.4,    -3.4,     1.1,       0,
428,2007-11-13,,     0.0,     7.9,     4.6,    10.3,    -3.8,     3.1,       0,
428,2007-11-14,,     0.0,     7.9,     2.0,    11.8,     2.0,     6.3,       0,
428,2007-11-15,,     0.0,     7.9,     2.0,    16.3,     0.9,     5.5,       0,
428,2007-11-16,,     0.0,     7.9,     3.5,    12.8,     1.4,     6.2,       0,
428,2007-11-17,,     0.0,     7.9,     1.2,    11.6,     1.2,     6.0,       0,
428,2007-11-18,,     0.0,     7.9,     1.0,    11.8,     0.7,     5.0,       0,
428,2007-11-19,,     0.0,     7.9,     3.7,    11.6,    -0.4,     4.8,       0,
428,2007-11-20,,     0.0,     7.9,     1.7,     5.4,     0.9,     3.0,       0,
428,2007-11-21,,     0.0,     7.9,    -4.1,     6.4,    -4.0,     0.4,       0,
428,2007-11-22,,     0.0,     8.2,    -1.9,     7.5,    -5.9,    -0.6,       0,
428,2007-11-23,,     0.0,     8.2,    -2.2,     5.0,    -3.2,    -0.3,       0,
428,2007-11-24,,     0.0,     8.2,     1.4,     5.8,    -5.4,    -0.3,       0,
428,2007-11-25,,     0.0,     8.2,    -0.5,    14.4,    -1.8,     3.6,       0,
428,2007-11-26,,     0.0,     8.2,     0.5,     8.0,    -1.4,     2.7,       0,
428,2007-11-27,,     0.0,     8.2,     0.6,    10.0,    -0.6,     3.5,       0,
428,2007-11-28,,     0.0,     8.2,    -1.6,     7.6,    -1.6,     1.9,       0,
428,2007-11-29,,     0.0,     8.2,    -0.3,    11.5,    -4.8,     1.3,       0,
428,2007-11-30,,     0.0,     8.2,    -0.4,     6.7,    -1.4,     1.8,       0,
428,2007-12-01,,     0.0,     8.2,    -6.7,     1.2,    -7.0,    -2.4,       0,
428,2007-12-02,,     0.0,     8.2,    -5.3,    -3.3,    -6.8,    -5.3,       0,
428,2007-12-03,,     0.0,     8.2,    -1.2,     1.2,    -5.8,    -2.6,       0,
428,2007-12-04,,     0.3,     8.4,     1.8,     9.6,    -1.4,     3.9,       1,
428,2007-12-05,,     0.3,     8.4,     2.6,     8.9,     1.5,     5.3,       1,
428,2007-12-06,,     0.3,     8.4,    -0.5,     9.5,    -0.5,     4.3,       1,
428,2007-12-07,,     1.4,     9.5,    -0.6,     1.5,    -1.0,    -0.2,      20,
428,2007-12-08,,     2.8,    11.5,    -7.0,     1.8,    -6.9,    -2.1,      25,
428,2007-12-09,,     2.8,    11.5,    -6.2,    -1.7,   -10.0,    -6.1,      23,
428,2007-12-10,,     2.8,    11.5,    -5.1,    -0.2,    -7.4,    -4.7,      20,
428,2007-12-11,,     2.8,    11.5,    -8.0,     2.7,    -9.7,    -4.5,      18,
428,2007-12-12,,     2.8,    11.5,    -8.9,     0.6,    -9.6,    -6.2,      17,
428,2007-12-13,,     2.8,    11.5,    -6.0,     3.4,    -9.2,    -3.7,      16,
428,2007-12-14,,     2.8,    11.5,    -4.1,     4.0,    -8.1,    -3.3,      15,
428,2007-12-15,,     2.8,    11.5,    -1.4,     7.4,    -6.7,    -1.1,      14,
428,2007-12-16,,     2.8,    11.5,    -4.1,     4.2,    -4.5,    -0.3,      14,
428,2007-12-17,,     2.8,    11.5,    -3.3,     3.4,    -5.7,    -1.6,      13,
428,2007-12-18,,     3.4,    11.9,    -2.2,    -1.6,    -3.3,    -2.5,      19,
428,2007-12-19,,     4.8,    13.2,    -2.5,    -0.4,    -2.6,    -1.5,      31,
428,2007-12-20,,     5.6,    13.8,    -2.4,    -0.5,    -2.7,    -2.0,      35,
428,2007-12-21,,     7.3,    16.2,    -9.4,    -1.4,   -11.8,    -5.2,      41,
428,2007-12-22,,     7.3,    16.2,    -7.8,    -2.5,   -10.7,    -7.4,      39,
428,2007-12-23,,     7.3,    16.2,    -1.6,     8.1,    -8.6,    -2.1,      37,
428,2007-12-24,,     7.3,    16.3,    -0.5,     9.9,    -1.7,     2.3,      34,
428,2007-12-25,,     7.3,    16.3,    -8.3,     3.6,    -8.5,    -0.8,      34,
428,2007-12-26,,     7.3,    16.3,    -4.5,     8.7,    -8.9,    -2.1,      33,
428,2007-12-27,,     7.3,    16.3,   -12.0,    -3.6,   -12.1,    -6.8,      32,
428,2007-12-28,,     7.3,    16.3,    -7.1,    -1.4,   -14.9,    -9.0,      32,
428,2007-12-29,,     7.7,    16.6,    -3.6,    -2.5,    -7.1,    -4.1,      33,
428,2007-12-30,,     8.5,    17.4,    -0.3,    -0.2,    -3.7,    -1.8,      37,
428,2007-12-31,,     8.5,    17.4,    -7.1,     1.0,    -7.6,    -1.9,      36,
428,2008-01-01,,     8.5,    17.4,    -6.1,     1.9,   -10.6,    -5.3,      35,
428,2008-01-02,,     8.5,    17.4,    -3.2,     7.0,    -6.4,    -1.7,      34,
428,2008-01-03,,     8.5,    17.4,     0.4,     8.3,    -5.1,     0.6,      32,
428,2008-01-04,,     8.7,    17.7,    -0.9,     4.4,    -2.5,     0.6,      36,
428,2008-01-05,,    13.9,    22.9,    -5.1,     0.8,    -5.1,    -1.0,      68,
428,2008-01-06,,    16.5,    25.5,    -4.5,    -3.8,    -6.3,    -5.1,      71,
428,2008-01-07,,    16.5,    25.5,    -6.1,    -4.3,    -7.3,    -6.0,      69,
428,2008-01-08,,    16.5,    25.5,    -5.5,    -2.0,    -6.8,    -5.1,      68,
428,2008-01-09,,    19.0,    27.8,    -2.3,    -1.3,    -5.6,    -3.6,      75,
428,2008-01-10,,    19.0,    27.8,    -3.3,     0.4,    -3.5,    -2.3,      72,
428,2008-01-11,,    19.0,    27.8,    -0.2,     1.5,    -3.4,    -0.2,      69,
428,2008-01-12,,    19.0,    27.8,    -3.3,     3.9,    -3.3,    -0.5,      67,
428,2008-01-13,,    19.0,    27.8,    -3.3,     5.7,    -3.8,    -0.5,      66,
428,2008-01-14,,    19.0,    27.8,     0.6,     8.6,    -7.3,    -0.5,      64,
428,2008-01-15,,    19.0,    27.8,    -3.6,    10.1,    -5.2,     0.6,      63,
428,2008-01-16,,    19.0,    27.8,    -7.8,     9.3,    -7.8,    -1.6,      63,
428,2008-01-17,,    19.0,    27.8,    -9.2,    -0.3,    -9.7,    -6.8,      62,
428,2008-01-18,,    19.0,    27.8,    -3.9,     3.0,   -12.4,    -3.8,      60,
428,2008-01-19,,    19.0,    27.8,    -3.0,     5.8,    -4.1,    -0.2,      60,
428,2008-01-20,,    19.0,    27.8,    -3.0,     8.3,    -7.7,    -0.9,      60,
428,2008-01-21,,    19.0,    27.8,    -6.1,    -0.8,    -6.4,    -4.0,      59,
428,2008-01-22,,    19.6,    28.2,    -7.6,    -2.3,    -8.0,    -6.3,      69,
428,2008-01-23,,    19.6,    28.2,    -7.1,    -2.6,    -8.4,    -7.0,      68,
428,2008-01-24,,    19.8,    28.4,    -5.6,    -2.0,    -7.6,    -5.7,      66,
428,2008-01-25,,    20.3,    28.9,    -5.3,    -4.2,    -7.2,    -5.9,      71,
428,2008-01-26,,    21.1,    29.6,    -0.5,    -0.4,    -5.6,    -2.5,      79,
428,2008-01-27,,    21.1,    29.6,    -1.4,     3.7,    -4.1,    -0.5,      75,
428,2008-01-28,,    23.5,    32.0,    -2.7,     2.0,    -2.7,    -1.3,      88,
428,2008-01-29,,    24.1,    32.4,   -10.6,    -2.6,   -10.7,    -8.1,      89,
428,2008-01-30,,    25.6,    33.6,    -8.0,    -5.4,   -11.2,    -7.8,      99,
428,2008-01-31,,    25.6,    33.6,    -8.1,    -1.0,   -11.7,    -7.2,      94,
428,2008-02-01,,    27.8,    35.5,    -3.9,    -2.6,    -8.2,    -4.7,     104,
428,2008-02-02,,    27.8,    35.5,    -7.3,    -3.1,    -7.3,    -5.6,      99,
428,2008-02-03,,    30.2,    37.9,    -3.0,    -2.5,   -10.6,    -5.7,     114,
428,2008-02-04,,    31.7,    39.2,    -7.7,    -2.4,    -8.0,    -4.4,     118,
428,2008-02-05,,    31.7,    39.8,    -9.8,    -4.2,   -11.1,    -8.3,     113,
428,2008-02-06,,    31.7,    39.8,    -2.2,     8.6,   -11.2,    -2.9,     109,
428,2008-02-07,,    31.7,    39.8,    -5.0,     4.2,    -5.0,    -1.4,     105,
428,2008-02-08,,    31.7,    39.8,    -5.0,     6.5,    -5.2,    -0.1,     103,
428,2008-02-09,,    31.7,    39.8,    -1.1,     8.6,    -6.7,     0.0,     100,
428,2008-02-10,,    31.7,    39.8,    -2.0,    13.8,    -4.0,     2.2,      98,
428,2008-02-11,,    31.7,    39.8,    -0.6,    11.5,    -4.0,     2.5,      95,
428,2008-02-12,,    31.7,    39.8,     3.0,    10.7,    -2.4,     3.5,      93,
428,2008-02-13,,    31.7,    39.8,     0.4,    16.6,    -1.4,     5.1,      90,
428,2008-02-14,,    31.7,    39.8,    -7.7,     4.4,    -7.7,    -1.0,      90,
428,2008-02-15,,    31.7,    39.8,    -4.1,     0.9,    -8.5,    -4.7,      89,
428,2008-02-16,,    31.7,    39.8,    -1.7,     7.1,    -4.3,     0.7,      88,
428,2008-02-17,,    31.7,    39.8,    -2.0,    12.5,    -3.0,     2.6,      87,
428,2008-02-18,,    31.7,    39.8,    -1.4,    10.4,    -3.8,     2.4,      85,
428,2008-02-19,,    31.7,    39.8,    -1.5,    11.9,    -3.4,     2.4,      84,
428,2008-02-20,,    31.7,    39.8,    -0.9,     5.7,    -2.1,     0.8,      83,
428,2008-02-21,,    31.8,    40.0,    -4.9,     3.9,    -4.9,    -1.0,      84,
428,2008-02-22,,    32.6,    40.7,    -1.9,     0.9,    -6.4,    -2.4,      90,
428,2008-02-23,,    33.3,    41.5,    -4.8,     0.6,    -6.1,    -2.8,      95,
428,2008-02-24,,    34.7,    42.9,    -2.2,     0.8,   -10.6,    -3.9,     105,
428,2008-02-25,,    37.0,    45.3,    -2.6,    -1.1,    -3.7,    -2.3,     117,
428,2008-02-26,,    37.0,    45.3,    -2.2,     7.1,    -7.0,    -0.5,     113,
428,2008-02-27,,    37.0,    45.3,    -0.4,    15.1,-99.9,-99.9,     109,
428,2008-02-28,,    37.0,    45.3,     3.6,    13.6,-99.9,-99.9,     106,
428,2008-02-29,,    37.0,    45.3,     0.9,    12.7,    -0.1,-99.9,     101,
428,2008-03-01,,    37.0,    45.3,     3.0,    12.2,-99.9,-99.9,      97,
428,2008-03-02,,    37.0,    45.3,-99.9,     3.0,-99.9,-99.9,      96,
428,2008-03-03,,    37.0,    45.3,-99.9,     3.7,-99.9,-99.9,      96,
428,2008-03-04,,    36.7,    45.3,    -1.9,     9.8,-99.9,-99.9,      93,
428,2008-03-05,,    36.7,    45.3,-99.9,-99.9,-99.9,-99.9,      92,
428,2008-03-06,,    36.6,    45.3,-99.9,-99.9,-99.9,-99.9,      91,
428,2008-03-07,,    36.4,    45.3,-99.9,-99.9,-99.9,-99.9,      91,
428,2008-03-08,,    36.3,    45.3,-99.9,-99.9,-99.9,-99.9,      89,
428,2008-03-09,,    36.2,    45.3,-99.9,-99.9,-99.9,-99.9,      89,
428,2008-03-10,,    36.2,    45.3,-99.9,-99.9,-99.9,-99.9,      87,
428,2008-03-11,,    36.1,    45.3,-99.9,-99.9,-99.9,-99.9,      85,
428,2008-03-12,,    35.6,    45.3,-99.9,-99.9,-99.9,-99.9,      85,
428,2008-03-13,,    35.2,    45.3,-99.9,-99.9,-99.9,-99.9,      83,
428,2008-03-14,,    35.6,    45.8,-99.9,-99.9,-99.9,-99.9,      84,
428,2008-03-15,,    36.2,    46.6,-99.9,-99.9,-99.9,-99.9,      93,
428,2008-03-16,,    36.7,    47.4,-99.9,-99.9,-99.9,-99.9,      96,
428,2008-03-17,,    36.6,    47.7,-99.9,-99.9,-99.9,-99.9,      92,
428,2008-03-18,,    36.6,    47.7,-99.9,-99.9,-99.9,-99.9,      88,
428,2008-03-19,,    36.6,    47.7,    -1.4,-99.9,-99.9,-99.9,      85,
428,2008-03-20,,    36.8,    48.0,     0.2,     5.8,    -1.8,     1.8,      86,
428,2008-03-21,,    36.8,    48.0,    -3.7,     3.9,    -3.6,     0.3,      84,
428,2008-03-22,,    36.6,    48.0,     1.4,     8.7,    -7.0,     0.9,      84,
428,2008-03-23,,    36.4,    48.0,    -1.4,    11.3,    -1.4,     3.6,      81,
428,2008-03-24,,    36.1,    48.0,    -1.6,    11.2,    -3.6,     3.1,      80,
428,2008-03-25,,    35.4,    48.0,     3.6,    10.1,    -3.3,     3.2,      78,
428,2008-03-26,,    35.1,    48.0,     0.8,     7.5,     0.7,     3.6,      76,
428,2008-03-27,,    34.1,    48.0,    -2.5,     3.5,    -2.6,     0.5,      76,
428,2008-03-28,,    33.6,    48.0,    -1.2,     5.8,    -5.8,     0.1,      75,
428,2008-03-29,,    33.6,    48.5,     0.6,     3.1,    -1.4,     0.4,      74,
428,2008-03-30,,    33.6,    48.5,    -0.5,     3.2,    -0.5,     0.9,      75,
428,2008-03-31,,    33.5,    48.5,    -4.5,     1.3,    -4.5,    -1.4,      76,
428,2008-04-01,,    33.3,    48.5,    -0.8,     5.5,    -7.4,    -1.2,      75,
428,2008-04-02,,    33.3,    48.5,    -2.1,     5.0,    -2.1,     0.9,      74,
428,2008-04-03,,    33.3,    48.5,    -1.5,     7.7,    -4.4,     1.1,      73,
428,2008-04-04,,    33.3,    48.5,    -1.4,    10.4,    -2.6,     2.8,      71,
428,2008-04-05,,    32.2,    48.5,     0.6,     5.5,    -2.4,     1.7,      69,
428,2008-04-06,,    31.5,    48.5,     0.9,     6.6,    -1.5,     2.2,      67,
428,2008-04-07,,    30.7,    48.5,    -2.4,     4.8,    -2.5,     1.0,      66,
428,2008-04-08,,    29.8,    48.5,    -1.5,     5.6,    -5.7,    -0.2,      64,
428,2008-04-09,,    29.2,    48.7,    -3.3,     2.3,    -3.5,    -1.2,      64,
428,2008-04-10,,    29.2,    48.7,    -1.7,     5.0,    -8.3,    -0.9,      62,
428,2008-04-11,,    28.7,    48.7,     3.8,    11.0,    -3.4,     3.4,      60,
428,2008-04-12,,    27.5,    48.7,     4.3,    12.9,     1.6,     6.7,      58,
428,2008-04-13,,    26.2,    48.7,     2.2,    15.1,    -0.4,     7.3,      55,
428,2008-04-14,,    24.8,    48.7,     5.4,    15.4,     0.6,     7.7,      52,
428,2008-04-15,,    23.5,    48.7,    -3.5,     8.3,    -3.7,     4.2,      50,
428,2008-04-16,,    23.2,    48.7,    -2.2,     4.2,    -5.3,    -1.3,      50,
428,2008-04-17,,    22.4,    48.7,     3.1,     8.5,    -4.0,     2.1,      48,
428,2008-04-18,,    21.5,    48.7,     1.9,    13.6,    -1.2,     6.3,      45,
428,2008-04-19,,    20.7,    48.7,     3.5,    11.0,     0.7,     5.9,      43,
428,2008-04-20,,    19.3,    48.7,    -6.9,     5.2,    -7.0,     1.7,      42,
428,2008-04-21,,    18.9,    48.7,    -7.1,     0.7,    -8.2,    -4.4,      41,
428,2008-04-22,,    18.1,    48.7,     0.9,     3.9,    -8.2,    -1.3,      38,
428,2008-04-23,,    18.0,    49.2,    -0.5,     6.4,    -0.7,     1.7,      42,
428,2008-04-24,,    18.4,    49.8,    -3.4,     0.5,    -3.4,    -0.9,      41,
428,2008-04-25,,    18.3,    49.8,    -1.7,     7.4,    -8.4,    -0.1,      40,
428,2008-04-26,,    18.1,    49.8,     1.4,    11.6,    -3.5,     4.2,      37,
428,2008-04-27,,    16.2,    49.8,     3.9,    14.7,     1.3,     7.4,      33,
428,2008-04-28,,    14.8,    49.8,     2.6,    16.0,     1.6,     8.3,      30,
428,2008-04-29,,    13.5,    49.8,     7.0,    14.2,     1.1,     8.0,      27,
428,2008-04-30,,    12.3,    49.8,    -0.6,     7.8,    -0.6,     3.9,      25,
428,2008-05-01,,    11.3,    49.8,    -1.6,     4.7,    -2.4,     0.7,      24,
428,2008-05-02,,    10.4,    49.8,     0.1,    10.1,    -3.1,     2.9,      21,
428,2008-05-03,,     9.6,    49.8,     0.6,    11.2,    -0.8,     4.8,      20,
428,2008-05-04,,     8.3,    49.8,     1.3,    11.5,    -1.3,     5.1,      17,
428,2008-05-05,,     7.8,    49.8,     6.4,    11.2,     0.4,     5.4,      16,
428,2008-05-06,,     6.4,    49.8,     3.4,    15.3,     3.2,     8.9,      13,
428,2008-05-07,,     4.8,    49.8,     7.4,    15.0,     1.6,     8.2,       8,
428,2008-05-08,,     3.5,    49.8,     0.8,    10.6,     0.8,     6.2,       7,
428,2008-05-09,,     1.7,    49.8,     1.4,    11.3,    -0.6,     5.4,       1,
428,2008-05-10,,     0.4,    49.8,     2.1,    11.2,    -0.2,     5.5,       1,
428,2008-05-11,,     0.3,    49.8,     3.2,    14.8,     1.6,     7.8,       1,
428,2008-05-12,,     0.0,    49.8,     3.3,    13.1,     2.6,     7.4,       0,
428,2008-05-13,,     0.0,    49.8,     3.9,    10.1,     2.2,     5.4,       0,
428,2008-05-14,,     0.0,    49.8,     6.7,    15.6,     2.5,     8.2,       0,
428,2008-05-15,,     0.0,    49.8,    11.1,    16.2,     4.7,    11.3,       0,
428,2008-05-16,,     0.0,    49.8,    13.9,    19.6,     8.5,    13.8,       0,
428,2008-05-17,,     0.0,    49.8,     7.2,    23.4,     6.9,    14.4,       0,
428,2008-05-18,,     0.0,    49.8,     8.2,    24.7,     5.2,    14.3,       0,
428,2008-05-19,,     0.0,    49.8,     6.3,    23.2,     6.3,    14.1,       0,
428,2008-05-20,,     0.0,    49.8,     7.6,    23.5,     4.4,    13.3,       0,
428,2008-05-21,,     0.0,    49.8,     2.4,    17.5,     2.4,    10.1,       0,
428,2008-05-22,,     0.0,    49.8,     2.3,     9.2,     0.0,     4.4,       0,
428,2008-05-23,,     0.0,    50.0,     2.0,     6.6,    -0.6,     2.8,       0,
428,2008-05-24,,     0.3,    50.2,     1.7,     7.7,     1.1,     2.6,       0,
428,2008-05-25,,     0.4,    51.0,     1.0,     2.6,     0.7,     1.4,       1,
428,2008-05-26,,     0.4,    51.3,     2.6,     6.6,     0.3,     2.5,       0,
428,2008-05-27,,     0.3,    51.4,     2.6,     4.8,     2.5,     3.5,       1,
428,2008-05-28,,     0.0,    51.4,     3.0,     8.1,     0.4,     4.1,       0,
428,2008-05-29,,     0.0,    51.4,     0.2,     7.2,     0.2,     3.5,       0,
428,2008-05-30,,     0.0,    51.4,     1.0,     9.4,    -0.4,     4.1,       0,
428,2008-05-31,,     0.0,    51.4,     6.2,    14.3,     0.7,     7.6,       0,
428,2008-06-01,,     0.0,    51.4,     5.7,    13.2,     2.8,     8.3,       0,
428,2008-06-02,,     0.0,    51.4,     2.0,    13.7,     2.0,     8.2,       0,
428,2008-06-03,,     0.0,    51.4,     4.2,    15.5,     0.3,     8.2,       0,
428,2008-06-04,,     0.0,    51.4,     7.0,    11.2,     4.0,     8.1,       0,
428,2008-06-05,,     0.0,    51.4,     2.8,     9.3,     1.9,     5.9,       0,
428,2008-06-06,,     0.0,    51.4,     7.9,    15.1,     0.6,     8.6,       0,
428,2008-06-07,,     0.0,    51.4,     0.6,    13.7,     0.6,     8.1,       0,
428,2008-06-08,,     0.0,    51.4,     4.4,    15.4,     0.5,     8.1,       0,
428,2008-06-09,,     0.0,    51.4,     6.4,    18.9,     2.8,    10.6,       0,
428,2008-06-10,,     0.0,    51.4,    12.0,    20.7,     4.1,    13.3,       0,
428,2008-06-11,,     0.0,    51.4,     3.9,    16.6,     3.8,    11.1,       0,
428,2008-06-12,,     0.0,    51.4,     6.6,    17.5,     2.7,     9.4,       0,
428,2008-06-13,,     0.0,    51.4,    10.6,    19.5,     5.7,    12.4,       0,
428,2008-06-14,,     0.0,    51.4,     7.8,    21.8,     6.2,    14.3,       0,
428,2008-06-15,,     0.0,    51.4,     7.9,    21.7,     5.8,    13.7,       0,
428,2008-06-16,,     0.0,    51.4,     7.3,    21.3,     5.6,    13.4,       0,
428,2008-06-17,,     0.0,    51.4,     6.9,    21.6,     5.0,    13.4,       0,
428,2008-06-18,,     0.0,    51.4,     7.0,    20.5,     4.4,    12.8,       0,
428,2008-06-19,,     0.0,    51.4,     5.7,    20.1,     4.1,    12.2,       0,
428,2008-06-20,,     0.0,    51.4,     7.8,    22.1,     4.1,    12.9,       0,
428,2008-06-21,,     0.0,    51.4,    10.2,    22.8,     6.4,    15.1,       0,
428,2008-06-22,,     0.0,    51.4,     9.3,    23.3,     8.4,    15.3,       0,
428,2008-06-23,,     0.0,    51.4,     7.3,    20.7,     6.6,    13.7,       0,
428,2008-06-24,,     0.0,    51.4,     7.7,    21.2,     5.4,    13.2,       0,
428,2008-06-25,,     0.0,    51.4,     7.9,    22.3,     6.0,    13.8,       0,
428,2008-06-26,,     0.0,    51.4,     7.6,    21.4,     6.4,    13.7,       0,
428,2008-06-27,,     0.0,    51.4,    12.7,    23.2,     6.5,    14.8,       0,
428,2008-06-28,,     0.0,    51.4,    11.2,    25.9,    11.2,    17.7,       0,
428,2008-06-29,,     0.0,    51.4,    10.8,    24.7,     9.8,    16.6,       0,
428,2008-06-30,,     0.0,    51.4,    10.9,    23.9,     8.9,    15.8,       0,
428,2008-07-01,,     0.0,    51.4,     9.1,    23.0,     8.8,    15.2,       0,
428,2008-07-02,,     0.0,    51.4,     9.1,    22.7,     7.2,    14.6,       0,
428,2008-07-03,,     0.0,    51.4,     9.2,    23.3,     7.5,    15.0,       0,
428,2008-07-04,,     0.0,    51.4,    10.0,    22.4,     7.6,    14.7,       0,
428,2008-07-05,,     0.0,    51.4,     8.1,    18.9,     8.1,    13.5,       0,
428,2008-07-06,,     0.0,    51.4,     9.0,    22.4,     6.3,    14.0,       0,
428,2008-07-07,,     0.0,    51.4,    15.0,    24.9,     7.2,    16.0,       0,
428,2008-07-08,,     0.0,    51.4,    13.7,    27.3,    12.7,    19.3,       0,
428,2008-07-09,,     0.0,    51.4,    14.6,    28.0,    13.7,    20.8,       0,
428,2008-07-10,,     0.0,    51.4,    12.6,    28.2,    12.2,    19.4,       0,
428,2008-07-11,,     0.0,    51.4,    12.5,    26.1,    10.8,    18.2,       0,
428,2008-07-12,,     0.0,    51.4,    12.3,    25.0,    11.2,    17.5,       0,
428,2008-07-13,,     0.0,    51.4,    12.7,    25.8,    11.1,    17.7,       0,
428,2008-07-14,,     0.0,    51.4,    12.2,    25.0,    10.2,    16.7,       0,
428,2008-07-15,,     0.0,    51.4,    11.1,    23.2,    10.1,    16.3,       0,
428,2008-07-16,,     0.0,    51.4,    10.7,    22.9,     9.2,    15.8,       0,
428,2008-07-17,,     0.0,    51.4,     8.7,    22.8,     7.9,    15.1,       0,
428,2008-07-18,,     0.0,    51.4,     9.8,    23.3,     6.3,    14.8,       0,
428,2008-07-19,,     0.0,    51.4,     8.3,    24.2,     7.1,    15.5,       0,
428,2008-07-20,,     0.0,    51.4,    11.5,    25.2,     7.7,    16.1,       0,
428,2008-07-21,,     0.0,    51.4,    12.7,    22.5,    10.1,    15.1,       0,
