

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:01 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1993-10-24,,     0.0,     4.2,     3.6,    20.5,     0.4,     8.0,
428,1993-10-25,,     0.0,     4.2,-99.9,-99.9,-99.9,-99.9,
428,1993-10-26,,     0.0,     4.2,     7.8,    20.6,     4.7,    10.0,
428,1993-10-27,,     0.0,     4.2,-99.9,-99.9,-99.9,-99.9,
428,1993-10-28,,     0.0,     4.3,     3.2,    19.6,     3.1,     8.5,
428,1993-10-29,,     0.0,     4.3,     8.4,    21.9,     0.6,     9.1,
428,1993-10-30,,     0.0,     4.5,     4.0,    20.0,     4.0,     9.1,
428,1993-10-31,,     0.0,     4.7,-99.9,-99.9,-99.9,-99.9,
428,1993-11-01,,     0.0,     4.7,     1.6,    17.2,     1.5,     6.5,
428,1993-11-02,,     0.0,     4.8,     0.2,    15.8,     0.0,     4.7,
428,1993-11-03,,     0.0,     4.8,    -0.1,    22.6,    -2.1,     6.6,
428,1993-11-04,,     0.0,     4.8,     1.1,    17.6,    -1.7,     6.3,
428,1993-11-05,,     0.0,     4.8,     4.0,    20.9,    -1.6,     6.8,
428,1993-11-06,,     0.0,     5.0,    -0.5,    17.1,    -0.5,     5.4,
428,1993-11-07,,     0.0,     5.0,    -0.3,    18.5,    -2.4,     5.3,
428,1993-11-08,,     0.0,     5.0,    -1.0,    16.0,    -2.9,     4.1,
428,1993-11-09,,     0.0,     5.0,     0.0,    14.5,    -3.2,     3.9,
428,1993-11-10,,     0.0,     5.0,     4.5,    11.3,    -2.6,     3.8,
428,1993-11-11,,     0.0,     5.0,     0.7,     8.5,     0.6,     4.1,
428,1993-11-12,,     0.2,     5.6,    -2.5,     8.2,    -2.5,     1.0,
428,1993-11-13,,     0.2,     5.6,-99.9,-99.9,-99.9,-99.9,
428,1993-11-14,,     0.2,     5.8,    -7.4,    14.9,    -7.4,    -0.7,
428,1993-11-15,,     0.2,     5.8,    -4.6,     3.2,    -8.3,    -4.3,
428,1993-11-16,,     0.1,     5.8,    -3.8,    14.9,    -6.8,     1.3,
428,1993-11-17,,     0.1,     5.8,-99.9,-99.9,-99.9,-99.9,
428,1993-11-18,,     0.1,     5.8,    -1.5,     5.7,    -2.6,     0.3,
428,1993-11-19,,     0.0,     5.8,    -3.6,    13.7,    -5.4,     0.8,
428,1993-11-20,,     0.0,     5.8,    -3.8,    18.2,    -7.0,     0.7,
428,1993-11-21,,     0.0,     5.8,    -2.3,    20.3,    -5.7,     3.0,
428,1993-11-22,,     0.0,     5.8,    -1.4,     8.8,    -3.8,     1.2,
428,1993-11-23,,     0.7,     6.5,    -3.6,    -1.3,    -3.6,    -2.2,
428,1993-11-24,,     0.7,     6.8,    -9.6,     4.4,    -9.6,    -3.4,
428,1993-11-25,,     0.6,     6.8,    -7.8,    11.3,   -12.4,    -4.4,
428,1993-11-26,,     0.4,     6.8,    -7.5,    14.0,   -10.2,    -2.4,
428,1993-11-27,,     0.4,     6.8,    -2.7,    21.8,    -8.9,     1.4,
428,1993-11-28,,     0.4,     6.8,-99.9,-99.9,-99.9,-99.9,
428,1993-11-29,,     1.4,     6.8,     0.0,     4.0,    -1.0,     0.8,
428,1993-11-30,,     3.4,     8.2,    -1.8,     2.0,    -1.8,     0.4,
428,1993-12-01,,     3.5,     8.6,-99.9,-99.9,-99.9,-99.9,
428,1993-12-02,,     3.6,     9.4,-99.9,-99.9,-99.9,-99.9,
428,1993-12-03,,     3.6,     9.4,    -0.2,    15.5,    -4.4,     1.9,
428,1993-12-04,,     3.6,     9.4,-99.9,-99.9,-99.9,-99.9,
428,1993-12-05,,     3.6,     9.7,    -4.9,    15.0,    -4.9,     1.3,
428,1993-12-06,,     3.6,     9.7,    -2.6,     9.3,    -8.2,    -1.3,
428,1993-12-07,,     5.8,    11.2,-99.9,-99.9,-99.9,-99.9,
428,1993-12-08,,     5.8,    11.2,-99.9,-99.9,-99.9,-99.9,
428,1993-12-09,,     5.8,    12.6,     0.2,     0.2,    -2.8,    -1.3,
428,1993-12-10,,     6.3,    12.6,    -0.2,     1.6,    -0.4,     0.4,
428,1993-12-11,,     6.3,    12.6,     2.6,     8.8,    -0.5,     3.3,
428,1993-12-12,,     7.5,    14.3,    -4.8,     3.6,    -4.8,    -1.0,
428,1993-12-13,,     7.5,    14.5,    -6.5,     5.1,    -9.8,    -4.9,
428,1993-12-14,,     8.7,    15.5,-99.9,-99.9,-99.9,-99.9,
428,1993-12-15,,     8.7,    15.8,    -6.3,    -2.4,    -6.5,    -4.4,
428,1993-12-16,,     8.9,    16.0,    -7.3,     4.2,    -7.6,    -4.3,
428,1993-12-17,,     9.0,    16.0,   -10.3,     8.4,   -10.9,    -4.6,
428,1993-12-18,,     9.1,    16.0,    -7.6,     7.1,   -11.7,    -5.4,
428,1993-12-19,,     9.1,    16.0,    -9.7,     3.0,   -10.1,    -5.8,
428,1993-12-20,,     9.1,    16.0,    -6.3,    11.0,   -10.5,    -4.4,
428,1993-12-21,,     9.1,    16.0,-99.9,-99.9,-99.9,-99.9,
428,1993-12-22,,     9.1,    16.0,    -5.5,     8.8,   -10.9,    -3.4,
428,1993-12-23,,     9.1,    16.0,    -3.1,    14.6,    -9.3,    -0.8,
428,1993-12-24,,     9.1,    16.0,    -4.0,     6.2,    -6.1,    -1.1,
428,1993-12-25,,     9.1,    16.0,    -3.8,    17.1,    -8.7,     0.0,
428,1993-12-26,,     9.1,    16.0,    -2.2,    16.0,    -5.9,     0.8,
428,1993-12-27,,     9.3,    16.0,    -1.0,     5.1,    -3.6,    -0.1,
428,1993-12-28,,     9.4,    16.2,    -3.8,     2.4,    -3.8,    -1.0,
428,1993-12-29,,     9.4,    16.2,    -5.4,     5.3,    -5.6,    -2.3,
428,1993-12-30,,     9.4,    16.2,-99.9,-99.9,-99.9,-99.9,
428,1993-12-31,,     9.4,    16.2,    -1.0,     7.2,    -4.6,    -0.3,
428,1994-01-01,,     9.4,    16.2,    -3.4,     7.0,    -7.3,    -1.1,
428,1994-01-02,,     9.4,    16.2,    -2.7,     1.6,    -3.5,    -0.8,
428,1994-01-03,,     9.4,    16.2,-99.9,-99.9,-99.9,-99.9,
428,1994-01-04,,     9.4,    16.2,     1.2,    13.7,    -2.6,     3.5,
428,1994-01-05,,    10.2,    17.0,    -1.0,     4.9,    -1.0,     1.2,
428,1994-01-06,,    10.2,    17.3,    -7.1,     6.8,    -8.0,    -3.1,
428,1994-01-07,,    10.2,    17.3,    -8.1,    10.1,    -9.8,    -4.1,
428,1994-01-08,,    10.2,    17.3,    -3.6,    10.5,    -9.6,    -3.5,
428,1994-01-09,,    10.2,    17.4,    -4.1,     1.5,    -4.5,    -2.1,
428,1994-01-10,,    10.3,    17.5,    -4.1,    10.2,    -9.6,    -2.1,
428,1994-01-11,,    10.3,    17.5,    -4.7,    15.3,    -8.1,    -0.2,
428,1994-01-12,,    10.3,    17.5,    -2.7,    11.3,    -7.4,    -0.4,
428,1994-01-13,,    10.3,    17.5,    -1.3,    18.7,    -4.0,     4.1,
428,1994-01-14,,    10.3,    17.5,     1.1,    16.2,    -3.8,     3.0,
428,1994-01-15,,    10.3,    17.5,    -1.6,    17.4,    -3.6,     3.1,
428,1994-01-16,,    10.3,    17.5,    -3.3,    19.8,    -4.0,     3.3,
428,1994-01-17,,    10.3,    17.5,     0.9,    14.6,    -3.8,     4.3,
428,1994-01-18,,    10.3,    17.5,     0.9,    19.6,    -2.6,     5.1,
428,1994-01-19,,    10.3,    17.5,    -1.8,    19.7,    -3.2,     4.7,
428,1994-01-20,,    10.3,    17.5,    -1.7,    22.8,    -4.5,     4.1,
428,1994-01-21,,    10.3,    17.5,    -1.8,    14.4,    -4.2,     2.9,
428,1994-01-22,,    10.3,    17.5,    -2.8,    12.4,    -2.8,     2.6,
428,1994-01-23,,    10.3,    17.5,     0.5,    11.9,    -4.9,     2.4,
428,1994-01-24,,    11.0,    18.2,    -1.4,     1.7,    -2.4,    -1.0,
428,1994-01-25,,    12.3,    18.8,    -5.0,    -1.2,    -5.0,    -3.3,
428,1994-01-26,,    12.5,    19.4,-99.9,-99.9,-99.9,-99.9,
428,1994-01-27,,    12.5,    19.8,    -6.3,     3.6,    -8.5,    -3.6,
428,1994-01-28,,    12.5,    19.8,    -6.8,     1.3,    -7.7,    -5.0,
428,1994-01-29,,    12.5,    19.8,    -6.4,     1.8,    -9.9,    -5.3,
428,1994-01-30,,    12.5,    19.9,    -6.2,    16.1,   -10.6,    -2.2,
428,1994-01-31,,    12.5,    20.0,    -7.6,     7.0,    -8.7,    -3.1,
428,1994-02-01,,    12.5,    20.0,    -8.3,     9.6,   -10.1,    -3.8,
428,1994-02-02,,    12.5,    20.0,    -7.6,     8.3,   -10.1,    -3.3,
428,1994-02-03,,    12.5,    20.0,    -3.5,     9.6,   -10.8,    -2.5,
428,1994-02-04,,    12.2,    20.0,    -1.6,     4.7,    -5.8,    -1.6,
428,1994-02-05,,    12.2,    20.0,    -6.1,     7.1,    -6.1,    -0.5,
428,1994-02-06,,    12.1,    20.0,    -4.0,     3.1,    -9.2,    -3.3,
428,1994-02-07,,    12.5,    20.3,    -1.9,    -0.3,    -3.8,    -1.6,
428,1994-02-08,,    13.7,    21.5,    -2.8,     3.3,    -3.1,    -1.5,
428,1994-02-09,,    13.8,    21.6,    -8.0,     8.1,    -8.0,    -2.0,
428,1994-02-10,,    13.8,    21.6,    -2.7,     7.9,   -10.3,    -2.6,
428,1994-02-11,,    15.9,    23.2,    -7.0,    -2.2,    -7.1,    -4.1,
428,1994-02-12,,    15.9,    23.7,   -10.1,    -0.1,   -11.0,    -7.2,
428,1994-02-13,,    16.0,    23.7,    -6.4,     8.7,   -14.2,    -4.3,
428,1994-02-14,,    16.0,    23.7,    -9.3,     6.7,    -9.6,    -2.7,
428,1994-02-15,,    16.0,    23.7,    -6.5,    10.7,   -12.5,    -2.2,
428,1994-02-16,,    16.0,    23.7,     1.8,     7.6,    -9.0,    -0.8,
428,1994-02-17,,    16.0,    23.7,    -0.5,     7.5,    -0.5,     2.9,
428,1994-02-18,,    19.4,    27.1,    -6.8,    -0.3,    -6.8,    -3.8,
428,1994-02-19,,    20.5,    28.2,-99.9,-99.9,-99.9,-99.9,
428,1994-02-20,,    21.0,    28.7,    -4.9,    -3.0,    -8.9,    -6.3,
428,1994-02-21,,    22.4,    30.1,    -6.6,    -2.6,    -7.1,    -5.8,
428,1994-02-22,,    23.6,    31.3,    -6.2,    -3.3,    -6.8,    -5.5,
428,1994-02-23,,    23.6,    31.3,   -10.5,     5.9,   -10.5,    -4.4,
428,1994-02-24,,    23.6,    31.3,    -5.8,     4.8,   -11.4,    -3.9,
428,1994-02-25,,    23.6,    31.3,    -3.1,    11.1,    -8.1,     0.0,
428,1994-02-26,,    23.6,    31.3,     1.0,     9.7,    -4.2,     1.2,
428,1994-02-27,,    24.1,    31.7,    -1.2,     1.2,    -1.3,    -0.1,
428,1994-02-28,,    24.4,    32.0,    -0.7,     4.7,    -2.1,    -0.1,
428,1994-03-01,,    24.4,    32.0,     1.5,    13.3,    -1.2,     3.5,
428,1994-03-02,,    24.3,    32.0,    -1.8,    15.0,    -2.6,     4.3,
428,1994-03-03,,    24.1,    32.0,    -1.2,    17.3,    -4.4,     4.1,
428,1994-03-04,,    24.0,    32.0,    -1.7,    10.8,    -3.1,     2.6,
428,1994-03-05,,    23.8,    32.0,     2.8,    11.0,    -3.3,     3.0,
428,1994-03-06,,    24.4,    32.8,-99.9,-99.9,-99.9,-99.9,
428,1994-03-07,,    24.4,    32.8,    -0.4,     9.1,    -1.8,     1.3,
428,1994-03-08,,    24.1,    32.8,    -0.1,    14.0,    -1.7,     3.3,
428,1994-03-09,,    23.7,    32.8,    -0.6,    15.9,    -1.4,     4.6,
428,1994-03-10,,    23.3,    32.8,-99.9,-99.9,-99.9,-99.9,
428,1994-03-11,,    23.8,    33.8,    -2.0,     6.4,    -2.0,     1.7,
428,1994-03-12,,    23.9,    34.0,    -1.5,     6.8,    -3.1,    -0.1,
428,1994-03-13,,    23.7,    34.0,     1.3,    13.4,    -2.6,     2.8,
428,1994-03-14,,    23.5,    34.0,-99.9,-99.9,-99.9,-99.9,
428,1994-03-15,,    22.9,    34.0,     2.0,    21.7,    -2.6,     7.2,
428,1994-03-16,,    22.3,    34.0,     3.5,    12.4,     1.3,     6.1,
428,1994-03-17,,    22.0,    34.0,    -2.8,     3.8,    -2.8,     1.7,
428,1994-03-18,,    21.5,    34.0,    -0.1,    13.5,    -6.2,     2.6,
428,1994-03-19,,    21.0,    34.0,     0.7,     5.6,    -0.4,     2.0,
428,1994-03-20,,    20.7,    34.0,    -3.1,     6.0,    -3.1,     0.6,
428,1994-03-21,,    20.1,    34.0,     0.0,     9.8,    -5.8,     1.3,
428,1994-03-22,,    19.7,    34.1,    -1.3,     6.7,    -1.8,     1.4,
428,1994-03-23,,    19.7,    34.4,    -8.6,    -1.3,    -8.6,    -6.1,
428,1994-03-24,,    19.7,    34.4,    -4.0,     1.1,   -13.6,    -5.3,
428,1994-03-25,,    19.7,    34.4,    -0.8,     6.5,    -4.1,     0.0,
428,1994-03-26,,    19.7,    34.4,     0.7,     7.2,    -1.8,     2.2,
428,1994-03-27,,    19.3,    34.4,     0.8,    16.3,    -1.4,     4.1,
428,1994-03-28,,    18.8,    34.4,    -0.3,    18.0,    -2.6,     6.0,
428,1994-03-29,,    18.3,    34.4,-99.9,-99.9,-99.9,-99.9,
428,1994-03-30,,    17.7,    34.5,     1.7,    10.1,    -1.9,     3.7,
428,1994-03-31,,    17.3,    34.5,    -0.1,    10.4,    -1.0,     3.8,
428,1994-04-01,,    16.6,    34.5,    -1.7,    11.7,    -4.3,     2.8,
428,1994-04-02,,    15.8,    34.5,     0.8,    17.8,    -3.4,     4.7,
428,1994-04-03,,    15.2,    34.5,     2.3,    11.9,    -1.6,     4.8,
428,1994-04-04,,    15.0,    34.9,    -3.1,     8.2,    -3.1,     1.8,
428,1994-04-05,,    14.6,    34.9,    -2.2,    13.3,    -6.1,     1.7,
428,1994-04-06,,    13.8,    34.9,    -0.1,     9.8,    -3.8,     2.0,
428,1994-04-07,,    13.8,    35.1,    -2.3,     3.0,    -2.3,    -0.1,
428,1994-04-08,,    13.6,    35.2,    -2.3,     6.0,    -3.9,    -0.2,
428,1994-04-09,,    14.0,    35.7,    -2.6,     0.5,    -2.7,    -1.6,
428,1994-04-10,,    14.1,    36.0,    -2.7,     5.2,    -4.6,    -1.6,
428,1994-04-11,,    14.0,    36.0,    -2.3,    10.8,    -4.5,     0.9,
428,1994-04-12,,    13.4,    36.0,     0.2,    16.5,    -2.8,     4.9,
428,1994-04-13,,    12.9,    36.0,     0.3,    12.8,    -1.0,     5.1,
428,1994-04-14,,    11.6,    36.0,     1.4,    13.5,    -2.3,     5.4,
428,1994-04-15,,    10.6,    36.0,-99.9,-99.9,-99.9,-99.9,
428,1994-04-16,,     9.3,    36.0,     3.4,    18.9,     3.4,     9.8,
428,1994-04-17,,     8.6,    36.0,     3.9,    18.1,     1.6,     8.9,
428,1994-04-18,,     7.4,    36.0,     3.5,    18.0,     1.8,     9.1,
428,1994-04-19,,     6.0,    36.0,     3.9,    16.9,     1.6,     8.9,
428,1994-04-20,,     4.6,    36.1,     2.0,    17.1,     1.7,     8.4,
428,1994-04-21,,     3.3,    36.1,     1.6,    17.1,    -0.9,     7.4,
428,1994-04-22,,     2.1,    36.1,     0.5,    10.6,    -1.4,     4.4,
428,1994-04-23,,     1.3,    36.2,    -1.8,     9.4,    -1.8,     2.6,
428,1994-04-24,,     1.3,    36.5,    -3.8,     2.0,    -3.8,    -1.1,
428,1994-04-25,,     1.3,    36.8,    -4.1,     0.9,    -5.4,    -2.6,
428,1994-04-26,,     2.1,    37.5,    -3.9,    -0.2,    -4.4,    -3.1,
428,1994-04-27,,     2.2,    37.5,    -0.5,     8.3,    -6.5,     0.1,
428,1994-04-28,,     2.0,    37.5,    -0.1,     7.5,    -2.0,     1.9,
428,1994-04-29,,     1.2,    37.5,    -0.1,    13.2,    -2.3,     3.6,
428,1994-04-30,,     0.0,    37.5,     1.2,    10.1,    -2.2,     3.7,
428,1994-05-01,,     0.0,    37.5,    -0.3,    10.1,    -1.2,     3.9,
428,1994-05-02,,     0.0,    37.5,     2.1,    11.2,    -2.3,     4.8,
428,1994-05-03,,     0.0,    37.5,     1.7,    10.5,    -0.5,     4.9,
428,1994-05-04,,     0.0,    37.5,     3.3,    10.8,     0.8,     5.7,
428,1994-05-05,,     0.0,    37.5,     2.5,    11.4,     2.4,     6.2,
428,1994-05-06,,     0.0,    37.8,     2.9,    13.2,     0.4,     5.3,
428,1994-05-07,,     0.3,    38.9,     0.2,     9.2,     0.2,     2.4,
428,1994-05-08,,     0.0,    39.1,     0.2,     5.8,     0.0,     2.0,
428,1994-05-09,,     0.0,    39.1,     4.1,    16.3,    -0.3,     7.4,
428,1994-05-10,,     0.0,    39.1,     4.5,    18.7,     2.4,     9.9,
428,1994-05-11,,     0.0,    39.1,     6.2,    22.0,     2.7,    12.0,
428,1994-05-12,,     0.0,    39.1,     5.6,    21.8,     4.6,    12.3,
428,1994-05-13,,     0.0,    39.1,     5.5,    16.8,     1.8,     9.8,
428,1994-05-14,,     0.0,    39.1,     4.7,    19.7,     2.9,    10.8,
428,1994-05-15,,     0.0,    39.1,     4.9,    17.1,     1.5,     9.6,
428,1994-05-16,,     0.0,    39.4,    -2.6,     5.0,    -3.2,     1.8,
428,1994-05-17,,     0.0,    39.5,    -2.1,     1.5,    -3.8,    -1.5,
428,1994-05-18,,     0.0,    39.6,    -0.4,     5.4,    -2.6,     0.8,
428,1994-05-19,,     0.0,    39.7,     0.1,     6.6,    -1.4,     1.5,
428,1994-05-20,,     0.0,    39.7,    -1.2,     4.3,    -1.2,     1.1,
428,1994-05-21,,     0.0,    39.7,     0.2,    10.5,    -2.7,     3.7,
428,1994-05-22,,     0.0,    39.7,     1.6,    11.5,    -1.3,     5.4,
428,1994-05-23,,     0.0,    39.7,     3.8,    17.3,    -1.0,     8.5,
428,1994-05-24,,     0.0,    39.7,     5.0,    19.6,     1.9,    10.4,
428,1994-05-25,,     0.0,    39.7,     7.2,    21.5,     4.6,    13.0,
428,1994-05-26,,     0.0,    39.7,     8.4,    23.8,     4.9,    12.9,
428,1994-05-27,,     0.0,    39.7,     7.8,    16.9,     5.6,    11.2,
428,1994-05-28,,     0.0,    39.7,     3.9,    15.5,     3.9,    10.0,
428,1994-05-29,,     0.0,    39.7,     6.1,    16.8,     0.4,     9.6,
428,1994-05-30,,     0.0,    39.7,     5.7,    18.9,     4.1,    11.7,
428,1994-05-31,,     0.0,    39.7,     7.2,    23.2,     3.6,    11.9,
428,1994-06-01,,     0.0,    39.7,     5.2,    14.1,     5.2,     9.3,
428,1994-06-02,,     0.0,    39.7,     8.1,    18.3,     3.0,    10.8,
428,1994-06-03,,     0.0,    39.7,     5.9,    18.3,     4.9,    11.7,
428,1994-06-04,,     0.0,    39.7,     4.7,    16.6,     2.3,     9.7,
428,1994-06-05,,     0.0,    39.7,     6.6,    16.1,     2.3,     9.6,
428,1994-06-06,,     0.0,    39.7,     2.6,    13.9,     2.6,     8.0,
428,1994-06-07,,     0.0,    39.8,     0.5,     9.1,     0.5,     3.9,
428,1994-06-08,,     0.0,    39.8,     5.7,    15.1,    -1.8,     7.1,
428,1994-06-09,,     0.0,    39.8,     6.5,    20.0,     2.9,    11.8,
428,1994-06-10,,     0.0,    39.8,    10.5,    24.4,     5.9,    15.1,
428,1994-06-11,,     0.0,    39.8,    10.6,    24.9,     7.2,    16.8,
428,1994-06-12,,     0.0,    39.8,     9.8,    24.0,     7.1,    15.8,
428,1994-06-13,,     0.0,    39.8,     9.7,    21.3,     6.3,    14.3,
428,1994-06-14,,     0.0,    39.8,     5.4,    17.5,     5.2,    11.8,
428,1994-06-15,,     0.0,    39.8,     2.3,    15.8,     2.3,     9.1,
428,1994-06-16,,     0.0,    39.8,     1.1,    11.8,     1.1,     6.1,
428,1994-06-17,,     0.0,    39.8,     3.3,    14.2,    -1.7,     6.8,
428,1994-06-18,,     0.0,    39.8,     2.7,    14.4,     0.6,     8.1,
428,1994-06-19,,     0.0,    39.8,     6.5,    19.1,    -0.5,    10.4,
428,1994-06-20,,     0.0,    39.8,     9.5,    23.1,     4.0,    13.9,
428,1994-06-21,,     0.0,    39.8,     8.5,    20.9,     7.3,    14.0,
428,1994-06-22,,     0.0,    39.8,     8.3,    22.2,     4.4,    14.0,
428,1994-06-23,,     0.0,    39.8,     8.8,    21.2,     5.1,    13.9,
428,1994-06-24,,     0.0,    39.8,     8.1,    20.8,     5.3,    13.7,
428,1994-06-25,,     0.0,    39.8,     9.9,    22.5,     6.1,    14.9,
428,1994-06-26,,     0.0,    39.8,     7.0,    20.2,     7.0,    13.9,
428,1994-06-27,,     0.0,    39.8,    11.2,    23.2,     3.5,    14.7,
428,1994-06-28,,     0.0,    39.8,    10.9,    23.9,     8.0,    16.2,
428,1994-06-29,,     0.0,    39.8,    10.3,    24.2,     7.3,    16.4,
428,1994-06-30,,     0.0,    39.8,    11.0,    24.3,     7.1,    16.5,
428,1994-07-01,,     0.0,    39.8,     8.5,    23.4,     8.5,    15.7,
428,1994-07-02,,     0.0,    39.8,     9.4,    22.7,     4.6,    14.6,
428,1994-07-03,,     0.0,    39.8,     9.4,    20.7,     7.0,    14.3,
428,1994-07-04,,     0.0,    39.8,     9.8,    20.9,     6.6,    14.4,
428,1994-07-05,,     0.0,    39.8,     8.3,    20.8,     7.1,    14.3,
428,1994-07-06,,     0.0,    39.8,     9.5,    20.0,     7.4,    13.9,
428,1994-07-07,,     0.0,    39.8,    11.2,    25.6,     6.6,    15.6,
428,1994-07-08,,     0.0,    39.8,    12.2,    25.7,     8.5,    17.5,
428,1994-07-09,,     0.0,    39.8,    13.1,    28.0,    10.3,    19.1,
428,1994-07-10,,     0.0,    39.8,    10.4,    25.1,    10.1,    17.5,
428,1994-07-11,,     0.0,    39.8,    10.1,    25.1,     7.3,    16.5,
428,1994-07-12,,     0.0,    39.8,    11.8,    25.0,     7.8,    16.9,
428,1994-07-13,,     0.0,    39.8,    11.8,    26.2,     9.8,    17.6,
428,1994-07-14,,     0.0,    39.8,    10.6,    27.0,    10.2,    18.0,
428,1994-07-15,,     0.0,    39.8,    11.3,    28.4,     8.8,    17.9,
428,1994-07-16,,     0.0,    39.8,    13.3,    27.8,     9.5,    18.4,
428,1994-07-17,,     0.0,    39.8,    12.6,    26.2,    10.4,    17.9,
428,1994-07-18,,     0.0,    39.8,    11.8,    25.3,     9.3,    17.7,
428,1994-07-19,,     0.0,    39.8,    12.0,    27.3,     8.5,    18.0,
428,1994-07-20,,     0.0,    39.8,    14.0,    29.0,     9.4,    18.8,
428,1994-07-21,,     0.0,    39.8,    14.1,    30.4,    11.8,    20.8,
428,1994-07-22,,     0.0,    39.8,    15.6,    28.4,    10.5,    18.4,
428,1994-07-23,,     0.0,    39.8,    12.2,    23.2,    12.2,    17.6,
428,1994-07-24,,     0.0,    39.8,    11.1,    24.9,    10.1,    17.1,
428,1994-07-25,,     0.0,    39.8,     9.0,    22.2,     8.4,    15.0,
428,1994-07-26,,     0.0,    39.8,    11.0,    24.9,     5.7,    15.9,
428,1994-07-27,,     0.0,    39.8,    11.8,    26.3,     8.8,    17.6,
428,1994-07-28,,     0.0,    39.8,    11.5,    27.0,     8.8,    17.4,
428,1994-07-29,,     0.0,    39.8,    14.9,    26.4,     9.1,    18.4,
428,1994-07-30,,     0.0,    39.8,    15.1,    25.2,    13.9,    18.9,
428,1994-07-31,,     0.0,    39.8,    12.2,    25.4,    12.1,    18.4,
428,1994-08-01,,     0.0,    39.8,    11.6,    23.8,     9.9,    16.4,
428,1994-08-02,,     0.0,    39.8,    10.6,    23.6,     9.1,    15.9,
428,1994-08-03,,     0.0,    39.8,    10.3,    24.2,     7.3,    15.7,
428,1994-08-04,,     0.0,    39.8,    13.1,    26.4,     7.2,    17.2,
428,1994-08-05,,     0.0,    39.8,    10.9,    26.9,     9.6,    17.9,
428,1994-08-06,,     0.0,    39.8,    10.3,    25.2,     7.3,    16.6,
428,1994-08-07,,     0.0,    39.8,    11.2,    25.8,     7.2,    16.6,
428,1994-08-08,,     0.0,    39.8,    12.9,    24.4,     8.1,    16.6,
428,1994-08-09,,     0.0,    39.8,    10.1,    21.6,     9.5,    15.3,
428,1994-08-10,,     0.0,    39.8,    13.0,    22.8,     7.4,    15.8,
428,1994-08-11,,     0.0,    39.8,    11.6,    23.2,    10.1,    16.5,
428,1994-08-12,,     0.0,    39.8,    11.8,    24.3,     9.4,    16.5,
428,1994-08-13,,     0.0,    39.8,    12.0,    25.3,    10.2,    17.1,
428,1994-08-14,,     0.0,    39.8,    12.1,    26.1,     9.5,    17.6,
