

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:48 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2009-07-25,,     0.0,    63.5,    11.9,    25.6,    11.8,    17.6,       0,
428,2009-07-26,,     0.0,    63.5,    11.5,    25.9,    10.1,    17.5,       0,
428,2009-07-27,,     0.0,    63.5,    12.9,    27.2,    10.0,    18.2,       0,
428,2009-07-28,,     0.0,    63.5,    13.9,    28.1,    11.8,    19.4,       0,
428,2009-07-29,,     0.0,    63.5,    13.9,    28.2,    13.6,    20.0,       0,
428,2009-07-30,,     0.0,    63.8,    11.7,    24.8,    10.8,    16.4,       0,
428,2009-07-31,,     0.0,    63.8,    12.2,    25.8,    11.1,    17.7,       0,
428,2009-08-01,,     0.0,    63.8,    15.3,    25.4,    11.2,    18.1,       0,
428,2009-08-02,,     0.0,    63.8,    13.0,    24.9,    11.4,    17.5,       0,
428,2009-08-03,,     0.0,    63.8,    10.0,    22.2,    10.0,    15.6,       0,
428,2009-08-04,,     0.0,    63.8,    10.4,    22.0,     7.6,    14.5,       0,
428,2009-08-05,,     0.0,    63.8,     9.4,    21.3,     8.5,    14.3,       0,
428,2009-08-06,,     0.0,    63.8,     6.8,    19.4,     6.5,    12.5,       0,
428,2009-08-07,,     0.0,    64.3,     5.5,    10.8,     5.4,     7.3,       0,
428,2009-08-08,,     0.0,    64.3,     5.5,    12.8,     3.1,     7.9,       0,
428,2009-08-09,,     0.0,    64.3,     9.7,    19.7,     5.0,    11.9,       0,
428,2009-08-10,,     0.0,    64.3,    10.5,    21.5,     7.3,    14.2,       0,
428,2009-08-11,,     0.0,    64.3,    10.8,    24.5,     9.3,    16.1,       0,
428,2009-08-12,,     0.0,    64.3,     9.5,    24.1,     9.4,    15.7,       0,
428,2009-08-13,,     0.0,    64.3,     9.7,    23.3,     7.8,    15.2,       0,
428,2009-08-14,,     0.0,    64.3,     9.5,    20.5,     7.5,    14.1,       0,
428,2009-08-15,,     0.0,    64.3,     5.3,    18.5,     5.3,    12.5,       0,
428,2009-08-16,,     0.0,    64.3,     8.6,    21.4,     4.7,    12.3,       0,
428,2009-08-17,,     0.0,    64.3,     9.7,    23.3,     6.5,    13.9,       0,
428,2009-08-18,,     0.0,    64.3,    13.2,    24.6,     8.7,    16.2,       0,
428,2009-08-19,,     0.0,    64.3,    13.1,    26.7,    10.9,    17.9,       0,
428,2009-08-20,,     0.0,    64.3,    13.6,    28.1,    10.3,    18.5,       0,
428,2009-08-21,,     0.0,    64.3,    12.8,    26.5,    11.5,    18.3,       0,
428,2009-08-22,,     0.0,    64.3,    12.3,    26.6,    11.3,    18.2,       0,
428,2009-08-23,,     0.0,    64.3,    15.8,    25.5,    10.5,    17.6,       0,
428,2009-08-24,,     0.0,    64.6,     7.8,    19.6,     7.8,    14.5,       0,
428,2009-08-25,,     0.0,    64.6,     9.0,    21.3,     5.5,    12.9,       0,
428,2009-08-26,,     0.0,    64.6,    10.4,    22.3,     7.1,    13.9,       0,
428,2009-08-27,,     0.0,    64.6,    10.0,    24.1,     7.1,    15.2,       0,
428,2009-08-28,,     0.0,    64.6,    11.8,    24.2,     7.8,    15.6,       0,
428,2009-08-29,,     0.0,    64.6,    13.0,    24.5,    10.7,    16.7,       0,
428,2009-08-30,,     0.0,    64.6,    16.0,    23.9,    10.7,    17.3,       0,
428,2009-08-31,,     0.0,    64.6,    11.9,    22.4,    11.9,    16.8,       0,
428,2009-09-01,,     0.0,    64.6,    12.1,    21.8,     9.7,    15.0,       0,
428,2009-09-02,,     0.0,    64.6,    10.9,    22.1,     9.1,    15.4,       0,
428,2009-09-03,,     0.0,    64.6,    10.8,    23.8,     8.5,    15.3,       0,
428,2009-09-04,,     0.0,    64.6,    10.3,    23.2,     8.9,    15.5,       0,
428,2009-09-05,,     0.0,    64.7,    10.5,    22.8,     9.0,    14.8,       0,
428,2009-09-06,,     0.0,    64.7,     8.5,    20.0,     8.1,    13.5,       0,
428,2009-09-07,,     0.0,    64.7,     6.5,    17.8,     6.5,    11.8,       0,
428,2009-09-08,,     0.0,    64.7,     8.7,    19.4,     4.4,    11.3,       0,
428,2009-09-09,,     0.0,    64.7,    10.1,    22.9,     7.5,    14.2,       0,
428,2009-09-10,,     0.0,    64.7,    10.7,    23.4,     8.3,    14.9,       0,
428,2009-09-11,,     0.0,    64.7,    11.9,    26.0,     9.6,    16.7,       0,
428,2009-09-12,,     0.0,    64.7,    13.4,    27.0,    10.4,    17.7,       0,
428,2009-09-13,,     0.0,    64.7,    10.6,    22.7,    10.7,    15.4,       0,
428,2009-09-14,,     0.0,    64.7,    10.3,    17.9,     7.5,    11.6,       0,
428,2009-09-15,,     0.0,    64.7,     7.5,    13.4,     6.6,     9.6,       0,
428,2009-09-16,,     0.0,    64.7,     9.3,    22.6,     6.5,    13.3,       0,
428,2009-09-17,,     0.0,    64.7,     9.5,    22.8,     7.7,    14.3,       0,
428,2009-09-18,,     0.0,    64.7,    12.6,    24.0,     7.6,    14.8,       0,
428,2009-09-19,,     0.0,    64.7,    13.0,    25.1,    11.2,    17.4,       0,
428,2009-09-20,,     0.0,    64.7,     9.9,    21.9,    10.0,    15.8,       0,
428,2009-09-21,,     0.0,    64.7,    14.1,    23.5,     6.6,    14.9,       0,
428,2009-09-22,,     0.0,    64.7,    13.0,    23.5,    10.6,    15.8,       0,
428,2009-09-23,,     0.0,    64.7,    11.1,    25.3,    11.0,    16.5,       0,
428,2009-09-24,,     0.0,    64.7,    11.0,    26.6,    11.0,    17.6,       0,
428,2009-09-25,,     0.0,    64.7,    11.6,    25.8,     9.2,    16.2,       0,
428,2009-09-26,,     0.0,    64.7,    11.3,    27.4,     9.8,    17.1,       0,
428,2009-09-27,,     0.0,    64.7,    11.6,    27.8,     9.6,    17.3,       0,
428,2009-09-28,,     0.0,    64.7,    11.4,    26.9,     9.7,    17.2,       0,
428,2009-09-29,,     0.0,    64.7,    12.6,    21.2,    10.0,    14.6,       0,
428,2009-09-30,,     0.0,    64.7,     2.3,    12.7,     2.1,     8.1,       0,
428,2009-09-30,23:59,-99.9,    64.7,-99.9,-99.9,-99.9,-99.9,-99.9,




