

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:21 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,2000-08-13,,     0.0,    64.5,    10.1,    24.6,     5.6,    15.1,
428,2000-08-14,,     0.0,    64.5,     9.2,    23.6,     5.4,    14.5,
428,2000-08-15,,     0.0,    64.5,    10.0,    24.6,     5.9,    15.3,
428,2000-08-16,,     0.0,    64.5,     9.8,    25.4,     6.8,    15.8,
428,2000-08-17,,     0.0,    64.5,    10.5,    25.9,     6.8,    16.3,
428,2000-08-18,,     0.0,    64.5,    10.8,    23.5,     6.9,    15.3,
428,2000-08-19,,     0.0,    64.5,     8.4,    21.0,     7.4,    14.0,
428,2000-08-20,,     0.0,    64.5,     7.2,    19.5,     4.5,    12.0,
428,2000-08-21,,     0.0,    64.5,     8.2,    20.9,     4.9,    12.6,
428,2000-08-22,,     0.0,    64.5,    10.9,    23.5,     6.2,    14.4,
428,2000-08-23,,     0.0,    64.5,    10.8,    23.5,     7.4,    15.2,
428,2000-08-24,,     0.0,    64.5,     9.3,    21.4,     7.2,    14.2,
428,2000-08-25,,     0.0,    64.5,-99.9,    23.7,     6.0,    14.6,
428,2000-08-26,,     0.0,    64.5,    12.2,    24.6,     8.7,    16.0,
428,2000-08-27,,     0.0,    64.5,    10.8,    23.0,     9.2,    15.6,
428,2000-08-28,,     0.0,    64.5,    11.9,    25.1,     7.9,    15.8,
428,2000-08-29,,     0.0,    64.5,    14.8,    26.2,     9.2,    17.0,
428,2000-08-30,,     0.0,    64.5,    12.0,    20.4,    11.7,    14.4,
428,2000-08-31,,     0.0,    64.5,    10.0,    14.3,    10.0,    11.8,
428,2000-09-01,,     0.0,    64.5,     6.0,    16.2,     6.0,    10.2,
428,2000-09-02,,     0.0,    65.7,    -0.1,     6.1,    -0.1,     4.2,
428,2000-09-03,,     0.0,    66.2,     3.7,     3.8,    -0.2,     2.1,
428,2000-09-04,,     0.0,    66.2,     4.6,     9.7,     2.7,     5.3,
428,2000-09-05,,     0.0,    66.4,    -0.1,     9.2,    -0.1,     4.7,
428,2000-09-06,,     0.0,    66.4,     3.0,    12.1,    -1.6,     4.2,
428,2000-09-07,,     0.0,    66.4,     6.4,    17.7,     2.6,     8.7,
428,2000-09-08,,     0.0,    66.4,     6.2,    21.1,     2.6,    11.2,
428,2000-09-09,,     0.0,    66.4,     7.3,    17.9,     2.8,    10.3,
428,2000-09-10,,     0.0,    66.4,     7.1,    20.6,     3.3,    11.5,
428,2000-09-11,,     0.0,    66.4,     7.1,    20.5,     4.2,    12.0,
428,2000-09-12,,     0.0,    66.4,     9.5,    24.5,     4.3,    13.6,
428,2000-09-13,,     0.0,    66.4,    11.9,    22.6,     5.9,    13.8,
428,2000-09-14,,     0.0,    66.4,    12.0,    25.1,    10.3,    17.0,
428,2000-09-15,,     0.0,    66.4,    11.2,    22.5,    10.1,    15.0,
428,2000-09-16,,     0.0,    66.4,     8.7,    19.3,     8.5,    12.9,
428,2000-09-17,,     0.0,    66.4,     7.0,    20.5,     5.8,    12.1,
428,2000-09-18,,     0.0,    66.4,    13.0,    26.1,     4.8,    14.2,
428,2000-09-19,,     0.0,    66.4,    16.2,    27.7,    10.6,    17.7,
428,2000-09-20,,     0.0,    66.4,    17.7,    28.9,    11.9,    19.3,
428,2000-09-21,,     0.0,    66.4,    12.7,    26.2,    12.4,    18.0,
428,2000-09-22,,     0.0,    66.4,     7.9,    18.5,     7.9,    12.8,
428,2000-09-23,,     0.0,    66.9,     2.0,     9.0,     2.0,     5.8,
428,2000-09-24,,     0.0,    66.9,     4.2,    19.6,    -0.2,     7.2,
428,2000-09-25,,     0.0,    66.9,     6.0,    18.3,     1.0,     9.5,
428,2000-09-26,,     0.0,    66.9,     6.4,    19.9,     3.0,    10.5,
428,2000-09-27,,     0.0,    66.9,     6.5,    21.1,     2.8,    11.0,
428,2000-09-28,,     0.0,    66.9,     7.8,    21.1,     3.5,    11.1,
428,2000-09-29,,     0.0,    66.9,     9.3,    18.8,     4.4,    10.9,
428,2000-09-30,,     0.0,    66.9,    12.9,    23.2,     7.7,    14.3,
428,2000-09-30,23:59,-99.9,    66.9,-99.9,-99.9,-99.9,-99.9,




