

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:03:53 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1990-12-23,,     3.1,     6.9,   -17.9,    -2.0,   -23.8,   -16.2,
428,1990-12-24,,     3.1,     6.9,   -17.8,     1.0,   -18.3,   -13.1,
428,1990-12-25,,     3.1,     6.9,    -6.9,    12.2,   -18.1,    -7.5,
428,1990-12-26,,     3.1,     6.9,    -5.1,    11.8,    -8.6,    -3.8,
428,1990-12-27,,     3.1,     6.9,   -10.7,     8.4,    -9.2,    -2.1,
428,1990-12-28,,     3.1,     6.9,    -7.4,    13.1,   -11.9,    -3.8,
428,1990-12-29,,     3.1,     6.9,   -14.6,     5.1,   -12.0,    -4.4,
428,1990-12-30,,     3.1,     6.9,   -13.9,     0.0,   -16.2,   -11.4,
428,1990-12-31,,     3.1,     6.9,   -10.2,     9.1,   -14.5,    -5.3,
428,1991-01-01,,     3.1,     6.9,    -7.0,    16.5,   -10.9,    -1.5,
428,1991-01-02,,     3.1,     6.9,    -7.5,    15.7,    -8.5,    -0.7,
428,1991-01-03,,     3.1,     6.9,    -3.2,    15.0,    -8.3,    -0.5,
428,1991-01-04,,     3.1,     6.9,    -2.4,     7.0,    -3.8,     0.3,
428,1991-01-05,,     3.1,     6.9,    -6.3,    13.9,    -4.8,     1.1,
428,1991-01-06,,     3.1,     6.9,    -7.2,    16.6,    -8.8,    -0.5,
428,1991-01-07,,     3.1,     6.9,    -2.0,     6.1,    -7.4,    -2.0,
428,1991-01-08,,     3.6,     7.4,    -3.2,    -0.5,    -2.6,    -1.9,
428,1991-01-09,,     3.7,     7.5,    -2.6,     2.0,    -3.3,    -1.7,
428,1991-01-10,,     3.7,     7.5,    -6.4,     5.4,    -5.6,    -2.1,
428,1991-01-11,,     3.7,     7.5,    -2.8,     3.1,    -6.7,    -1.7,
428,1991-01-12,,     3.7,     7.5,     0.3,     2.8,    -4.1,    -0.3,
428,1991-01-13,,     3.7,     7.5,     1.6,     3.9,    -1.1,     1.1,
428,1991-01-14,,     3.8,     7.6,    -3.0,    13.6,    -2.0,     3.3,
428,1991-01-15,,     3.8,     7.6,    -2.6,    14.4,    -3.0,     2.7,
428,1991-01-16,,     3.8,     7.6,    -3.7,    14.7,    -3.0,     1.3,
428,1991-01-17,,     3.8,     7.6,    -1.2,     7.2,    -1.7,     1.8,
428,1991-01-18,,     3.8,     7.7,    -3.0,    14.4,    -2.3,     2.4,
428,1991-01-19,,     3.8,     7.8,    -4.8,     9.8,    -4.6,     1.0,
428,1991-01-20,,     3.8,     7.8,    -5.1,    10.8,    -4.8,     0.7,
428,1991-01-21,,     3.7,     7.9,    -8.5,     3.1,    -7.5,    -3.9,
428,1991-01-22,,     3.7,     7.9,    -7.5,     4.5,    -9.2,    -4.4,
428,1991-01-23,,     3.7,     7.9,    -5.7,    12.1,    -7.6,     0.0,
428,1991-01-24,,     3.7,     7.9,    -5.4,    13.9,    -6.6,     1.0,
428,1991-01-25,,     3.7,     7.9,    -7.8,    15.2,    -7.5,    -0.1,
428,1991-01-26,,     3.7,     7.9,    -6.5,     9.8,    -8.9,    -1.2,
428,1991-01-27,,     3.7,     7.9,    -7.1,    10.7,    -7.8,    -0.8,
428,1991-01-28,,     3.7,     7.9,    -8.6,     9.4,    -9.1,    -1.6,
428,1991-01-29,,     3.6,     7.9,    -6.4,    12.2,   -10.3,    -1.0,
428,1991-01-30,,     3.6,     7.9,    -6.6,    12.7,    -8.5,    -0.2,
428,1991-01-31,,     3.6,     7.9,    -5.4,    12.5,    -8.6,     0.1,
428,1991-02-01,,     3.5,     7.9,    -5.3,     7.8,    -6.4,    -0.3,
428,1991-02-02,,     3.5,     7.9,     2.7,    12.2,    -6.3,     1.6,
428,1991-02-03,,     4.6,     8.7,     0.0,     2.8,    -1.9,     0.6,
428,1991-02-04,,     4.6,     9.3,    -4.2,     4.9,    -2.6,     0.8,
428,1991-02-05,,     5.0,     9.7,     0.1,     9.1,    -4.8,     1.1,
428,1991-02-06,,     5.2,    10.3,    -1.3,    10.6,    -1.5,     1.9,
428,1991-02-07,,     5.2,    10.4,    -4.0,    16.2,    -3.1,     2.9,
428,1991-02-08,,     5.2,    10.4,    -3.6,    15.7,    -5.9,     2.6,
428,1991-02-09,,     5.2,    10.4,    -4.4,    13.9,    -4.1,     2.2,
428,1991-02-10,,     5.2,    10.4,    -3.3,    11.7,    -5.2,     1.6,
428,1991-02-11,,     5.2,    10.4,    -2.1,    17.5,    -4.7,     3.4,
428,1991-02-12,,     5.2,    10.4,    -4.1,    13.1,    -3.3,     2.4,
428,1991-02-13,,     5.2,    10.4,    -1.8,    11.3,    -5.3,     1.6,
428,1991-02-14,,     5.2,    10.4,     2.6,    15.2,    -1.8,     4.7,
428,1991-02-15,,     5.2,    10.4,     0.7,    16.2,     1.1,     6.4,
428,1991-02-16,,     5.2,    10.4,     2.4,    11.1,     0.4,     4.4,
428,1991-02-17,,     5.2,    10.4,    -0.6,     6.7,    -0.6,     2.4,
428,1991-02-18,,     5.2,    10.4,    -4.8,     6.0,    -4.3,     0.1,
428,1991-02-19,,     5.0,    10.4,    -1.6,    12.5,    -6.2,     1.3,
428,1991-02-20,,     5.0,    10.4,    -3.7,    16.6,    -3.0,     4.7,
428,1991-02-21,,     4.0,    10.4,    -1.9,    16.0,    -4.8,     4.1,
428,1991-02-22,,     4.0,    10.4,    -2.9,    11.6,    -2.6,     3.0,
428,1991-02-23,,     3.4,    10.4,     0.6,    12.8,    -4.3,     2.4,
428,1991-02-24,,     3.4,    10.5,    -2.4,    12.5,    -2.8,     3.6,
428,1991-02-25,,     3.2,    10.6,    -2.9,    15.6,    -2.8,     3.1,
428,1991-02-26,,     2.8,    10.6,    -2.5,    20.8,    -4.0,     4.7,
428,1991-02-27,,     2.4,    10.6,    -1.2,    14.0,    -3.6,     3.6,
428,1991-02-28,,     2.4,    10.6,    -0.3,    10.8,    -1.6,     3.3,
428,1991-03-01,,     2.4,    11.8,    -1.7,     1.1,    -2.6,    -0.2,
428,1991-03-02,,     5.5,    13.0,    -3.4,    -1.2,    -2.9,    -2.0,
428,1991-03-03,,     7.8,    15.1,     0.2,    -0.5,    -3.4,    -2.1,
428,1991-03-04,,    10.0,    19.5,     3.6,     2.0,    -0.2,     0.8,
428,1991-03-05,,    10.3,    23.5,    -4.2,     4.3,    -2.1,     1.6,
428,1991-03-06,,    10.3,    23.8,   -13.5,    -2.8,   -12.8,    -6.2,
428,1991-03-07,,    10.3,    23.8,    -7.1,     2.6,   -14.1,    -5.9,
428,1991-03-08,,    10.3,    23.8,    -5.9,    10.8,    -8.1,    -1.5,
428,1991-03-09,,    10.3,    23.8,    -2.3,    13.7,    -6.9,     0.8,
428,1991-03-10,,    10.3,    23.8,    -3.0,     4.9,    -3.1,     0.0,
428,1991-03-11,,    10.6,    24.8,    -7.9,    -2.3,    -7.6,    -4.3,
428,1991-03-12,,    10.7,    25.0,    -6.0,     0.2,    -8.5,    -5.7,
428,1991-03-13,,    12.6,    26.0,    -3.3,    -1.7,    -6.3,    -3.6,
428,1991-03-14,,    13.5,    27.0,    -6.5,    -2.1,    -6.5,    -4.2,
428,1991-03-15,,    13.9,    27.6,   -10.6,    -1.2,   -10.8,    -6.1,
428,1991-03-16,,    14.1,    27.8,   -12.7,     0.3,   -10.6,    -5.8,
428,1991-03-17,,    14.1,    27.8,    -3.6,     3.3,   -13.4,    -4.8,
428,1991-03-18,,    14.5,    28.4,    -4.6,     3.6,    -5.7,    -2.2,
428,1991-03-19,,    14.8,    28.9,    -3.0,     1.6,    -4.8,    -2.4,
428,1991-03-20,,    15.2,    29.2,    -5.3,    -2.5,    -5.3,    -4.1,
428,1991-03-21,,    15.6,    29.7,    -9.1,     0.0,    -6.6,    -4.1,
428,1991-03-22,,    15.6,    29.8,    -6.5,     0.3,   -12.8,    -5.4,
428,1991-03-23,,    15.6,    29.8,    -3.9,     1.8,    -9.4,    -3.3,
428,1991-03-24,,    17.3,    31.3,    -6.0,    -1.1,    -5.1,    -3.4,
428,1991-03-25,,    19.2,    32.5,    -5.6,    -0.6,    -6.0,    -3.3,
428,1991-03-26,,    20.6,    34.3,    -8.4,    -4.6,    -7.5,    -6.2,
428,1991-03-27,,    21.2,    34.4,    -6.4,    -2.2,    -8.4,    -5.2,
428,1991-03-28,,    21.2,    35.9,   -11.0,     7.8,    -8.8,    -2.6,
428,1991-03-29,,    21.2,    35.9,    -3.9,     7.6,   -11.3,    -1.2,
428,1991-03-30,,    21.0,    35.9,    -0.7,     8.3,    -4.0,     1.8,
428,1991-03-31,,    20.5,    35.9,    -3.6,    13.3,    -1.5,     4.2,
428,1991-04-01,,    20.2,    35.9,     0.0,    10.1,    -3.6,     2.5,
428,1991-04-02,,    20.2,    36.2,    -3.6,     3.4,    -2.0,     0.4,
428,1991-04-03,,    19.9,    36.2,    -3.4,     9.4,    -4.8,     1.5,
428,1991-04-04,,    19.5,    36.2,    -1.3,    13.1,    -4.6,     3.6,
428,1991-04-05,,    19.3,    36.2,     2.1,    13.9,    -2.5,     4.5,
428,1991-04-06,,    19.0,    36.3,     1.1,    10.2,    -0.1,     4.9,
428,1991-04-07,,    19.1,    37.2,    -4.3,    10.2,    -0.1,     4.9,
428,1991-04-08,,    18.9,    37.2,    -4.6,     6.7,    -6.8,    -0.6,
428,1991-04-09,,    18.4,    37.2,    -3.1,    10.9,    -5.6,     1.5,
428,1991-04-10,,    18.0,    37.3,    -2.9,     8.0,    -3.5,     1.7,
428,1991-04-11,,    17.8,    37.3,    -8.5,     2.8,    -8.1,    -3.1,
428,1991-04-12,,    17.3,    37.3,    -2.6,     6.0,    -8.6,    -2.6,
428,1991-04-13,,    17.0,    37.3,    -3.0,    10.4,    -4.0,     1.7,
428,1991-04-14,,    16.8,    37.3,    -1.9,    11.2,    -4.6,     2.8,
428,1991-04-15,,    16.5,    37.3,    -1.5,     8.0,    -3.6,     2.1,
428,1991-04-16,,    16.2,    37.4,    -7.4,     1.7,    -6.1,    -1.8,
428,1991-04-17,,    16.0,    37.4,    -6.3,     3.3,    -7.7,    -2.7,
428,1991-04-18,,    15.8,    37.4,    -5.2,     2.6,    -7.3,    -1.5,
428,1991-04-19,,    15.5,    37.4,    -2.8,     7.8,    -6.6,     0.8,
428,1991-04-20,,    15.4,    37.4,     1.6,     9.7,    -4.0,     2.9,
428,1991-04-21,,    15.4,    37.7,    -1.4,     1.8,    -1.4,     0.2,
428,1991-04-22,,    15.0,    37.7,    -2.1,     9.2,    -2.3,     2.0,
428,1991-04-23,,    14.7,    37.9,    -1.3,     9.6,    -3.0,     2.6,
428,1991-04-24,,    13.9,    37.9,    -0.7,     8.6,    -2.8,     2.3,
428,1991-04-25,,    13.9,    38.4,    -4.0,     0.9,    -3.1,    -0.8,
428,1991-04-26,,    14.0,    38.8,    -2.3,    -1.7,    -4.6,    -2.8,
428,1991-04-27,,    14.1,    39.2,    -2.8,     6.2,    -2.3,     1.0,
428,1991-04-28,,    14.1,    39.2,    -3.9,    12.3,    -6.0,     2.2,
428,1991-04-29,,    13.8,    39.2,    -0.4,    15.2,    -3.9,     4.4,
428,1991-04-30,,    13.1,    39.3,    -2.6,    13.2,    -2.4,     4.6,
428,1991-05-01,,    12.1,    39.4,    -3.6,    12.0,    -3.4,     3.3,
428,1991-05-02,,    12.0,    39.6,    -3.1,    -0.3,    -4.7,    -2.6,
428,1991-05-03,,    12.0,    39.7,    -5.7,     0.1,    -4.3,    -1.9,
428,1991-05-04,,    11.9,    39.7,    -2.1,     9.1,    -6.2,     1.2,
428,1991-05-05,,    11.2,    39.7,     0.8,    12.8,    -3.5,     4.7,
428,1991-05-06,,    10.1,    39.7,     1.9,    12.8,    -0.2,     6.4,
428,1991-05-07,,     8.8,    39.8,     0.4,    12.8,     0.1,     6.0,
428,1991-05-08,,     7.7,    39.8,     2.6,    13.8,    -0.2,     7.2,
428,1991-05-09,,     7.2,    41.2,    -4.5,     6.0,    -3.6,     1.5,
428,1991-05-10,,     7.2,    41.2,    -4.1,     6.1,    -5.0,    -1.1,
428,1991-05-11,,     7.2,    41.2,    -3.9,     3.7,    -5.1,    -0.7,
428,1991-05-12,,     7.3,    41.3,    -2.3,     4.9,    -5.6,    -0.6,
428,1991-05-13,,     7.2,    41.3,     0.7,    10.1,    -3.5,     3.6,
428,1991-05-14,,     7.2,    42.1,    -2.5,     2.7,    -3.3,     0.0,
428,1991-05-15,,     7.0,    42.1,    -0.1,    12.4,    -3.7,     3.8,
428,1991-05-16,,     5.7,    42.1,     2.4,    16.3,    -1.1,     7.3,
428,1991-05-17,,     4.6,    42.5,    -3.9,    10.9,    -3.3,     4.3,
428,1991-05-18,,     5.0,    43.3,    -3.1,    -0.3,    -3.9,    -2.2,
428,1991-05-19,,     5.2,    43.6,    -6.1,     0.4,    -4.4,    -2.2,
428,1991-05-20,,     5.2,    43.6,     0.0,     6.7,    -6.1,     0.8,
428,1991-05-21,,     5.2,    43.6,     1.8,     7.8,    -0.7,     3.1,
428,1991-05-22,,     4.4,    43.6,     1.5,    15.2,     1.3,     7.0,
428,1991-05-23,,     2.8,    43.6,     2.7,    17.8,     0.3,     9.1,
428,1991-05-24,,     0.9,    43.6,     3.0,    17.1,     1.8,     9.4,
428,1991-05-25,,     0.0,    43.6,     3.5,    17.5,     2.0,     9.9,
428,1991-05-26,,     0.0,    43.6,    -0.6,    14.5,     1.0,     7.6,
428,1991-05-27,,     0.0,    43.6,     0.2,    12.7,    -1.5,     5.3,
428,1991-05-28,,     0.0,    43.6,     1.3,    14.3,    -1.2,     6.6,
428,1991-05-29,,     0.0,    43.6,    -0.4,    13.5,    -0.2,     6.7,
428,1991-05-30,,     0.0,    43.9,     1.0,    10.0,    -1.0,     3.5,
428,1991-05-31,,     0.0,    44.3,     0.0,     3.8,    -0.5,     0.9,
428,1991-06-01,,     0.0,    44.3,     6.9,    13.1,    -0.8,     6.5,
428,1991-06-02,,     0.0,    44.3,     4.0,    19.1,     4.5,    11.6,
428,1991-06-03,,     0.0,    44.3,     5.0,    20.9,     2.4,    11.9,
428,1991-06-04,,     0.0,    44.3,     3.7,    17.1,     3.2,    10.7,
428,1991-06-05,,     0.0,    44.3,     2.6,    15.9,     2.5,     9.4,
428,1991-06-06,,     0.0,    44.3,     4.6,    14.7,     1.4,     8.0,
428,1991-06-07,,     0.0,    44.3,     2.2,    14.6,     2.1,     9.0,
428,1991-06-08,,     0.0,    44.3,     6.5,    20.1,     0.9,    11.3,
428,1991-06-09,,     0.0,    44.3,     7.2,    21.6,     5.4,    13.5,
428,1991-06-10,,     0.0,    44.3,     7.9,    23.4,     7.2,    15.5,
428,1991-06-11,,     0.0,    44.3,     8.2,    26.7,     7.2,    16.7,
428,1991-06-12,,     0.0,    44.3,     9.8,    22.9,     6.9,    15.2,
428,1991-06-13,,     0.0,    44.3,     6.0,    20.0,     8.8,    14.6,
428,1991-06-14,,     0.0,    44.3,     3.7,    16.6,     4.8,    11.0,
428,1991-06-15,,     0.0,    44.3,     3.5,    17.7,     2.1,    10.4,
428,1991-06-16,,     0.0,    44.3,     6.7,    19.2,     2.0,    10.8,
428,1991-06-17,,     0.0,    44.3,     4.8,    15.9,     4.8,    10.9,
428,1991-06-18,,     0.0,    44.3,     5.7,    17.9,     3.1,    11.4,
428,1991-06-19,,     0.0,    44.3,     5.4,    17.6,     4.8,    11.4,
428,1991-06-20,,     0.0,    44.4,     1.0,    11.0,     4.0,     7.2,
428,1991-06-21,,     0.0,    44.4,     0.9,    13.9,    -0.6,     7.4,
428,1991-06-22,,     0.0,    44.4,     0.5,    14.3,     0.2,     7.8,
428,1991-06-23,,     0.0,    44.4,     3.1,    15.5,    -0.6,     8.4,
428,1991-06-24,,     0.0,    44.5,     1.3,    13.2,     1.7,     7.8,
428,1991-06-25,,     0.0,    44.5,     0.9,    13.2,    -0.3,     6.8,
428,1991-06-26,,     0.0,    44.5,     1.2,    12.4,     0.0,     6.5,
428,1991-06-27,,     0.0,    44.5,     5.2,    12.5,     0.6,     6.9,
428,1991-06-28,,     0.0,    44.8,     5.1,     6.5,     3.8,     4.9,
428,1991-06-29,,     0.0,    45.8,     4.0,     5.7,     2.9,     4.6,
428,1991-06-30,,     0.0,    45.8,     3.4,    10.2,     3.8,     6.5,
428,1991-07-01,,     0.0,    45.8,     8.1,    21.0,     3.2,    12.1,
428,1991-07-02,,     0.0,    45.8,    12.2,    24.5,     7.8,    16.4,
428,1991-07-03,,     0.0,    45.8,    12.5,    27.5,    10.0,    19.4,
428,1991-07-04,,     0.0,    45.8,    12.7,    28.7,    11.2,    20.4,
428,1991-07-05,,     0.0,    45.8,    12.8,    29.4,    11.4,    20.9,
428,1991-07-06,,     0.0,    45.8,     9.8,    26.8,    10.4,    18.9,
428,1991-07-07,,     0.0,    45.8,     8.8,    23.6,     8.8,    16.8,
428,1991-07-08,,     0.0,    45.8,     9.6,    24.4,     7.5,    16.3,
428,1991-07-09,,     0.0,    45.8,     8.6,    20.9,     8.4,    14.9,
428,1991-07-10,,     0.0,    45.8,     7.2,    20.0,     7.5,    13.9,
428,1991-07-11,,     0.0,    45.8,     8.9,    21.5,     6.5,    14.6,
428,1991-07-12,,     0.0,    45.8,    10.5,    25.0,     8.8,    16.8,
428,1991-07-13,,     0.0,    45.8,     9.4,    25.1,     9.4,    17.3,
428,1991-07-14,,     0.0,    45.8,     7.8,    21.2,     7.7,    14.7,
428,1991-07-15,,     0.0,    45.8,    10.0,    19.2,     6.0,    13.4,
428,1991-07-16,,     0.0,    45.8,     7.9,    19.2,     8.9,    13.8,
428,1991-07-17,,     0.0,    45.8,    18.9,    17.9,     6.4,    12.5,
428,1991-07-18,,     0.0,    45.8,     7.6,    20.4,     4.4,    12.9,
428,1991-07-19,,     0.0,    45.8,    11.3,    24.4,     6.1,    15.1,
428,1991-07-20,,     0.0,    46.2,     7.8,    22.1,     9.5,    13.1,
428,1991-07-21,,     0.0,    46.5,     6.6,    21.7,     6.2,    11.6,
428,1991-07-22,,     0.0,    46.5,    10.9,    21.9,     5.7,    13.6,
428,1991-07-23,,     0.0,    46.5,     8.3,    25.6,     9.6,    15.2,
428,1991-07-24,,     0.0,    46.5,     7.9,    23.5,     7.1,    15.2,
428,1991-07-25,,     0.0,    46.5,     7.0,    22.8,     6.4,    14.5,
428,1991-07-26,,     0.0,    46.5,    12.5,    23.1,     6.6,    15.0,
428,1991-07-27,,     0.0,    46.5,    12.2,    26.2,    11.2,    18.5,
428,1991-07-28,,     0.0,    46.5,    13.5,    29.7,    11.6,    19.4,
428,1991-07-29,,     0.0,    46.5,    12.9,    29.8,    11.5,    19.9,
428,1991-07-30,,     0.0,    46.5,    13.0,    29.4,    11.5,    19.7,
428,1991-07-31,,     0.0,    46.5,    12.7,    28.5,    10.9,    19.2,
428,1991-08-01,,     0.0,    46.7,     9.6,    23.6,    11.2,    17.2,
428,1991-08-02,,     0.0,    46.7,     8.8,    21.9,     7.5,    15.0,
428,1991-08-03,,     0.0,    46.7,     9.2,    23.0,     7.3,    14.9,
428,1991-08-04,,     0.0,    46.7,    10.7,    22.5,     7.6,    15.3,
428,1991-08-05,,     0.0,    46.7,     8.3,    21.8,     9.1,    13.9,
428,1991-08-06,,     0.0,    46.7,     7.9,    23.0,     7.3,    14.0,
428,1991-08-07,,     0.0,    46.7,     8.9,    18.1,     6.5,    11.9,
428,1991-08-08,,     0.0,    46.7,     5.8,    18.4,     7.9,    12.5,
428,1991-08-09,,     0.0,    46.7,     8.8,    23.6,     5.2,    14.5,
428,1991-08-10,,     0.0,    46.7,    10.9,    22.1,     7.4,    14.9,
428,1991-08-11,,     0.0,    46.7,     8.8,    23.6,     8.6,    15.7,
