

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:03:47 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1990-08-15,,     0.0,    45.0,    11.7,    25.4,    10.3,    17.1,
428,1990-08-16,,     0.0,    45.1,     7.4,    21.3,     8.2,    14.1,
428,1990-08-17,,     0.0,    45.1,     6.5,    18.7,     5.5,    11.6,
428,1990-08-18,,     0.0,    45.1,     7.5,    16.2,     4.9,    10.4,
428,1990-08-19,,     0.0,    45.3,     5.1,    13.3,     5.6,     9.1,
428,1990-08-20,,     0.0,    45.3,     1.8,    14.5,     2.9,     6.6,
428,1990-08-21,,     0.0,    45.3,     3.1,    12.7,     1.3,     6.8,
428,1990-08-22,,     0.0,    45.3,     6.9,    19.4,     1.8,    10.0,
428,1990-08-23,,     0.0,    45.3,     9.1,    22.8,     6.4,    13.8,
428,1990-08-24,,     0.0,    45.3,     8.9,    22.5,     8.1,    14.4,
428,1990-08-25,,     0.0,    45.3,     5.7,    16.9,     5.5,    11.3,
428,1990-08-26,,     0.0,    45.3,     4.7,    13.9,     4.3,     7.4,
428,1990-08-27,,     0.0,    45.3,     4.5,    12.9,     4.6,     7.5,
428,1990-08-28,,     0.0,    45.3,     6.7,    19.3,     3.2,    10.6,
428,1990-08-29,,     0.0,    45.3,     7.8,    22.8,     4.6,    13.4,
428,1990-08-30,,     0.0,    45.3,     6.4,    20.6,     7.2,    12.6,
428,1990-08-31,,     0.0,    45.3,     6.4,    20.0,     4.3,    11.6,
428,1990-09-01,,     0.0,    45.3,     7.9,    23.4,     6.4,    13.4,
428,1990-09-02,,     0.0,    45.3,     6.2,    23.7,     6.0,    13.7,
428,1990-09-03,,     0.0,    45.3,     6.7,    23.0,     4.5,    13.0,
428,1990-09-04,,     0.0,    45.4,     6.1,    20.7,     4.4,    12.0,
428,1990-09-05,,     0.0,    45.4,     8.6,    23.5,     5.1,    13.3,
428,1990-09-06,,     0.0,    45.4,     9.7,    23.9,     6.5,    14.3,
428,1990-09-07,,     0.0,    45.4,    10.1,    22.9,     7.7,    15.0,
428,1990-09-08,,     0.0,    45.4,-99.9,    23.1,     8.0,    14.6,
428,1990-09-09,,     0.0,    45.4,     6.7,    25.2,     6.7,    14.5,
428,1990-09-10,,     0.0,    45.4,-99.9,-99.9,-99.9,-99.9,
428,1990-09-11,,     0.0,    45.4,     8.6,    27.0,     8.1,    16.8,
428,1990-09-12,,     0.0,    45.4,     8.3,    25.4,     7.3,    15.3,
428,1990-09-13,,     0.0,    45.4,     7.5,    22.9,     7.2,    14.1,
428,1990-09-14,,     0.0,    45.4,    15.2,    24.1,     6.0,    14.2,
428,1990-09-15,,     0.0,    45.5,     6.9,    18.4,     7.2,    12.1,
428,1990-09-16,,     0.0,    45.5,     2.8,    17.6,     4.3,    10.3,
428,1990-09-17,,     0.0,    45.5,     4.7,    20.5,     1.0,     9.6,
428,1990-09-18,,     0.0,    45.5,     4.4,    17.4,     3.6,    10.1,
428,1990-09-19,,     0.0,    45.5,     6.5,    20.5,     3.0,    10.1,
428,1990-09-20,,     0.0,    45.5,     5.5,    21.7,     4.2,    11.6,
428,1990-09-21,,     0.0,    45.5,     7.7,    23.5,     4.0,    12.2,
428,1990-09-22,,     0.0,    45.5,     7.8,    24.6,     5.4,    13.2,
428,1990-09-23,,     0.0,    45.5,     5.6,    20.8,     7.3,    12.2,
428,1990-09-24,,     0.0,    45.9,     2.7,    16.5,     4.9,     8.3,
428,1990-09-25,,     0.0,    45.9,     2.8,    18.2,     2.1,     7.3,
428,1990-09-26,,     0.0,    46.3,     5.5,    10.4,     2.8,     6.1,
428,1990-09-27,,     0.0,    46.3,     3.5,    13.1,     4.4,     7.5,
428,1990-09-28,,     0.0,    46.3,     5.3,    19.7,     2.6,     8.6,
428,1990-09-29,,     0.0,    46.3,    11.6,    22.2,     4.9,    12.1,
428,1990-09-30,,     0.0,    46.5,     6.9,    24.1,     8.5,    14.4,
428,1990-09-30,23:59,-99.9,    46.5,-99.9,-99.9,-99.9,-99.9,




