

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:05:02 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2013-11-04,,     0.0,     2.1,    -0.1,     8.9,    -0.1,     3.4,       0,
428,2013-11-05,,     0.0,     2.1,     0.1,     5.8,    -2.0,     1.1,       0,
428,2013-11-06,,     0.0,     2.1,     0.7,    12.3,    -0.7,     4.0,       0,
428,2013-11-07,,     0.0,     2.1,     4.2,    14.9,     0.4,     5.9,       0,
428,2013-11-08,,     0.0,     2.1,     4.7,    12.8,     2.4,     6.4,       0,
428,2013-11-09,,     0.0,     2.1,     3.4,    12.5,     1.7,     6.0,       0,
428,2013-11-10,,     0.0,     2.1,     1.6,    14.3,     0.7,     5.8,       0,
428,2013-11-11,,     0.0,     2.1,     2.5,    15.4,     0.6,     6.1,       0,
428,2013-11-12,,     0.0,     2.1,     6.2,    15.8,     1.5,     7.3,       0,
428,2013-11-13,,     0.0,     2.1,     4.0,    14.0,     3.9,     8.1,       0,
428,2013-11-14,,     0.0,     2.1,     5.1,    15.3,     2.2,     7.3,       0,
428,2013-11-15,,     0.0,     2.1,     1.5,    13.1,     0.5,     5.6,       0,
428,2013-11-16,,     0.0,     2.1,     0.7,     8.3,     0.4,     2.9,       0,
428,2013-11-17,,     0.0,     2.1,    -0.3,     6.7,    -0.4,     2.5,       0,
428,2013-11-18,,     0.0,     2.1,     0.2,    11.8,    -1.5,     3.3,       0,
428,2013-11-19,,     0.0,     2.1,     3.4,     8.6,    -0.1,     3.9,       0,
428,2013-11-20,,     0.5,     2.7,     2.1,     3.6,     1.7,     2.6,       4,
428,2013-11-21,,     1.1,     3.7,     1.7,     3.9,     1.7,     2.4,       8,
428,2013-11-22,,     1.0,     3.7,    -4.2,     1.7,    -4.4,    -2.4,      11,
428,2013-11-23,,     1.0,     3.7,     0.3,     2.7,    -4.7,    -1.0,      10,
428,2013-11-24,,     1.0,     3.7,     0.0,     6.5,    -0.6,     1.9,       9,
428,2013-11-25,,     1.0,     3.7,    -0.7,     9.0,    -2.2,     2.0,       9,
428,2013-11-26,,     1.0,     3.7,     0.8,    13.0,    -1.4,     3.7,       8,
428,2013-11-27,,     1.0,     3.7,     2.0,    13.2,    -0.5,     4.2,       7,
428,2013-11-28,,     0.9,     3.7,     0.5,    10.5,    -0.2,     3.5,       7,
428,2013-11-29,,     0.9,     3.7,    -0.2,     8.9,    -0.3,     2.4,       7,
428,2013-11-30,,     0.9,     3.7,    -0.5,    10.5,    -1.1,     2.3,       7,
428,2013-12-01,,     0.9,     3.7,    -0.2,    11.5,    -1.6,     3.2,       7,
428,2013-12-02,,     0.9,     3.7,     0.9,    15.5,    -1.0,     4.0,       6,
428,2013-12-03,,     0.9,     3.7,     2.0,    10.1,     0.3,     4.3,       6,
428,2013-12-04,,     0.9,     4.2,    -9.5,     2.9,    -9.5,    -3.2,      10,
428,2013-12-05,,     0.9,     4.2,   -10.1,    -1.2,   -10.8,    -7.7,      10,
428,2013-12-06,,     0.9,     4.2,   -11.0,    -1.2,   -15.1,    -9.2,       9,
428,2013-12-07,,     1.5,     5.3,    -5.2,    -4.2,   -11.4,    -7.5,      24,
428,2013-12-08,,     2.5,     5.9,   -13.7,    -5.1,   -13.8,    -9.4,      30,
428,2013-12-09,,     2.5,     5.9,   -11.4,    -4.6,   -20.0,   -13.3,      25,
428,2013-12-10,,     2.5,     5.9,    -8.1,     2.6,   -12.6,    -6.6,      23,
428,2013-12-11,,     2.5,     5.9,    -4.2,     7.6,    -8.9,    -2.6,      21,
428,2013-12-12,,     2.5,     5.9,    -5.6,     8.0,    -5.9,    -1.5,      20,
428,2013-12-13,,     2.5,     5.9,    -3.7,     9.8,    -7.6,    -1.5,      18,
428,2013-12-14,,     2.5,     5.9,    -4.0,     7.0,    -8.0,    -1.2,      18,
428,2013-12-15,,     2.5,     5.9,    -1.0,    10.5,    -4.5,     1.0,      17,
428,2013-12-16,,     2.5,     5.9,    -0.3,    17.4,    -2.2,     3.3,      16,
428,2013-12-17,,     2.6,     6.1,     0.1,    14.3,    -1.1,     4.2,      16,
428,2013-12-18,,     2.6,     6.1,    -0.1,    13.7,    -0.2,     4.2,      16,
428,2013-12-19,,     2.6,     6.1,     0.7,    13.0,    -0.6,     3.2,      16,
428,2013-12-20,,     2.6,     6.1,    -7.1,     0.8,    -7.2,    -2.8,      16,
428,2013-12-21,,     2.6,     6.1,     0.6,     5.8,    -8.5,    -1.1,      15,
428,2013-12-22,,     2.6,     6.1,    -0.2,     8.3,    -1.5,     2.2,      15,
428,2013-12-23,,     2.6,     6.1,     1.5,     9.2,    -0.6,     3.4,      15,
428,2013-12-24,,     2.6,     6.1,     0.7,    13.8,    -1.8,     3.1,      14,
428,2013-12-25,,     2.6,     6.1,     0.6,    11.2,    -1.4,     3.2,      14,
428,2013-12-26,,     2.6,     6.1,    -1.5,    13.0,    -1.6,     3.1,      14,
428,2013-12-27,,     2.6,     6.1,    -1.0,    14.1,    -2.1,     2.7,      14,
428,2013-12-28,,     2.6,     6.1,    -2.2,    11.7,    -2.2,     2.0,      14,
428,2013-12-29,,     2.6,     6.1,    -0.5,     7.7,    -4.1,     0.7,      14,
428,2013-12-30,,     2.6,     6.1,    -0.9,    10.4,    -2.7,     1.7,      14,
428,2013-12-31,,     2.6,     6.1,     1.9,    12.2,    -1.7,     3.2,      13,
428,2014-01-01,,     2.6,     6.1,    -0.4,    11.9,    -0.4,     3.5,      13,
428,2014-01-02,,     2.6,     6.1,    -0.3,    14.2,    -0.9,     3.7,      13,
428,2014-01-03,,     2.6,     6.1,     0.1,    13.4,    -1.1,     3.5,      13,
428,2014-01-04,,     2.6,     6.1,    -0.7,    13.0,    -1.0,     3.5,      13,
428,2014-01-05,,     2.6,     6.1,    -0.9,     8.0,    -2.7,     1.6,      13,
428,2014-01-06,,     2.6,     6.1,    -1.7,     9.5,    -3.0,     1.1,      13,
428,2014-01-07,,     2.6,     6.1,    -0.4,     9.0,    -2.9,     2.1,      13,
428,2014-01-08,,     2.6,     6.1,     2.4,     8.1,    -2.0,     2.2,      12,
428,2014-01-09,,     2.6,     6.1,    -0.2,     6.0,    -0.9,     1.6,      12,
428,2014-01-10,,     2.6,     6.1,    -0.7,     4.9,    -1.2,     1.1,      12,
428,2014-01-11,,     2.6,     6.1,    -0.2,    10.5,    -1.6,     2.2,      12,
428,2014-01-12,,     3.0,     6.8,    -1.6,     4.4,    -1.6,     1.1,      15,
428,2014-01-13,,     3.0,     6.8,    -0.5,     3.8,    -5.7,    -1.3,      15,
428,2014-01-14,,     3.0,     6.8,     1.7,     9.9,    -2.1,     2.7,      15,
428,2014-01-15,,     2.9,     6.8,     5.9,    12.1,     0.5,     5.3,      14,
428,2014-01-16,,     2.9,     6.8,     4.4,    12.6,     0.4,     6.4,      13,
428,2014-01-17,,     2.9,     6.8,     2.0,    12.2,     0.3,     5.9,      13,
428,2014-01-18,,     2.9,     6.8,    -0.4,    15.7,    -1.3,     4.1,      13,
428,2014-01-19,,     2.9,     6.8,    -0.5,    13.5,    -1.3,     3.5,      13,
428,2014-01-20,,     2.4,     6.8,    -1.7,    12.2,    -2.3,     2.6,      13,
428,2014-01-21,,     2.0,     6.8,    -1.1,    11.4,    -3.2,     2.1,      12,
428,2014-01-22,,     1.8,     6.8,    -1.4,    12.3,    -2.9,     2.3,      12,
428,2014-01-23,,     1.6,     6.8,     1.7,    13.1,    -1.8,     4.2,      12,
428,2014-01-24,,     1.2,     6.8,     1.5,     4.0,    -1.1,     1.0,      12,
428,2014-01-25,,     0.9,     6.8,    -1.0,    10.3,    -1.0,     2.7,      12,
428,2014-01-26,,     0.8,     6.8,    -0.8,    11.4,    -2.1,     2.3,      10,
428,2014-01-27,,     0.8,     6.8,    -1.2,    11.3,    -2.3,     2.5,      10,
428,2014-01-28,,     0.7,     6.8,     3.5,    11.2,    -1.7,     3.3,      10,
428,2014-01-29,,     0.7,     6.8,     5.3,    10.1,     3.0,     5.4,       5,
428,2014-01-30,,     0.5,     8.7,     1.1,     6.3,     1.2,     4.8,       8,
428,2014-01-31,,     0.8,     9.0,    -2.7,     1.9,    -2.8,    -0.7,      13,
428,2014-02-01,,     0.8,     9.0,    -7.5,     1.4,    -7.9,    -4.1,      12,
428,2014-02-02,,     0.7,     9.0,    -6.1,     2.3,    -8.6,    -4.7,      12,
428,2014-02-03,,     0.5,     9.2,    -4.7,    -1.8,    -8.5,    -4.5,      16,
428,2014-02-04,,     0.5,     9.2,    -5.3,    -0.1,    -5.4,    -3.5,      14,
428,2014-02-05,,     0.5,     9.2,    -4.8,     0.9,   -10.0,    -4.4,      15,
428,2014-02-06,,     0.5,     9.2,    -3.6,     2.3,    -9.9,    -3.9,      10,
428,2014-02-07,,     1.2,     9.7,    -1.9,     0.2,    -3.7,    -1.8,      19,
428,2014-02-08,,     3.0,    10.5,     0.9,     0.9,    -2.2,    -1.2,      32,
428,2014-02-09,,     5.4,    14.9,     2.2,     2.6,     0.9,     1.5,      32,
428,2014-02-10,,     5.6,    18.2,     2.3,     3.9,     1.2,     2.7,      30,
428,2014-02-11,,     5.7,    18.7,    -0.7,     6.8,    -0.8,     2.1,      29,
428,2014-02-12,,     5.7,    18.7,     1.3,     9.0,    -2.6,     1.8,      28,
428,2014-02-13,,     5.7,    18.7,     2.2,     9.1,    -1.2,     3.5,      26,
428,2014-02-14,,     5.7,    19.0,     4.3,     6.0,     1.4,     4.6,      26,
428,2014-02-15,,     5.7,    19.1,     5.3,    10.4,     3.2,     6.1,      25,
428,2014-02-16,,     5.7,    19.2,     1.9,     8.5,     0.1,     5.2,      26,
428,2014-02-17,,     5.7,    19.6,    -3.6,     6.2,    -3.6,     1.4,      28,
428,2014-02-18,,     5.7,    19.6,    -2.6,     7.3,    -5.0,     0.3,      27,
428,2014-02-19,,     5.6,    19.6,     2.1,     9.2,    -4.0,     2.0,      26,
428,2014-02-20,,     5.6,    19.7,    -1.5,     6.3,    -1.5,     1.5,      26,
428,2014-02-21,,     5.4,    19.7,    -0.7,    10.0,    -3.1,     2.2,      26,
428,2014-02-22,,     5.3,    19.7,    -0.7,     9.5,    -3.0,     2.3,      26,
428,2014-02-23,,     5.1,    19.7,    -0.5,    11.6,    -2.7,     2.8,      24,
428,2014-02-24,,     5.1,    19.7,    -1.1,    11.2,    -3.8,     2.7,      22,
428,2014-02-25,,     5.1,    19.8,     0.3,    12.5,    -2.1,     3.8,      23,
428,2014-02-26,,     5.1,    19.8,     1.0,    12.5,    -1.2,     4.3,      22,
428,2014-02-27,,     5.7,    20.4,     1.6,     5.8,     0.6,     2.8,      21,
428,2014-02-28,,     6.9,    21.6,    -2.4,     1.7,    -2.5,     0.1,      34,
428,2014-03-01,,     7.7,    22.4,    -0.4,     3.3,    -2.4,     0.7,      37,
428,2014-03-02,,     8.0,    22.7,     1.5,     3.3,    -0.6,     1.1,      31,
428,2014-03-03,,     8.4,    23.1,     2.0,     2.6,     0.8,     1.8,      32,
428,2014-03-04,,    10.0,    24.8,     1.0,     2.6,     1.0,     1.8,      40,
428,2014-03-05,,     9.6,    24.8,     2.6,     7.4,     0.9,     3.1,      33,
428,2014-03-06,,     9.6,    24.8,     3.7,     7.0,     2.6,     4.6,      33,
428,2014-03-07,,     9.5,    25.5,    -0.3,     4.5,    -0.4,     2.1,      29,
428,2014-03-08,,     9.5,    25.5,     1.9,     9.2,    -1.4,     2.8,      31,
428,2014-03-09,,     9.3,    25.5,     3.5,    14.2,    -0.4,     5.7,      30,
428,2014-03-10,,     9.1,    25.5,     5.7,    10.0,     2.5,     6.1,      29,
428,2014-03-11,,     9.6,    26.2,    -1.0,     5.7,    -1.0,     2.2,      33,
428,2014-03-12,,     9.6,    26.2,    -0.2,     4.7,    -2.8,     0.6,      31,
428,2014-03-13,,     9.5,    26.2,    -0.6,     8.4,    -1.6,     2.4,      27,
428,2014-03-14,,     9.1,    26.3,    -0.4,    13.5,    -1.8,     4.2,      29,
428,2014-03-15,,     8.7,    26.3,     2.0,    12.2,    -1.4,     4.5,      28,
428,2014-03-16,,     8.2,    26.3,     1.9,    15.4,     0.9,     6.4,      27,
428,2014-03-17,,     7.7,    26.3,     4.7,    14.3,     0.3,     7.0,      27,
428,2014-03-18,,     7.4,    26.3,    -0.1,    10.6,     0.0,     4.5,      25,
428,2014-03-19,,     7.2,    26.3,    -0.3,     9.3,    -1.5,     2.6,      24,
428,2014-03-20,,     6.8,    26.3,     0.4,    11.3,    -2.5,     4.0,      24,
428,2014-03-21,,     6.3,    26.3,     0.9,    12.0,     0.3,     5.2,      22,
428,2014-03-22,,     6.1,    26.3,    -0.3,    10.9,    -0.3,     4.3,      21,
428,2014-03-23,,     5.6,    26.3,     0.2,    12.0,    -0.6,     4.0,      18,
428,2014-03-24,,     5.1,    26.3,     1.5,    13.3,    -1.3,     4.9,      18,
428,2014-03-25,,     4.6,    26.3,     0.6,    14.2,    -0.5,     5.8,      18,
428,2014-03-26,,     4.5,    26.6,     0.3,     7.2,     0.2,     3.5,      19,
428,2014-03-27,,     5.6,    27.7,    -1.3,     1.2,    -3.0,    -0.6,      30,
428,2014-03-28,,     6.3,    28.2,     0.4,     2.0,    -1.8,    -0.2,      32,
428,2014-03-29,,     6.4,    28.3,     2.8,     3.2,     0.4,     1.9,      29,
428,2014-03-30,,     9.6,    31.2,    -1.0,     3.0,    -1.1,     1.3,      50,
428,2014-03-31,,     9.6,    31.2,    -1.5,     1.9,    -2.4,    -0.8,      45,
428,2014-04-01,,    10.7,    32.2,    -4.3,     0.7,    -4.5,    -1.4,      52,
428,2014-04-02,,    11.2,    32.7,    -2.8,     0.0,    -5.0,    -2.8,      52,
428,2014-04-03,,    11.2,    32.7,    -4.2,     2.2,    -6.1,    -1.5,      46,
428,2014-04-04,,    11.2,    32.7,     0.4,     4.3,    -6.1,    -0.4,      42,
428,2014-04-05,,    11.7,    33.1,    -5.4,     3.6,    -5.4,    -0.3,      48,
428,2014-04-06,,    11.6,    33.1,    -0.2,     6.5,    -6.3,     0.2,      40,
428,2014-04-07,,    11.2,    33.1,     2.2,    12.6,    -1.3,     4.5,      37,
428,2014-04-08,,    10.6,    33.1,     2.3,    15.6,     0.5,     7.3,      35,
428,2014-04-09,,     9.9,    33.1,     3.2,    15.4,     0.2,     7.2,      31,
428,2014-04-10,,     9.1,    33.1,     2.7,    14.3,     1.3,     7.2,      27,
428,2014-04-11,,     8.3,    33.2,     2.7,    16.5,     0.8,     7.8,      25,
428,2014-04-12,,     7.5,    33.2,     2.8,    16.1,     1.3,     7.7,      23,
428,2014-04-13,,     6.6,    33.2,     2.4,    14.7,     0.7,     7.3,      21,
428,2014-04-14,,     5.9,    33.2,     5.3,    12.9,     1.5,     6.7,      19,
428,2014-04-15,,     5.0,    33.2,     3.1,    16.0,     2.3,     8.1,      16,
428,2014-04-16,,     3.9,    33.2,     3.2,    14.1,     1.9,     7.5,      13,
428,2014-04-17,,     2.7,    33.2,     4.3,    15.9,     1.5,     8.0,      11,
428,2014-04-18,,     1.9,    33.2,     4.6,    15.0,     2.8,     8.9,       8,
428,2014-04-19,,     1.5,    33.2,     3.2,    15.1,     2.4,     7.3,       6,
428,2014-04-20,,     1.2,    33.2,     1.1,    13.1,     1.1,     6.9,       5,
428,2014-04-21,,     1.0,    33.2,     3.8,    16.2,     0.2,     7.5,       3,
428,2014-04-22,,     0.0,    33.2,     4.7,    13.1,     2.3,     7.1,       0,
428,2014-04-23,,     1.2,    33.6,    -0.2,     4.7,    -0.8,     0.6,       5,
428,2014-04-24,,     1.0,    33.6,     2.0,     8.2,    -3.0,     2.6,       4,
428,2014-04-25,,     1.0,    33.8,     1.9,    10.4,     0.3,     4.7,       4,
428,2014-04-26,,     3.1,    35.7,    -0.8,     2.0,    -1.3,     0.4,      21,
428,2014-04-27,,     2.4,    35.7,    -1.5,     2.2,    -3.6,    -0.3,      14,
428,2014-04-28,,     1.8,    35.7,    -0.9,     5.1,    -1.7,     1.0,       6,
428,2014-04-29,,     1.2,    35.7,     4.3,    10.8,    -3.7,     3.6,       6,
428,2014-04-30,,     0.6,    35.7,     7.7,    15.1,     3.5,     9.3,       3,
428,2014-05-01,,     0.5,    35.7,     6.0,    18.1,     4.7,    10.4,       2,
428,2014-05-02,,     0.2,    35.7,     4.0,    19.2,     3.4,    10.8,       1,
428,2014-05-03,,     0.0,    35.7,     7.5,    18.9,     2.4,    10.7,       0,
428,2014-05-04,,     0.0,    35.7,     8.0,    15.5,     3.4,     9.6,       0,
428,2014-05-05,,     0.0,    35.7,     4.3,    12.8,     4.2,     8.1,       0,
428,2014-05-06,,     0.0,    35.7,     0.8,     9.4,     0.6,     4.7,       0,
428,2014-05-07,,     0.2,    35.9,     0.5,     7.8,     0.3,     3.3,       1,
428,2014-05-08,,     0.3,    35.9,     2.5,    10.3,    -0.4,     4.8,       3,
428,2014-05-09,,     0.3,    36.2,     4.4,    10.0,     2.3,     5.5,       1,
428,2014-05-10,,     0.3,    36.4,     3.4,     9.3,     3.2,     5.3,       4,
428,2014-05-11,,     0.2,    36.6,     0.1,     6.3,     0.0,     2.7,       6,
428,2014-05-12,,     0.2,    36.6,     3.4,    11.8,    -1.3,     4.2,       4,
428,2014-05-13,,     0.2,    36.6,     7.3,    16.5,     2.3,     9.4,       3,
428,2014-05-14,,     0.0,    36.6,     6.1,    19.5,     5.3,    11.7,       0,
428,2014-05-15,,     0.0,    36.6,     7.9,    21.9,     5.6,    13.2,       0,
428,2014-05-16,,     0.0,    36.6,     8.4,    20.9,     6.0,    13.1,       0,
428,2014-05-17,,     0.0,    36.6,     6.8,    20.3,     6.2,    12.7,       0,
428,2014-05-18,,     0.0,    36.6,     6.8,    18.0,     5.2,    10.9,       0,
428,2014-05-19,,     0.0,    36.6,     2.4,    12.2,     2.4,     7.6,       0,
428,2014-05-20,,     0.0,    36.6,     2.7,    12.4,     1.6,     6.2,       0,
428,2014-05-21,,     0.2,    37.0,     3.4,     6.9,     1.2,     3.7,       2,
428,2014-05-22,,     0.0,    37.0,     4.9,    13.0,     3.1,     7.3,       0,
428,2014-05-23,,     0.0,    37.0,     5.7,    16.1,     4.8,    10.0,       0,
428,2014-05-24,,     0.0,    37.0,     9.0,    20.1,     4.8,    12.3,       0,
428,2014-05-25,,     0.0,    37.0,     8.8,    19.8,     6.2,    12.8,       0,
428,2014-05-26,,     0.0,    37.0,     7.2,    22.2,     6.7,    14.1,       0,
428,2014-05-27,,     0.0,    37.0,     8.2,    20.6,     5.4,    13.0,       0,
428,2014-05-28,,     0.0,    37.0,     8.1,    19.5,     5.6,    12.2,       0,
428,2014-05-29,,     0.0,    37.0,     7.0,    15.4,     4.2,     9.4,       0,
428,2014-05-30,,     0.0,    37.0,     7.2,    18.3,     4.3,    10.7,       0,
428,2014-05-31,,     0.0,    37.0,     4.5,    16.7,     3.8,    10.2,       0,
428,2014-06-01,,     0.0,    37.0,     3.9,    17.1,     2.2,     9.9,       0,
428,2014-06-02,,     0.0,    37.0,     7.4,    20.4,     3.8,    12.3,       0,
428,2014-06-03,,     0.0,    37.0,     6.3,    19.3,     5.6,    12.0,       0,
428,2014-06-04,,     0.0,    37.0,     5.2,    19.2,     4.3,    11.8,       0,
428,2014-06-05,,     0.0,    37.0,     9.5,    22.4,     4.8,    14.0,       0,
428,2014-06-06,,     0.0,    37.0,    10.3,    23.4,     7.6,    15.6,       0,
428,2014-06-07,,     0.0,    37.0,    10.6,    23.9,     8.0,    15.2,       0,
428,2014-06-08,,     0.0,    37.0,    15.8,    24.2,    10.4,    16.9,       0,
428,2014-06-09,,     0.0,    37.0,    11.6,    24.6,    11.6,    17.5,       0,
428,2014-06-10,,     0.0,    37.0,    10.3,    25.0,     9.3,    16.9,       0,
428,2014-06-11,,     0.0,    37.0,    10.3,    24.1,     8.3,    16.2,       0,
428,2014-06-12,,     0.0,    37.0,     9.4,    22.7,     8.2,    15.2,       0,
428,2014-06-13,,     0.0,    37.0,     6.3,    19.0,     6.0,    13.2,       0,
428,2014-06-14,,     0.0,    37.0,     4.4,    15.8,     3.4,     9.6,       0,
428,2014-06-15,,     0.0,    37.0,     6.0,    16.9,     3.4,    10.3,       0,
428,2014-06-16,,     0.0,    37.0,     9.9,    16.2,     4.1,    10.6,       0,
428,2014-06-17,,     0.0,    37.0,     4.9,    14.0,     4.5,     9.5,       0,
428,2014-06-18,,     0.0,    37.0,     4.5,    14.3,     2.0,     7.8,       0,
428,2014-06-19,,     0.0,    37.0,     5.5,    18.8,     2.6,    10.8,       0,
428,2014-06-20,,     0.0,    37.0,    10.5,    21.7,     4.2,    13.1,       0,
428,2014-06-21,,     0.0,    37.0,     8.4,    20.7,     5.9,    13.8,       0,
428,2014-06-22,,     0.0,    37.0,     7.2,    21.4,     6.2,    13.5,       0,
428,2014-06-23,,     0.0,    37.0,     7.8,    21.6,     4.2,    13.1,       0,
428,2014-06-24,,     0.0,    37.0,     9.1,    22.1,     6.0,    14.2,       0,
428,2014-06-25,,     0.0,    37.0,     8.5,    20.9,     6.9,    13.7,       0,
428,2014-06-26,,     0.0,    37.0,    10.2,    19.6,     7.1,    12.5,       0,
428,2014-06-27,,     0.0,    37.0,     6.4,    14.3,     6.1,     9.7,       0,
428,2014-06-28,,     0.0,    37.0,     7.8,    18.0,     6.4,    12.0,       0,
428,2014-06-29,,     0.0,    37.0,     8.4,    21.0,     5.3,    13.5,       0,
428,2014-06-30,,     0.0,    37.0,    11.2,    25.2,     6.6,    16.0,       0,
428,2014-07-01,,     0.0,    37.0,    16.3,    28.8,    10.9,    19.2,       0,
428,2014-07-02,,     0.0,    37.0,    12.3,    27.4,    12.3,    19.4,       0,
428,2014-07-03,,     0.0,    37.0,    13.9,    24.9,    10.5,    17.7,       0,
428,2014-07-04,,     0.0,    37.0,    10.7,    25.0,     9.4,    16.9,       0,
428,2014-07-05,,     0.0,    37.0,    10.4,    24.3,     9.2,    16.4,       0,
428,2014-07-06,,     0.0,    37.0,    11.0,    24.7,     9.0,    16.5,       0,
428,2014-07-07,,     0.0,    37.0,    13.7,    27.0,     9.5,    18.3,       0,
428,2014-07-08,,     0.0,    37.0,    18.3,    26.0,    13.4,    19.4,       0,
428,2014-07-09,,     0.0,    37.0,    15.9,    24.9,    15.7,    19.1,       0,
428,2014-07-10,,     0.0,    37.0,    12.5,    25.4,    11.8,    18.5,       0,
428,2014-07-11,,     0.0,    37.0,    14.2,    25.3,    10.7,    17.7,       0,
428,2014-07-12,,     0.0,    37.0,    12.9,    22.8,    12.0,    16.6,       0,
428,2014-07-13,,     0.0,    37.0,    14.1,    26.1,    10.9,    18.1,       0,
428,2014-07-14,,     0.0,    37.0,    14.6,    28.4,    12.2,    20.1,       0,
428,2014-07-15,,     0.0,    37.0,    16.6,    29.8,    12.9,    20.6,       0,
428,2014-07-16,,     0.0,    37.0,    15.4,    27.0,    14.6,    20.0,       0,
428,2014-07-17,,     0.0,    37.0,    14.8,    25.1,    12.5,    18.5,       0,
428,2014-07-18,,     0.0,    37.0,    13.8,    26.5,    12.9,    18.5,       0,
428,2014-07-19,,     0.0,    37.0,    13.8,    26.0,    12.2,    18.9,       0,
428,2014-07-20,,     0.0,    37.0,    15.6,    27.5,    12.6,    19.2,       0,
428,2014-07-21,,     0.0,    37.0,    11.4,    21.4,    11.4,    14.8,       0,
428,2014-07-22,,     0.0,    37.0,    10.4,    19.6,    10.4,    14.1,       0,
428,2014-07-23,,     0.0,    37.0,    11.9,    21.5,     9.8,    15.0,       0,
428,2014-07-24,,     0.0,    37.0,     8.3,    21.1,     8.3,    14.9,       0,
428,2014-07-25,,     0.0,    37.0,    11.3,    23.8,     6.7,    15.2,       0,
