

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:27 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,2002-08-14,,     0.0,    61.0,    15.7,    30.1,    13.3,    21.1,
428,2002-08-15,,     0.0,    61.0,    15.3,    28.9,    12.2,    20.2,
428,2002-08-16,,     0.0,    61.0,    14.0,    28.6,    12.2,    20.0,
428,2002-08-17,,     0.0,    61.0,    12.5,    27.0,    11.2,    18.7,
428,2002-08-18,,     0.0,    61.0,    11.1,    25.5,     8.9,    17.1,
428,2002-08-19,,     0.0,    61.0,    10.9,    25.2,     7.6,    16.3,
428,2002-08-20,,     0.0,    61.0,     9.1,    22.4,     6.6,    14.2,
428,2002-08-21,,     0.0,    61.0,     6.1,    16.5,     5.0,    10.7,
428,2002-08-22,,     0.0,    61.0,     7.0,    18.8,     2.7,    10.7,
428,2002-08-23,,     0.0,    61.0,     7.0,    19.1,     4.7,    11.3,
428,2002-08-24,,     0.0,    61.0,     6.6,    19.1,     4.4,    11.3,
428,2002-08-25,,     0.0,    61.0,     7.0,    21.3,     4.0,    12.1,
428,2002-08-26,,     0.0,    61.0,     7.8,    21.9,     3.6,    12.7,
428,2002-08-27,,     0.0,    61.0,    12.7,    23.9,     6.1,    14.2,
428,2002-08-28,,     0.0,    61.0,    12.9,    24.1,    10.4,    15.9,
428,2002-08-29,,     0.0,    61.0,    10.6,    25.0,     9.5,    15.9,
428,2002-08-30,,     0.0,    61.0,    11.8,    23.4,     6.4,    14.9,
428,2002-08-31,,     0.0,    61.0,    11.6,    22.7,     8.1,    15.0,
428,2002-09-01,,     0.0,    61.0,    11.8,    24.2,     7.9,    15.6,
428,2002-09-02,,     0.0,    61.0,    12.6,    27.3,     9.4,    17.6,
428,2002-09-03,,     0.0,    61.0,    12.8,    26.7,    10.3,    18.1,
428,2002-09-04,,     0.0,    61.0,    11.4,    22.7,    10.2,    15.8,
428,2002-09-05,,     0.0,    61.0,     9.0,    18.8,     8.8,    13.5,
428,2002-09-06,,     0.0,    61.0,     9.0,    16.2,     7.7,    10.9,
428,2002-09-07,,     0.0,    61.1,     1.8,    11.2,     1.8,     6.7,
428,2002-09-08,,     0.0,    61.1,     2.5,    13.9,    -0.9,     5.8,
428,2002-09-09,,     0.0,    61.1,     6.6,    18.7,     1.5,     9.2,
428,2002-09-10,,     0.0,    61.1,     8.0,    23.7,     4.5,    12.6,
428,2002-09-11,,     0.0,    61.1,     9.1,    24.5,     5.4,    14.0,
428,2002-09-12,,     0.0,    61.1,     9.4,    24.2,     6.4,    14.5,
428,2002-09-13,,     0.0,    61.1,     9.9,    24.3,     6.1,    14.7,
428,2002-09-14,,     0.0,    61.1,    10.6,    25.0,     7.5,    15.5,
428,2002-09-15,,     0.0,    61.1,    12.1,    24.2,     7.5,    15.5,
428,2002-09-16,,     0.0,    61.1,     5.9,    19.9,     5.9,    13.2,
428,2002-09-17,,     0.0,    61.1,     6.6,    18.3,     2.0,     9.8,
428,2002-09-18,,     0.0,    61.1,     5.6,    15.3,     4.2,     9.5,
428,2002-09-19,,     0.0,    61.1,    11.1,    18.9,     5.2,    11.4,
428,2002-09-20,,     0.0,    61.1,    10.6,    25.5,     8.6,    14.9,
428,2002-09-21,,     0.0,    61.1,    10.0,    25.2,     7.0,    15.0,
428,2002-09-22,,     0.0,    61.1,    11.0,    25.2,     6.8,    15.5,
428,2002-09-23,,     0.0,    61.1,    10.9,    25.9,     8.0,    16.1,
428,2002-09-24,,     0.0,    61.1,     9.9,    26.4,     8.1,    16.1,
428,2002-09-25,,     0.0,    61.1,     7.6,    24.0,     6.9,    14.4,
428,2002-09-26,,     0.0,    61.1,     9.8,    23.7,     4.2,    13.7,
428,2002-09-27,,     0.0,    61.1,     8.9,    22.9,     5.8,    13.4,
428,2002-09-28,,     0.0,    61.1,     5.9,    18.2,     5.9,    11.3,
428,2002-09-29,,     0.0,    61.1,     4.0,    16.1,     3.7,     8.0,
428,2002-09-30,,     0.0,    61.1,     2.1,     9.3,     1.4,     4.8,
428,2002-09-30,23:59,-99.9,    61.1,-99.9,-99.9,-99.9,-99.9,




