

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:53 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2010-11-18,,     1.1,    14.9,     5.6,    14.6,    -0.4,     5.3,       3,
428,2010-11-19,,     1.1,    14.9,     4.6,     9.4,     3.7,     5.6,       3,
428,2010-11-20,,     1.8,    15.5,    -2.4,     4.6,    -2.4,     2.0,      17,
428,2010-11-21,,     4.2,    17.5,    -3.7,    -2.4,    -5.2,    -3.5,      37,
428,2010-11-22,,     5.8,    18.9,    -4.6,    -3.3,    -6.0,    -4.6,      46,
428,2010-11-23,,     6.5,    19.6,    -2.5,    -0.6,    -4.7,    -3.2,      45,
428,2010-11-24,,     9.1,    22.0,   -14.7,    -2.2,   -14.7,    -5.3,      54,
428,2010-11-25,,     9.1,    22.0,    -9.4,    -3.2,   -16.5,   -10.8,      50,
428,2010-11-26,,     9.1,    22.0,    -6.1,     4.5,   -12.4,    -5.6,      46,
428,2010-11-27,,     9.1,    22.0,    -0.3,     7.7,    -7.5,    -1.4,      42,
428,2010-11-28,,    10.7,    23.7,   -10.0,    -0.1,   -10.6,    -3.2,      57,
428,2010-11-29,,    10.7,    23.7,    -8.9,    -1.8,   -14.6,    -9.3,      53,
428,2010-11-30,,    10.7,    23.7,    -7.4,     0.8,   -10.8,    -6.3,      51,
428,2010-12-01,,    10.7,    23.7,    -3.1,     6.7,    -7.5,    -1.7,      48,
428,2010-12-02,,    10.7,    23.7,    -1.6,     7.2,    -5.1,     0.0,      45,
428,2010-12-03,,    12.5,    25.4,     1.4,     5.6,    -2.6,     1.2,      53,
428,2010-12-04,,    12.5,    25.4,     1.7,     4.0,     0.5,     1.8,      54,
428,2010-12-05,,    12.5,    25.4,     1.7,     3.3,     1.4,     2.0,      52,
428,2010-12-06,,    13.6,    26.2,     1.2,     8.1,     1.1,     2.8,      52,
428,2010-12-07,,    14.0,    27.6,    -2.4,     2.2,    -2.4,     0.7,      57,
428,2010-12-08,,    14.0,    27.6,     3.7,     7.5,    -2.6,     0.9,      53,
428,2010-12-09,,    14.5,    28.6,     4.6,     5.4,     1.1,     3.4,      52,
428,2010-12-10,,    14.5,    28.6,     3.8,     5.1,     1.8,     3.3,      47,
428,2010-12-11,,    14.5,    28.6,     2.2,     5.3,     2.1,     4.1,      44,
428,2010-12-12,,    14.5,    28.6,     0.1,     9.0,     0.1,     3.6,      38,
428,2010-12-13,,    14.5,    28.6,    -0.2,    15.3,    -2.3,     3.1,      41,
428,2010-12-14,,    14.4,    28.6,     4.9,     9.2,    -0.4,     3.7,      39,
428,2010-12-15,,    16.5,    31.0,    -2.1,     5.4,    -2.3,     1.6,      54,
428,2010-12-16,,    16.5,    31.0,    -8.4,     1.5,    -9.4,    -4.7,      52,
428,2010-12-17,,    16.5,    31.0,    -3.2,     2.4,    -9.8,    -5.4,      48,
428,2010-12-18,,    18.8,    33.0,     1.3,     1.6,    -3.3,    -0.3,      64,
428,2010-12-19,,    21.7,    35.5,     1.7,     3.2,     0.7,     1.5,      71,
428,2010-12-20,,    25.0,    38.2,    -4.2,     3.4,    -4.4,    -0.4,      80,
428,2010-12-21,,    25.4,    38.8,    -2.7,    -2.1,    -4.6,    -3.2,      83,
428,2010-12-22,,    25.4,    38.8,    -1.2,    -0.2,    -2.9,    -1.6,      80,
428,2010-12-23,,    25.9,    39.3,     0.1,     1.5,    -1.2,     0.5,      78,
428,2010-12-24,,    25.9,    39.3,    -3.8,     4.7,    -3.8,    -0.2,      78,
428,2010-12-25,,    25.9,    39.3,    -3.4,     6.7,    -6.3,    -1.8,      77,
428,2010-12-26,,    26.6,    40.0,    -2.5,     5.3,    -5.1,    -1.1,      82,
428,2010-12-27,,    27.4,    41.2,    -2.1,    -1.8,    -4.0,    -2.6,      85,
428,2010-12-28,,    27.4,    41.2,    -1.9,     2.7,    -6.2,    -2.2,      84,
428,2010-12-29,,    29.4,    42.8,    -0.4,     1.1,    -2.3,    -0.5,      99,
428,2010-12-30,,    31.1,    44.3,   -12.3,    -0.2,   -12.9,    -5.1,     106,
428,2010-12-31,,    31.1,    44.3,   -16.1,    -4.8,   -16.2,   -11.1,     102,
428,2011-01-01,,    31.1,    44.3,    -6.7,    -2.0,   -17.2,    -9.4,      99,
428,2011-01-02,,    32.3,    45.0,    -1.9,     0.0,    -6.7,    -2.4,     103,
428,2011-01-03,,    32.3,    45.0,    -6.6,    -0.8,    -7.0,    -3.2,     101,
428,2011-01-04,,    32.3,    45.0,    -7.4,    -0.3,    -7.9,    -5.3,      98,
428,2011-01-05,,    32.3,    45.0,    -8.3,     5.3,   -11.8,    -6.0,      97,
428,2011-01-06,,    32.3,    45.0,    -4.5,     6.5,    -9.2,    -3.8,      96,
428,2011-01-07,,    32.3,    45.0,    -4.1,     6.4,    -6.1,    -1.7,      94,
428,2011-01-08,,    32.3,    45.0,    -3.0,    10.4,    -6.1,    -1.2,      93,
428,2011-01-09,,    32.3,    45.0,    -8.5,     6.2,    -8.5,    -2.0,      92,
428,2011-01-10,,    32.3,    45.0,   -11.5,     0.9,   -11.6,    -6.5,      91,
428,2011-01-11,,    32.3,    45.0,    -6.1,     1.2,   -12.3,    -6.9,      90,
428,2011-01-12,,    32.8,    45.5,    -0.3,     0.5,    -6.2,    -1.3,      91,
428,2011-01-13,,    32.8,    45.5,     1.1,     5.5,    -0.5,     1.6,      90,
428,2011-01-14,,    33.0,    46.3,     0.7,     4.3,    -0.1,     2.0,      89,
428,2011-01-15,,    32.9,    46.3,     1.8,    11.4,    -1.4,     2.9,      88,
428,2011-01-16,,    32.7,    46.3,     1.5,    14.4,     0.8,     4.7,      86,
428,2011-01-17,,    32.6,    46.3,     2.9,    14.5,     1.5,     5.7,      83,
428,2011-01-18,,    32.6,    46.3,    -0.5,    15.8,    -0.5,     4.9,      83,
428,2011-01-19,,    32.6,    46.3,     0.3,    12.6,    -1.5,     3.0,      81,
428,2011-01-20,,    32.6,    46.3,    -0.4,     5.1,    -2.0,     1.0,      81,
428,2011-01-21,,    32.5,    46.3,     0.0,    12.6,    -3.2,     3.0,      80,
428,2011-01-22,,    32.5,    46.3,     1.5,    14.4,    -0.6,     4.3,      80,
428,2011-01-23,,    32.5,    46.3,     2.4,     9.3,     1.5,     4.4,      80,
428,2011-01-24,,    32.5,    46.3,    -0.3,    13.1,    -2.5,     3.6,      79,
428,2011-01-25,,    32.4,    46.3,     1.0,    10.3,    -1.1,     3.2,      78,
428,2011-01-26,,    32.4,    46.3,     2.9,    10.6,    -0.8,     4.1,      78,
428,2011-01-27,,    32.4,    46.3,     0.0,    11.0,    -0.1,     3.9,      77,
428,2011-01-28,,    32.3,    46.3,    -0.6,    14.5,    -1.8,     3.5,      77,
428,2011-01-29,,    32.3,    46.3,    -0.8,    12.8,    -2.7,     2.5,      76,
428,2011-01-30,,    32.2,    46.3,    -0.5,     8.8,    -2.3,     1.5,      76,
428,2011-01-31,,    33.2,    47.2,    -3.1,     3.1,    -3.5,    -0.8,      86,
428,2011-02-01,,    33.2,    47.2,    -2.4,     4.6,    -3.8,    -0.9,      84,
428,2011-02-02,,    33.2,    47.2,    -6.3,     1.2,    -6.4,    -2.3,      83,
428,2011-02-03,,    33.2,    47.2,    -0.4,     4.9,    -8.5,    -2.2,      82,
428,2011-02-04,,    33.2,    47.2,     2.6,     8.4,    -4.1,     2.1,      81,
428,2011-02-05,,    33.2,    47.2,     3.5,    12.3,    -0.5,     4.6,      80,
428,2011-02-06,,    33.1,    47.2,     4.3,    10.4,     2.2,     5.4,      78,
428,2011-02-07,,    33.1,    47.2,     0.0,    10.6,    -0.1,     4.9,      77,
428,2011-02-08,,    33.1,    47.2,    -3.7,    11.2,    -3.7,     3.0,      76,
428,2011-02-09,,    33.1,    47.2,    -4.6,     0.4,    -5.6,    -3.7,      76,
428,2011-02-10,,    33.1,    47.2,    -3.1,     3.7,    -6.6,    -2.3,      76,
428,2011-02-11,,    33.1,    47.2,    -0.4,     7.5,    -6.7,     0.1,      75,
428,2011-02-12,,    33.1,    47.2,     0.4,    11.3,    -3.0,     2.8,      75,
428,2011-02-13,,    33.1,    47.2,     2.3,    10.6,    -1.3,     3.6,      75,
428,2011-02-14,,    33.1,    47.2,     2.3,    11.0,    -3.4,     3.1,      75,
428,2011-02-15,,    33.4,    47.5,     1.7,     2.8,    -1.3,     1.5,      74,
428,2011-02-16,,    35.4,    49.5,    -0.5,     1.8,    -0.5,     0.9,      89,
428,2011-02-17,,    38.2,    52.0,    -5.9,    -0.5,    -6.3,    -4.2,     109,
428,2011-02-18,,    40.6,    54.0,    -4.2,    -2.9,    -6.1,    -4.5,     131,
428,2011-02-19,,    42.4,    55.4,    -1.3,    -0.1,    -5.4,    -2.4,     135,
428,2011-02-20,,    42.4,    55.4,   -13.5,    -1.3,   -13.5,    -5.7,     130,
428,2011-02-21,,    42.4,    55.4,    -6.5,    -1.6,   -15.9,    -8.5,     125,
428,2011-02-22,,    42.4,    55.4,   -10.8,    -0.3,   -10.8,    -5.7,     122,
428,2011-02-23,,    42.4,    55.4,    -9.5,     1.2,   -13.2,    -6.3,     119,
428,2011-02-24,,    42.4,    55.4,    -5.1,     1.1,   -11.1,    -5.2,     115,
428,2011-02-25,,    44.1,    56.9,    -4.8,    -4.3,    -6.5,    -5.2,     132,
428,2011-02-26,,    46.9,    59.3,   -10.4,    -2.8,   -10.6,    -6.1,     145,
428,2011-02-27,,    46.9,    59.3,    -9.9,    -4.7,   -19.1,   -10.9,     139,
428,2011-02-28,,    46.9,    59.3,    -5.6,     2.1,   -15.3,    -6.5,     136,
428,2011-03-01,,    46.9,    59.3,    -4.1,     1.3,    -7.1,    -3.4,     135,
428,2011-03-02,,    46.9,    59.3,    -0.8,     6.3,    -9.0,    -1.2,     127,
428,2011-03-03,,    48.9,    61.7,     0.0,     2.1,    -1.7,     0.7,     129,
428,2011-03-04,,    48.9,    61.7,    -5.6,     1.1,    -5.6,    -0.7,     127,
428,2011-03-05,,    48.9,    61.7,    -2.2,     4.7,    -9.0,    -2.3,     124,
428,2011-03-06,,    48.9,    61.7,     0.9,     6.1,    -3.7,     0.7,     122,
428,2011-03-07,,    50.0,    62.5,     0.6,     2.2,    -0.1,     1.1,     128,
428,2011-03-08,,    50.5,    62.9,    -3.2,     0.9,    -3.4,    -1.9,     132,
428,2011-03-09,,    50.6,    63.0,    -0.5,     5.3,    -4.6,     0.4,     133,
428,2011-03-10,,    50.6,    63.0,     2.2,     8.4,    -1.7,     2.3,     131,
428,2011-03-11,,    51.1,    63.4,     2.1,     6.0,     0.5,     2.7,     134,
428,2011-03-12,,    51.2,    63.5,     1.0,     5.3,    -2.2,     1.9,     134,
428,2011-03-13,,    51.3,    63.6,    -1.8,     6.0,    -1.8,     1.5,     134,
428,2011-03-14,,    52.6,    63.8,     1.7,     3.8,    -2.2,     1.4,     138,
428,2011-03-15,,    53.7,    64.6,     2.6,     4.0,     0.1,     2.2,     124,
428,2011-03-16,,    56.5,    67.0,     0.4,     3.1,     0.4,     1.8,     144,
428,2011-03-17,,    58.7,    68.6,    -3.2,     0.5,    -3.2,    -1.2,     150,
428,2011-03-18,,    58.7,    68.6,    -3.2,     1.6,    -9.3,    -3.2,     146,
428,2011-03-19,,    60.2,    69.8,    -4.4,    -1.3,    -4.5,    -3.1,     156,
428,2011-03-20,,    61.9,    71.1,    -1.0,    -1.0,    -5.8,    -3.6,     166,
428,2011-03-21,,    64.5,    73.1,    -4.2,    -0.8,    -4.3,    -2.4,     181,
428,2011-03-22,,    65.7,    74.1,    -4.9,    -0.9,    -4.9,    -3.4,     191,
428,2011-03-23,,    65.7,    74.1,    -3.2,    -0.2,    -6.7,    -4.0,     193,
428,2011-03-24,,    66.8,    75.0,    -4.0,    -0.6,    -4.2,    -2.3,     201,
428,2011-03-25,,    69.8,    77.5,    -5.5,    -2.2,    -5.7,    -4.1,     216,
428,2011-03-26,,    70.8,    78.3,    -2.7,    -1.4,    -5.5,    -3.3,     220,
428,2011-03-27,,    72.3,    79.4,    -2.3,    -0.2,    -3.5,    -2.0,     222,
428,2011-03-28,,    72.3,    79.4,    -1.1,     0.4,    -2.4,    -1.0,     206,
428,2011-03-29,,    72.2,    79.4,    -0.1,     5.0,    -2.2,     0.5,     196,
428,2011-03-30,,    71.9,    79.4,     3.4,     6.7,    -3.1,     1.9,     189,
428,2011-03-31,,    71.4,    79.4,     2.1,    14.3,     2.1,     6.9,     183,
428,2011-04-01,,    70.9,    79.4,     2.1,    18.9,     0.4,     7.4,     175,
428,2011-04-02,,    70.4,    79.4,     4.5,    16.4,     0.8,     7.4,     171,
428,2011-04-03,,    70.9,    80.3,    -0.6,     9.6,    -0.6,     5.9,     164,
428,2011-04-04,,    70.2,    80.3,     1.8,     7.7,    -3.6,     1.7,     163,
428,2011-04-05,,    69.9,    80.3,     2.3,    14.4,    -0.1,     6.5,     157,
428,2011-04-06,,    69.3,    80.3,    -0.4,     9.4,    -0.4,     4.5,     153,
428,2011-04-07,,    69.5,    80.7,    -1.7,     8.1,    -3.1,     2.3,     162,
428,2011-04-08,,    69.9,    81.3,   -11.1,    -1.6,   -11.8,    -5.8,     158,
428,2011-04-09,,    69.7,    81.3,    -3.5,     0.3,   -11.2,    -5.0,     153,
428,2011-04-10,,    69.5,    81.6,    -1.9,     2.2,    -9.3,    -2.4,     152,
428,2011-04-11,,    69.3,    81.6,     1.1,     7.3,    -6.8,     1.0,     151,
428,2011-04-12,,    69.3,    81.6,    -1.3,     6.9,    -1.3,     2.8,     150,
428,2011-04-13,,    69.3,    81.6,     0.4,     6.7,    -3.7,     1.5,     149,
428,2011-04-14,,    69.1,    82.1,    -7.7,     0.5,    -7.9,    -2.2,     148,
428,2011-04-15,,    68.9,    82.1,     1.1,     5.7,    -8.7,    -0.5,     147,
428,2011-04-16,,    68.7,    82.1,     1.2,     5.8,     0.8,     3.5,     146,
428,2011-04-17,,    68.4,    82.5,     3.9,    13.4,     0.5,     6.2,     145,
428,2011-04-18,,    68.6,    82.8,     2.9,    11.4,     2.8,     6.4,     144,
428,2011-04-19,,    68.8,    83.1,     3.6,     4.2,     0.9,     2.6,     143,
428,2011-04-20,,    68.0,    83.1,     3.8,     9.4,     2.1,     4.9,     142,
428,2011-04-21,,    67.8,    83.1,     2.1,     6.0,     1.8,     3.4,     141,
428,2011-04-22,,    68.2,    83.7,    -0.9,     5.3,    -0.9,     2.0,     142,
428,2011-04-23,,    67.9,    84.2,     0.1,     6.4,    -1.6,     1.5,     144,
428,2011-04-24,,    68.1,    84.5,     2.1,     2.8,     0.0,     1.4,     145,
428,2011-04-25,,    68.5,    85.2,     1.8,     2.8,     1.7,     2.2,     145,
428,2011-04-26,,    69.0,    86.2,    -0.4,     3.0,    -0.4,     1.5,     146,
428,2011-04-27,,    68.6,    86.2,     1.0,     8.0,    -4.0,     1.9,     144,
428,2011-04-28,,    68.3,    86.2,     0.6,    10.0,    -2.7,     4.2,     142,
428,2011-04-29,,    67.8,    86.2,    -0.8,     7.6,    -0.9,     3.3,     140,
428,2011-04-30,,    67.4,    86.2,    -2.0,     4.2,    -5.6,    -0.5,     140,
428,2011-05-01,,    66.6,    86.2,     1.0,     7.3,    -3.2,     1.6,     137,
428,2011-05-02,,    65.9,    86.2,     1.5,    11.5,     0.1,     4.9,     134,
428,2011-05-03,,    65.4,    86.2,     4.3,    11.9,     0.0,     6.3,     133,
428,2011-05-04,,    64.1,    86.2,     6.2,    13.8,     1.4,     7.6,     129,
428,2011-05-05,,    62.7,    86.2,     2.8,    15.9,     2.8,     8.1,     127,
428,2011-05-06,,    61.4,    86.2,     3.4,    16.4,     2.3,     8.9,     123,
428,2011-05-07,,    59.4,    86.2,     3.8,    15.2,     2.3,     8.6,     120,
428,2011-05-08,,    57.7,    86.2,     4.0,    11.9,     3.2,     7.1,     117,
428,2011-05-09,,    56.3,    86.2,     0.0,     5.8,    -0.5,     2.4,     116,
428,2011-05-10,,    55.8,    87.2,     0.9,     4.8,    -1.9,     1.5,     113,
428,2011-05-11,,    54.9,    87.2,     1.6,    11.4,    -0.3,     5.2,     112,
428,2011-05-12,,    53.9,    87.2,     1.9,    12.3,     0.5,     6.2,     110,
428,2011-05-13,,    53.0,    87.2,     2.2,    12.8,     1.8,     7.0,     106,
428,2011-05-14,,    51.6,    87.2,     4.1,    15.6,     1.4,     8.1,     103,
428,2011-05-15,,    49.7,    87.2,     0.6,     9.8,     0.4,     4.4,     102,
428,2011-05-16,,    50.8,    88.3,    -3.8,     0.6,    -3.8,    -2.3,     115,
428,2011-05-17,,    51.0,    88.5,    -1.2,     2.3,    -3.9,    -1.0,     111,
428,2011-05-18,,    52.2,    89.7,    -0.4,     1.2,    -1.2,     0.0,     122,
428,2011-05-19,,    52.4,    89.9,     1.5,     4.6,    -0.9,     1.5,     116,
428,2011-05-20,,    52.2,    89.9,     1.3,    11.4,     0.4,     5.0,     110,
428,2011-05-21,,    52.0,    89.9,     3.2,    13.1,     0.4,     6.6,     107,
428,2011-05-22,,    51.7,    89.9,     1.4,    12.9,     1.4,     7.2,     104,
428,2011-05-23,,    50.8,    89.9,     3.1,    11.8,     0.1,     5.9,     101,
428,2011-05-24,,    49.9,    89.9,     1.3,     8.1,     0.4,     4.3,      99,
428,2011-05-25,,    49.3,    89.9,     2.6,    10.9,     1.3,     5.6,      96,
428,2011-05-26,,    48.5,    90.9,    -0.4,     6.2,    -0.6,     2.5,     102,
428,2011-05-27,,    48.1,    90.9,     0.9,     6.2,    -3.2,     2.0,      97,
428,2011-05-28,,    47.8,    90.9,     3.4,     5.0,     0.5,     3.2,      97,
428,2011-05-29,,    48.2,    91.5,    -4.2,     4.3,    -4.4,     1.0,     105,
428,2011-05-30,,    48.1,    91.6,     0.9,     4.8,    -6.2,     0.4,     100,
428,2011-05-31,,    47.9,    91.6,     3.5,     7.9,    -0.6,     3.9,      96,
428,2011-06-01,,    47.7,    91.6,     2.6,     7.4,     2.6,     4.2,      95,
428,2011-06-02,,    48.1,    92.0,    -1.1,     2.7,    -1.1,     0.5,      99,
428,2011-06-03,,    48.0,    92.0,    -0.5,     5.4,    -1.3,     1.2,      95,
428,2011-06-04,,    47.3,    92.0,     3.4,    10.0,    -1.9,     4.3,      94,
428,2011-06-05,,    47.1,    92.3,     2.7,     7.2,     2.7,     4.7,      93,
428,2011-06-06,,    46.9,    93.1,     2.0,     8.9,     2.0,     5.1,      91,
428,2011-06-07,,    46.3,    95.9,     2.3,     4.3,     1.4,     2.7,      95,
428,2011-06-08,,    45.7,    95.9,     2.8,    13.3,     1.5,     6.6,      89,
428,2011-06-09,,    44.9,    95.9,     2.3,    14.0,     2.0,     7.7,      87,
428,2011-06-10,,    42.7,    95.9,     3.6,    16.5,     2.0,     8.7,      83,
428,2011-06-11,,    40.0,    95.9,     2.3,    14.9,     2.3,     8.7,      79,
428,2011-06-12,,    37.8,    95.9,     3.0,    13.8,     1.2,     7.6,      77,
428,2011-06-13,,    36.0,    95.9,     4.2,    16.2,     1.2,     8.7,      73,
428,2011-06-14,,    34.0,    95.9,     5.6,    15.9,     3.5,     9.2,      68,
428,2011-06-15,,    31.7,    95.9,     4.3,    20.0,     4.3,    11.3,      66,
428,2011-06-16,,    28.5,    95.9,     4.3,    19.4,     3.6,    11.1,      60,
428,2011-06-17,,    27.0,    96.0,     4.6,    15.9,     3.3,     8.1,      57,
428,2011-06-18,,    26.6,    96.0,     4.0,    17.0,     2.9,     9.6,      53,
428,2011-06-19,,    24.7,    96.0,     4.3,    17.0,     3.1,     9.8,      49,
428,2011-06-20,,    22.5,    96.0,     5.0,    16.6,     3.0,     9.1,      46,
428,2011-06-21,,    20.3,    96.0,     6.1,    21.9,     4.2,    11.9,      41,
428,2011-06-22,,    17.9,    96.0,     6.1,    22.2,     5.1,    12.5,      36,
428,2011-06-23,,    15.4,    96.0,     6.0,    21.6,     5.1,    12.8,      31,
428,2011-06-24,,    13.1,    96.0,     4.6,    18.6,     4.5,    11.4,      27,
428,2011-06-25,,    10.9,    96.0,     4.3,    17.5,     3.3,    10.3,      23,
428,2011-06-26,,     9.0,    96.0,     3.9,    17.3,     3.1,    10.0,      17,
428,2011-06-27,,     7.0,    96.0,     5.5,    18.8,     2.6,    10.6,      15,
428,2011-06-28,,     4.5,    96.0,     6.4,    18.9,     4.5,    12.1,       9,
428,2011-06-29,,     2.3,    96.5,     5.8,    13.9,     5.8,     9.7,       6,
428,2011-06-30,,     0.4,    96.8,     3.7,    12.3,     1.9,     6.8,       3,
428,2011-07-01,,     0.0,    96.8,     4.8,    16.8,     3.0,     9.9,       0,
428,2011-07-02,,     0.0,    96.8,     6.6,    22.2,     4.6,    12.6,       0,
428,2011-07-03,,     0.0,    96.8,     7.1,    23.9,     5.5,    14.2,       0,
428,2011-07-04,,     0.0,    96.8,     7.9,    24.5,     5.5,    14.7,       0,
428,2011-07-05,,     0.0,    96.8,     7.5,    24.0,     6.1,    14.7,       0,
428,2011-07-06,,     0.0,    96.8,     8.7,    25.3,     6.3,    15.1,       0,
428,2011-07-07,,     0.0,    96.8,    10.2,    24.7,     7.7,    15.6,       0,
428,2011-07-08,,     0.0,    96.8,     7.0,    22.8,     7.1,    14.8,       0,
428,2011-07-09,,     0.0,    96.8,     8.1,    23.0,     6.2,    14.1,       0,
428,2011-07-10,,     0.0,    96.8,     7.4,    22.2,     6.2,    13.9,       0,
428,2011-07-11,,     0.0,    96.8,     6.9,    21.8,     4.6,    13.0,       0,
428,2011-07-12,,     0.0,    96.8,     6.5,    19.7,     5.0,    12.5,       0,
428,2011-07-13,,     0.0,    96.8,     8.3,    19.1,     5.3,    12.3,       0,
428,2011-07-14,,     0.0,    96.8,     7.2,    16.9,     5.5,    10.9,       0,
428,2011-07-15,,     0.0,    96.8,     7.1,    17.1,     7.0,    11.2,       0,
428,2011-07-16,,     0.0,    96.8,     6.7,    16.2,     5.1,    10.5,       0,
428,2011-07-17,,     0.0,    96.8,     7.0,    17.1,     4.8,    10.5,       0,
428,2011-07-18,,     0.0,    96.8,     9.8,    18.2,     5.7,    11.8,       0,
428,2011-07-19,,     0.0,    96.8,    10.5,    18.9,     7.3,    12.8,       0,
428,2011-07-20,,     0.0,    96.8,     7.0,    19.4,     7.1,    13.1,       0,
428,2011-07-21,,     0.0,    96.8,     8.4,    21.0,     5.2,    13.1,       0,
428,2011-07-22,,     0.0,    96.8,     9.1,    21.6,     5.8,    13.9,       0,
