

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:05:08 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2016-07-24,,     0.0,    69.6,    12.8,    26.0,     6.8,    16.4,       0,
428,2016-07-25,,     0.0,    69.6,    10.3,    26.9,    10.3,    17.7,       0,
428,2016-07-26,,     0.0,    69.6,    10.8,    25.9,     8.1,    16.6,       0,
428,2016-07-27,,     0.0,    69.6,    11.7,    28.2,     8.5,    17.6,       0,
428,2016-07-28,,     0.0,    69.6,    14.6,    29.1,    10.6,    19.5,       0,
428,2016-07-29,,     0.0,    69.6,    15.9,    29.9,    13.6,    20.9,       0,
428,2016-07-30,,     0.0,    69.6,    14.6,    29.4,    14.3,    20.9,       0,
428,2016-07-31,,     0.0,    69.6,    13.1,    26.9,    12.9,    19.1,       0,
428,2016-08-01,,     0.0,    69.6,    11.8,    25.9,    11.5,    17.7,       0,
428,2016-08-02,,     0.0,    69.6,    11.9,    26.0,    10.9,    17.6,       0,
428,2016-08-03,,     0.0,    69.6,    10.9,    25.7,    10.0,    17.4,       0,
428,2016-08-04,,     0.0,    69.6,    12.3,    26.9,     8.8,    17.4,       0,
428,2016-08-05,,     0.0,    69.6,    11.2,    25.8,     9.2,    17.0,       0,
428,2016-08-06,,     0.0,    69.6,     6.9,    22.1,     7.0,    14.6,       0,
428,2016-08-07,,     0.0,    69.6,     8.0,    22.6,     4.9,    13.3,       0,
428,2016-08-08,,     0.0,    69.6,     7.9,    21.7,     5.0,    13.0,       0,
428,2016-08-09,,     0.0,    69.6,     7.8,    21.1,     5.7,    13.2,       0,
428,2016-08-10,,     0.0,    69.6,     8.8,    21.9,     5.7,    13.5,       0,
428,2016-08-11,,     0.0,    69.6,    10.0,    21.6,     6.5,    13.8,       0,
428,2016-08-12,,     0.0,    69.6,    11.7,    24.8,    10.0,    16.6,       0,
428,2016-08-13,,     0.0,    69.6,    12.7,    26.4,    10.2,    17.7,       0,
428,2016-08-14,,     0.0,    69.6,    12.7,    28.1,    11.4,    19.0,       0,
428,2016-08-15,,     0.0,    69.6,    11.1,    25.2,    10.1,    17.2,       0,
428,2016-08-16,,     0.0,    69.6,    12.6,    25.5,     9.9,    17.0,       0,
428,2016-08-17,,     0.0,    69.6,    14.0,    27.4,    11.7,    18.7,       0,
428,2016-08-18,,     0.0,    69.6,    14.3,    27.7,    13.9,    19.8,       0,
428,2016-08-19,,     0.0,    69.6,    13.8,    27.9,    12.2,    17.9,       0,
428,2016-08-20,,     0.0,    69.6,    13.4,    28.1,    12.5,    18.8,       0,
428,2016-08-21,,     0.0,    69.6,    14.1,    27.6,    10.6,    18.5,       0,
428,2016-08-22,,     0.0,    69.6,    13.2,    26.0,    11.7,    18.0,       0,
428,2016-08-23,,     0.0,    69.6,    11.9,    25.2,    11.1,    17.3,       0,
428,2016-08-24,,     0.0,    69.6,     9.8,    24.0,     9.7,    16.3,       0,
428,2016-08-25,,     0.0,    69.6,     9.2,    23.8,     7.2,    15.0,       0,
428,2016-08-26,,     0.0,    69.6,    10.2,    24.1,     7.5,    15.1,       0,
428,2016-08-27,,     0.0,    69.6,     9.1,    22.9,     8.4,    14.9,       0,
428,2016-08-28,,     0.0,    69.6,     9.1,    23.7,     7.2,    14.7,       0,
428,2016-08-29,,     0.0,    69.6,    10.0,    24.3,     7.3,    15.0,       0,
428,2016-08-30,,     0.0,    69.6,    11.9,    25.4,     7.8,    16.2,       0,
428,2016-08-31,,     0.0,    69.6,    13.4,    23.3,    11.5,    16.4,       0,
428,2016-09-01,,     0.0,    69.6,     9.5,    22.7,     9.6,    15.6,       0,
428,2016-09-02,,     0.0,    69.6,     9.6,    21.4,     8.1,    14.1,       0,
428,2016-09-03,,     0.0,    69.6,     9.6,    20.3,     7.7,    13.3,       0,
428,2016-09-04,,     0.0,    69.6,     8.6,    19.3,     6.3,    11.9,       0,
428,2016-09-05,,     0.0,    69.6,     7.3,    14.9,     4.5,     9.8,       0,
428,2016-09-06,,     0.0,    69.6,     8.5,    19.7,     4.7,    11.4,       0,
428,2016-09-07,,     0.0,    69.6,     9.0,    20.7,     5.8,    12.7,       0,
428,2016-09-08,,     0.0,    69.6,     9.3,    24.3,     7.8,    15.0,       0,
428,2016-09-09,,     0.0,    69.6,    13.7,    24.1,     7.5,    15.1,       0,
428,2016-09-10,,     0.0,    69.6,    13.3,    26.5,    12.2,    17.7,       0,
428,2016-09-11,,     0.0,    69.6,    11.5,    26.1,    10.9,    17.5,       0,
428,2016-09-12,,     0.0,    69.6,    12.3,    23.1,     9.4,    15.4,       0,
428,2016-09-13,,     0.0,    69.6,     9.3,    17.9,     8.4,    12.7,       0,
428,2016-09-14,,     0.0,    69.6,     3.3,    13.2,     3.3,     9.1,       0,
428,2016-09-15,,     0.0,    69.6,     7.8,    17.8,     1.9,     9.1,       0,
428,2016-09-16,,     0.0,    69.6,     9.3,    20.2,     6.4,    12.4,       0,
428,2016-09-17,,     0.0,    69.6,     8.2,    22.4,     7.1,    13.3,       0,
428,2016-09-18,,     0.0,    69.6,    10.0,    24.0,     6.9,    14.5,       0,
428,2016-09-19,,     0.0,    69.6,    10.2,    24.1,     8.9,    15.6,       0,
428,2016-09-20,,     0.0,    69.6,    13.6,    23.5,     8.3,    15.8,       0,
428,2016-09-21,,     0.0,    69.6,    11.9,    21.6,    10.5,    15.2,       0,
428,2016-09-22,,     0.0,    69.7,     4.7,    16.6,     4.8,    11.5,       0,
428,2016-09-23,,     0.0,    69.7,     0.6,     8.3,     0.5,     3.7,       0,
428,2016-09-24,,     0.0,    69.7,     5.7,    17.9,     0.3,     8.1,       0,
428,2016-09-25,,     0.0,    69.7,    13.5,    21.5,     4.8,    12.8,       0,
428,2016-09-26,,     0.0,    69.7,    15.5,    24.3,    11.7,    16.6,       0,
428,2016-09-27,,     0.0,    69.7,    10.3,    25.1,    10.3,    17.1,       0,
428,2016-09-28,,     0.0,    69.7,    11.0,    25.1,     9.0,    15.9,       0,
428,2016-09-29,,     0.0,    69.7,    12.8,    24.3,     9.1,    15.9,       0,
428,2016-09-30,,     0.0,    69.7,     9.0,    20.5,     9.0,    14.9,       0,
428,2016-09-30,23:59,-99.9,    69.7,-99.9,-99.9,-99.9,-99.9,-99.9,




